playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,0.98,15.92,1.29,1.06,1.02,1.10,0.40,276.295,277.6704427860687,0.0
AI3 PiecePos-Analyzing_16,3.93,0.99,16.05,1.27,1.08,1.00,1.09,0.39,278.38,277.6704427860687,0.0
AI3 PiecePos-Analyzing_5,3.91,1.02,16.27,1.28,1.10,0.99,1.10,0.40,281.884,277.6704427860687,0.0
AI3 PiecePos-Analyzing_15,3.97,1.01,15.77,1.33,1.07,1.01,1.08,0.39,274.14899999999994,277.6704427860687,0.0
AI3 PiecePos-Analyzing_13,3.93,0.98,15.89,1.28,1.08,0.99,1.11,0.40,275.839,277.6704427860687,0.0
AI3 PiecePos-Analyzing_22,3.97,1.02,16.36,1.30,1.11,0.99,1.08,0.40,283.57599999999996,277.6704427860687,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,16.24,1.30,1.08,0.98,1.11,0.40,281.545,277.6704427860687,0.0
AI3 PiecePos-Analyzing_2,3.95,0.98,16.04,1.27,1.09,1.00,1.12,0.40,278.33500000000004,277.6704427860687,0.0
AI3 PiecePos-Analyzing_20,3.95,0.99,15.92,1.29,1.11,0.98,1.10,0.39,276.421,277.6704427860687,0.0
AI3 PiecePos-Analyzing_17,3.99,1.00,16.39,1.31,1.10,1.01,1.08,0.40,284.14099999999996,277.6704427860687,0.0
AI3 PiecePos-Analyzing_21,3.98,1.02,15.66,1.28,1.09,0.98,1.08,0.40,272.36400000000003,277.6704427860687,0.0
AI3 PiecePos-Analyzing_3,3.95,1.00,16.04,1.31,1.10,0.99,1.11,0.41,278.39799999999997,277.6704427860687,0.0
AI3 PiecePos-Analyzing_1,3.99,1.00,15.95,1.28,1.08,1.02,1.08,0.40,277.0559999999999,277.6704427860687,0.0
AI3 PiecePos-Analyzing_18,3.91,1.02,15.84,1.32,1.11,0.98,1.07,0.41,275.02500000000003,277.6704427860687,0.0
AI3 PiecePos-Analyzing_11,3.95,0.98,16.01,1.27,1.11,1.00,1.11,0.40,277.86000000000007,277.6704427860687,0.0
AI3 PiecePos-Analyzing_23,3.97,1.00,16.10,1.31,1.09,0.98,1.09,0.39,279.39000000000004,277.6704427860687,0.0
AI3 PiecePos-Analyzing_14,3.99,1.01,16.04,1.31,1.08,0.99,1.09,0.39,278.522,277.6704427860687,0.0
AI3 PiecePos-Analyzing_19,4.05,0.99,16.34,1.30,1.11,1.01,1.08,0.40,283.566,277.6704427860687,1.0
AI3 PiecePos-Analyzing_12,3.95,0.98,15.62,1.29,1.11,0.98,1.10,0.39,271.611,277.6704427860687,0.0
AI3 PiecePos-Analyzing_10,4.09,0.99,16.04,1.31,1.07,0.99,1.07,0.40,278.87600000000003,277.6704427860687,1.0
AI3 PiecePos-Analyzing_6,4.10,1.01,15.90,1.27,1.11,0.99,1.09,0.40,276.69800000000004,277.6704427860687,1.0
AI3 PiecePos-Analyzing_7,4.07,1.01,15.82,1.27,1.06,0.99,1.09,0.39,275.2540000000001,277.6704427860687,1.0
AI3 PiecePos-Analyzing_8,3.99,1.01,16.03,1.28,1.11,1.02,1.12,0.41,278.418,277.6704427860687,0.0
