playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.00,15.66,1.29,0.82,1.02,1.12,0.00,271.865,277.5001600000003,0.0
AI3 PiecePos-Analyzing_34,3.98,0.99,16.38,1.32,0.78,0.98,1.09,0.00,283.50900000000007,277.5001600000003,0.0
AI3 PiecePos-Analyzing_31,3.93,1.02,16.05,1.33,0.78,1.02,1.08,0.00,278.101,277.5001600000003,0.0
AI3 PiecePos-Analyzing_33,4.02,1.01,15.95,1.30,0.82,0.98,1.11,0.00,276.837,277.5001600000003,0.5
AI3 PiecePos-Analyzing_35,4.06,1.00,15.93,1.31,0.78,1.01,1.12,0.00,276.689,277.5001600000003,1.0
AI3 PiecePos-Analyzing_16,4.00,0.98,15.81,1.31,0.82,1.02,1.12,0.00,274.551,277.5001600000003,0.0
AI3 PiecePos-Analyzing_5,4.05,1.00,16.10,1.30,0.80,1.02,1.10,0.00,279.35999999999996,277.5001600000003,1.0
AI3 PiecePos-Analyzing_26,3.95,0.99,16.18,1.29,0.80,1.00,1.12,0.00,280.21900000000005,277.5001600000003,0.0
AI3 PiecePos-Analyzing_25,4.00,0.98,15.65,1.29,0.78,0.98,1.08,0.00,271.84900000000005,277.5001600000003,0.0
AI3 PiecePos-Analyzing_24,4.05,0.98,16.17,1.32,0.80,1.02,1.13,0.00,280.519,277.5001600000003,1.0
AI3 PiecePos-Analyzing_15,3.93,1.02,15.91,1.32,0.79,0.98,1.11,0.00,275.84900000000005,277.5001600000003,0.0
AI3 PiecePos-Analyzing_13,3.96,1.00,16.07,1.28,0.78,1.02,1.11,0.00,278.489,277.5001600000003,0.0
AI3 PiecePos-Analyzing_29,4.02,1.00,15.75,1.27,0.79,0.99,1.08,0.00,273.541,277.5001600000003,0.5
AI3 PiecePos-Analyzing_22,3.91,1.02,16.12,1.31,0.80,1.01,1.12,0.00,279.165,277.5001600000003,0.0
AI3 PiecePos-Analyzing_9,4.01,0.99,15.82,1.33,0.81,1.02,1.09,0.00,274.746,277.5001600000003,0.0
AI3 PiecePos-Analyzing_2,3.92,1.01,16.35,1.29,0.79,1.00,1.12,0.00,282.8310000000001,277.5001600000003,0.0
AI3 PiecePos-Analyzing_32,4.05,1.02,16.07,1.30,0.78,1.01,1.08,0.00,278.85200000000003,277.5001600000003,0.5
AI3 PiecePos-Analyzing_20,3.92,0.99,15.82,1.32,0.78,1.01,1.08,0.00,274.32800000000003,277.5001600000003,0.0
AI3 PiecePos-Analyzing_17,4.00,1.00,15.64,1.27,0.80,1.00,1.12,0.00,271.76300000000003,277.5001600000003,1.0
AI3 PiecePos-Analyzing_21,3.99,0.99,15.64,1.33,0.81,1.00,1.11,0.00,271.788,277.5001600000003,0.0
AI3 PiecePos-Analyzing_3,4.00,1.00,16.06,1.31,0.80,0.98,1.11,0.00,278.50399999999996,277.5001600000003,0.0
AI3 PiecePos-Analyzing_1,3.90,1.02,15.78,1.30,0.79,1.01,1.13,0.00,273.67499999999995,277.5001600000003,0.0
AI3 PiecePos-Analyzing_18,4.00,1.00,16.01,1.29,0.80,0.98,1.10,0.00,277.66700000000003,277.5001600000003,0.0
AI3 PiecePos-Analyzing_11,3.91,0.98,16.37,1.33,0.80,0.98,1.08,0.00,283.077,277.5001600000003,0.0
AI3 PiecePos-Analyzing_23,3.95,0.98,16.12,1.31,0.80,1.02,1.10,0.00,279.27299999999997,277.5001600000003,0.0
AI3 PiecePos-Analyzing_14,4.01,1.01,15.82,1.29,0.79,1.00,1.10,0.00,274.689,277.5001600000003,0.0
AI3 PiecePos-Analyzing_19,4.01,0.99,16.16,1.29,0.79,1.02,1.13,0.00,280.162,277.5001600000003,1.0
AI3 PiecePos-Analyzing_12,4.01,0.99,15.72,1.32,0.80,1.01,1.10,0.00,273.126,277.5001600000003,1.0
AI3 PiecePos-Analyzing_28,3.97,1.02,16.02,1.30,0.81,1.00,1.10,0.00,277.768,277.5001600000003,0.0
AI3 PiecePos-Analyzing_30,3.96,1.00,15.95,1.27,0.80,0.99,1.12,0.00,276.553,277.5001600000003,0.0
AI3 PiecePos-Analyzing_10,3.98,1.00,16.05,1.29,0.80,0.98,1.13,0.00,278.26000000000005,277.5001600000003,0.0
AI3 PiecePos-Analyzing_6,4.08,0.99,16.17,1.33,0.79,0.99,1.11,0.00,280.60200000000003,277.5001600000003,0.5
AI3 PiecePos-Analyzing_7,3.99,0.99,15.78,1.30,0.81,0.98,1.11,0.00,273.96900000000005,277.5001600000003,0.0
AI3 PiecePos-Analyzing_27,4.02,1.00,16.35,1.33,0.81,1.01,1.10,0.00,283.277,277.5001600000003,1.0
AI3 PiecePos-Analyzing_8,4.07,1.00,16.39,1.30,0.82,0.99,1.09,0.00,284.055,277.5001600000003,1.0
