playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,1.02,15.91,1.32,0.79,1.01,1.12,1.00,276.45,277.77228124999897,0.0
AI3 PiecePos-Analyzing_16,4.00,1.01,15.69,1.32,0.81,1.00,1.10,1.01,273.028,277.77228124999897,0.0
AI3 PiecePos-Analyzing_5,4.00,1.01,16.07,1.32,0.80,1.00,1.10,0.99,279.092,277.77228124999897,0.0
AI3 PiecePos-Analyzing_15,4.02,1.02,16.02,1.30,0.81,0.98,1.12,1.01,278.3740000000001,277.77228124999897,0.0
AI3 PiecePos-Analyzing_13,3.99,1.00,15.76,1.32,0.80,0.99,1.12,0.99,274.09400000000005,277.77228124999897,0.0
AI3 PiecePos-Analyzing_9,3.93,1.00,15.94,1.29,0.78,1.00,1.10,1.00,276.671,277.77228124999897,0.0
AI3 PiecePos-Analyzing_2,4.05,0.99,16.19,1.33,0.78,1.02,1.12,0.98,281.22700000000003,277.77228124999897,0.5
AI3 PiecePos-Analyzing_3,4.05,1.02,15.79,1.31,0.81,1.02,1.08,1.02,274.827,277.77228124999897,0.0
AI3 PiecePos-Analyzing_1,4.07,0.99,16.01,1.27,0.80,1.00,1.08,0.98,278.301,277.77228124999897,0.5
AI3 PiecePos-Analyzing_11,3.96,1.00,15.69,1.30,0.82,1.01,1.08,0.99,272.82,277.77228124999897,0.0
AI3 PiecePos-Analyzing_14,4.08,1.00,16.29,1.31,0.79,0.99,1.12,1.02,282.925,277.77228124999897,0.0
AI3 PiecePos-Analyzing_12,4.04,0.99,15.71,1.28,0.80,1.02,1.10,1.02,273.45199999999994,277.77228124999897,0.5
AI3 PiecePos-Analyzing_10,4.06,1.00,16.06,1.28,0.80,1.00,1.08,0.98,279.08399999999995,277.77228124999897,1.0
AI3 PiecePos-Analyzing_6,3.99,0.99,16.21,1.33,0.78,1.02,1.12,1.02,281.32300000000004,277.77228124999897,0.0
AI3 PiecePos-Analyzing_7,4.07,1.02,15.61,1.32,0.80,1.02,1.08,1.02,272.032,277.77228124999897,0.0
AI3 PiecePos-Analyzing_8,3.95,1.00,16.16,1.32,0.82,1.02,1.09,0.99,280.34700000000004,277.77228124999897,0.0
