playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.01,15.78,1.32,0.78,1.01,1.09,0.20,274.23900000000003,277.7421940298503,1.0
AI3 PiecePos-Analyzing_16,4.02,1.02,16.31,1.28,0.81,1.00,1.12,0.20,282.684,277.7421940298503,1.0
AI3 PiecePos-Analyzing_5,3.93,0.98,15.89,1.31,0.78,1.00,1.11,0.20,275.568,277.7421940298503,0.0
AI3 PiecePos-Analyzing_15,3.91,0.98,15.82,1.28,0.80,1.00,1.09,0.20,274.323,277.7421940298503,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.85,1.33,0.78,0.98,1.10,0.20,274.993,277.7421940298503,0.0
AI3 PiecePos-Analyzing_9,4.00,0.99,16.10,1.28,0.80,0.99,1.11,0.20,279.185,277.7421940298503,0.5
AI3 PiecePos-Analyzing_2,3.97,0.98,16.09,1.29,0.79,1.01,1.09,0.20,278.898,277.7421940298503,0.0
AI3 PiecePos-Analyzing_20,3.95,1.00,15.68,1.32,0.81,1.01,1.10,0.20,272.344,277.7421940298503,0.0
AI3 PiecePos-Analyzing_17,3.96,1.01,15.97,1.31,0.80,0.99,1.12,0.20,277.015,277.7421940298503,0.0
AI3 PiecePos-Analyzing_3,3.96,1.02,16.29,1.31,0.78,1.00,1.12,0.20,282.139,277.7421940298503,0.0
AI3 PiecePos-Analyzing_1,3.90,1.02,16.21,1.28,0.79,1.00,1.10,0.20,280.566,277.7421940298503,0.0
AI3 PiecePos-Analyzing_18,4.07,1.01,15.99,1.31,0.79,1.02,1.10,0.20,277.7749999999999,277.7421940298503,0.0
AI3 PiecePos-Analyzing_11,4.04,0.98,16.23,1.31,0.81,1.02,1.11,0.20,281.49199999999996,277.7421940298503,1.0
AI3 PiecePos-Analyzing_14,4.02,1.01,16.24,1.33,0.79,1.01,1.09,0.20,281.5799999999999,277.7421940298503,0.0
AI3 PiecePos-Analyzing_19,3.99,0.98,16.34,1.30,0.81,0.98,1.11,0.20,282.999,277.7421940298503,0.0
AI3 PiecePos-Analyzing_12,3.91,1.02,15.76,1.28,0.81,1.02,1.09,0.20,273.431,277.7421940298503,0.0
AI3 PiecePos-Analyzing_10,4.03,0.99,16.15,1.29,0.78,1.02,1.08,0.20,280.099,277.7421940298503,0.0
AI3 PiecePos-Analyzing_6,4.06,1.01,15.93,1.27,0.79,1.00,1.09,0.20,276.692,277.7421940298503,0.0
AI3 PiecePos-Analyzing_7,4.05,1.02,16.13,1.30,0.79,0.98,1.11,0.20,279.90299999999996,277.7421940298503,0.5
AI3 PiecePos-Analyzing_8,3.99,1.01,15.94,1.33,0.79,1.01,1.08,0.20,276.64899999999994,277.7421940298503,0.0
