playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.02,15.98,1.33,1.99,1.02,1.13,0.40,278.404,277.47867647058854,0.0
AI3 PiecePos-Analyzing_16,3.99,0.98,15.95,1.30,1.99,0.99,1.08,0.41,277.76399999999995,277.47867647058854,0.0
AI3 PiecePos-Analyzing_5,3.96,1.00,15.82,1.32,1.99,0.98,1.12,0.40,275.64000000000004,277.47867647058854,0.0
AI3 PiecePos-Analyzing_15,3.97,0.98,16.36,1.33,1.95,0.98,1.10,0.40,284.259,277.47867647058854,0.0
AI3 PiecePos-Analyzing_13,3.97,0.98,16.26,1.33,2.00,0.98,1.12,0.39,282.7170000000001,277.47867647058854,0.0
AI3 PiecePos-Analyzing_9,4.03,1.00,15.60,1.32,1.95,1.02,1.08,0.39,272.35999999999996,277.47867647058854,0.0
AI3 PiecePos-Analyzing_2,3.95,1.01,16.13,1.29,1.95,1.01,1.12,0.40,280.52900000000005,277.47867647058854,0.0
AI3 PiecePos-Analyzing_20,3.93,1.01,15.78,1.28,1.93,0.98,1.11,0.39,274.775,277.47867647058854,0.0
AI3 PiecePos-Analyzing_17,3.99,1.01,15.70,1.30,2.01,0.99,1.10,0.39,273.824,277.47867647058854,0.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.61,1.31,2.00,0.98,1.08,0.40,272.291,277.47867647058854,0.0
AI3 PiecePos-Analyzing_1,3.98,0.98,15.70,1.32,1.93,1.00,1.11,0.40,273.741,277.47867647058854,0.0
AI3 PiecePos-Analyzing_18,3.94,1.00,15.78,1.33,1.99,1.01,1.08,0.40,274.919,277.47867647058854,0.0
AI3 PiecePos-Analyzing_11,4.09,0.99,15.81,1.33,1.96,0.98,1.09,0.40,275.946,277.47867647058854,0.0
AI3 PiecePos-Analyzing_14,3.95,1.02,16.12,1.27,1.97,1.02,1.12,0.41,280.38300000000004,277.47867647058854,0.0
AI3 PiecePos-Analyzing_19,3.96,0.98,15.87,1.29,2.01,1.00,1.11,0.40,276.40600000000006,277.47867647058854,0.0
AI3 PiecePos-Analyzing_12,3.99,0.99,16.06,1.29,2.00,0.99,1.09,0.41,279.54,277.47867647058854,0.0
AI3 PiecePos-Analyzing_10,3.92,1.01,16.04,1.29,2.02,1.01,1.10,0.41,279.00699999999995,277.47867647058854,0.0
AI3 PiecePos-Analyzing_6,3.92,1.00,15.78,1.29,2.02,0.99,1.11,0.40,274.824,277.47867647058854,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,15.61,1.29,1.98,0.98,1.09,0.40,272.0200000000001,277.47867647058854,0.0
AI3 PiecePos-Analyzing_8,4.00,1.01,16.32,1.32,1.93,0.99,1.09,0.41,283.743,277.47867647058854,0.0
