playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.01,16.10,1.28,0.43,1.00,1.09,0.40,279.21700000000004,277.5261023622042,1.0
AI3 PiecePos-Analyzing_34,3.96,0.98,16.01,1.31,0.42,1.01,1.09,0.41,277.392,277.5261023622042,0.0
AI3 PiecePos-Analyzing_31,3.96,1.01,16.32,1.33,0.42,0.99,1.10,0.41,282.399,277.5261023622042,0.0
AI3 PiecePos-Analyzing_33,3.91,0.99,15.97,1.33,0.42,1.00,1.08,0.40,276.56300000000005,277.5261023622042,0.0
AI3 PiecePos-Analyzing_35,4.09,1.02,15.71,1.29,0.41,1.02,1.09,0.41,273.128,277.5261023622042,1.0
AI3 PiecePos-Analyzing_16,3.99,0.98,16.39,1.32,0.42,1.02,1.09,0.41,283.615,277.5261023622042,0.0
AI3 PiecePos-Analyzing_5,3.92,0.99,16.22,1.31,0.42,1.02,1.09,0.40,280.608,277.5261023622042,0.0
AI3 PiecePos-Analyzing_26,3.92,1.00,16.36,1.32,0.41,1.00,1.12,0.39,282.872,277.5261023622042,0.0
AI3 PiecePos-Analyzing_25,3.98,1.01,15.66,1.32,0.43,0.98,1.11,0.39,271.90700000000004,277.5261023622042,0.0
AI3 PiecePos-Analyzing_24,3.96,0.98,16.21,1.33,0.43,1.01,1.10,0.40,280.633,277.5261023622042,0.0
AI3 PiecePos-Analyzing_15,4.00,1.02,16.18,1.33,0.43,1.00,1.10,0.40,280.34299999999996,277.5261023622042,0.0
AI3 PiecePos-Analyzing_13,3.91,0.98,16.02,1.32,0.42,0.98,1.09,0.41,277.33500000000004,277.5261023622042,0.0
AI3 PiecePos-Analyzing_29,3.95,1.02,15.93,1.28,0.42,0.98,1.12,0.41,276.076,277.5261023622042,0.0
AI3 PiecePos-Analyzing_22,3.98,0.99,16.14,1.30,0.42,1.02,1.12,0.40,279.5880000000001,277.5261023622042,0.0
AI3 PiecePos-Analyzing_9,4.09,0.99,16.39,1.30,0.43,1.02,1.09,0.39,283.999,277.5261023622042,1.0
AI3 PiecePos-Analyzing_2,4.00,1.01,15.87,1.32,0.43,1.02,1.10,0.39,275.376,277.5261023622042,1.0
AI3 PiecePos-Analyzing_32,3.94,1.02,16.38,1.31,0.43,1.02,1.09,0.41,283.28999999999996,277.5261023622042,0.0
AI3 PiecePos-Analyzing_20,3.91,1.02,16.01,1.30,0.42,0.99,1.11,0.40,277.2170000000001,277.5261023622042,0.0
AI3 PiecePos-Analyzing_17,3.96,0.98,16.04,1.27,0.43,0.99,1.12,0.40,277.83700000000005,277.5261023622042,0.0
AI3 PiecePos-Analyzing_21,3.99,1.02,15.78,1.29,0.42,0.98,1.09,0.40,273.81200000000007,277.5261023622042,0.0
AI3 PiecePos-Analyzing_3,3.92,1.01,16.16,1.33,0.41,0.98,1.08,0.41,279.63899999999995,277.5261023622042,0.0
AI3 PiecePos-Analyzing_36,3.95,0.99,16.12,1.27,0.43,0.99,1.10,0.40,279.06500000000005,277.5261023622042,0.0
AI3 PiecePos-Analyzing_1,3.96,0.99,16.09,1.30,0.42,1.01,1.08,0.41,278.65799999999996,277.5261023622042,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,16.00,1.28,0.42,1.01,1.08,0.40,277.248,277.5261023622042,0.0
AI3 PiecePos-Analyzing_11,3.93,0.98,15.78,1.27,0.42,0.98,1.10,0.40,273.51700000000005,277.5261023622042,0.0
AI3 PiecePos-Analyzing_23,3.97,0.99,16.00,1.29,0.43,1.02,1.09,0.40,277.27000000000004,277.5261023622042,0.0
AI3 PiecePos-Analyzing_14,4.00,1.02,15.86,1.30,0.41,1.00,1.12,0.40,275.19,277.5261023622042,0.0
AI3 PiecePos-Analyzing_19,3.94,1.02,15.80,1.31,0.42,0.98,1.12,0.39,273.9870000000001,277.5261023622042,0.0
AI3 PiecePos-Analyzing_12,3.98,0.98,15.82,1.30,0.42,0.99,1.12,0.40,274.42800000000005,277.5261023622042,0.0
AI3 PiecePos-Analyzing_28,4.04,1.01,15.96,1.29,0.43,1.01,1.07,0.41,276.90200000000004,277.5261023622042,1.0
AI3 PiecePos-Analyzing_30,3.98,1.01,15.79,1.33,0.43,1.00,1.09,0.41,274.006,277.5261023622042,0.0
AI3 PiecePos-Analyzing_10,3.95,1.00,16.02,1.33,0.42,0.99,1.13,0.41,277.582,277.5261023622042,0.0
AI3 PiecePos-Analyzing_6,3.95,1.00,16.31,1.28,0.43,1.00,1.09,0.41,282.131,277.5261023622042,0.0
AI3 PiecePos-Analyzing_7,3.96,1.00,15.77,1.29,0.43,1.02,1.08,0.41,273.55299999999994,277.5261023622042,0.0
AI3 PiecePos-Analyzing_27,4.09,0.99,15.80,1.27,0.42,0.99,1.12,0.40,274.5190000000001,277.5261023622042,1.0
AI3 PiecePos-Analyzing_8,3.96,1.00,16.04,1.32,0.42,1.02,1.08,0.41,277.90399999999994,277.5261023622042,0.0
