playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.02,15.98,1.33,1.99,1.02,1.13,0.40,278.404,277.7549313725493,0.0
AI3 PiecePos-Analyzing_31,3.93,1.01,15.78,1.28,1.93,0.98,1.11,0.39,274.775,277.7549313725493,0.0
AI3 PiecePos-Analyzing_16,3.99,0.99,16.06,1.29,2.00,0.99,1.09,0.41,279.54,277.7549313725493,0.0
AI3 PiecePos-Analyzing_5,3.96,1.00,15.82,1.32,1.99,0.98,1.12,0.40,275.64000000000004,277.7549313725493,0.0
AI3 PiecePos-Analyzing_26,4.01,0.98,16.27,1.27,1.98,1.02,1.11,0.40,282.976,277.7549313725493,1.0
AI3 PiecePos-Analyzing_25,4.08,1.00,15.86,1.31,1.97,0.98,1.09,0.41,276.702,277.7549313725493,1.0
AI3 PiecePos-Analyzing_24,3.99,1.01,15.70,1.30,2.01,0.99,1.10,0.39,273.824,277.7549313725493,0.0
AI3 PiecePos-Analyzing_15,4.01,1.01,15.81,1.32,1.93,0.99,1.11,0.41,275.645,277.7549313725493,1.0
AI3 PiecePos-Analyzing_13,4.04,1.00,16.24,1.29,2.02,1.00,1.10,0.40,282.663,277.7549313725493,1.0
AI3 PiecePos-Analyzing_29,3.96,0.98,15.87,1.29,2.01,1.00,1.11,0.40,276.40600000000006,277.7549313725493,0.0
AI3 PiecePos-Analyzing_22,3.97,0.98,16.36,1.33,1.95,0.98,1.10,0.40,284.259,277.7549313725493,0.0
AI3 PiecePos-Analyzing_9,4.03,1.00,15.60,1.32,1.95,1.02,1.08,0.39,272.35999999999996,277.7549313725493,1.0
AI3 PiecePos-Analyzing_2,3.95,1.01,16.13,1.29,1.95,1.01,1.12,0.40,280.52900000000005,277.7549313725493,0.0
AI3 PiecePos-Analyzing_20,3.95,1.02,16.12,1.27,1.97,1.02,1.12,0.41,280.38300000000004,277.7549313725493,0.0
AI3 PiecePos-Analyzing_17,4.02,1.00,16.03,1.30,2.00,1.01,1.13,0.39,279.259,277.7549313725493,1.0
AI3 PiecePos-Analyzing_21,4.03,0.98,16.06,1.28,1.95,1.02,1.11,0.40,279.685,277.7549313725493,1.0
AI3 PiecePos-Analyzing_3,3.98,0.98,15.61,1.31,2.00,0.98,1.08,0.40,272.291,277.7549313725493,0.0
AI3 PiecePos-Analyzing_1,3.98,0.98,15.70,1.32,1.93,1.00,1.11,0.40,273.741,277.7549313725493,0.0
AI3 PiecePos-Analyzing_18,4.07,0.98,16.37,1.28,1.95,0.98,1.11,0.39,284.761,277.7549313725493,1.0
AI3 PiecePos-Analyzing_11,4.01,1.02,16.15,1.31,2.01,1.00,1.10,0.39,281.13699999999994,277.7549313725493,1.0
AI3 PiecePos-Analyzing_23,3.99,0.98,15.95,1.30,1.99,0.99,1.08,0.41,277.76399999999995,277.7549313725493,0.0
AI3 PiecePos-Analyzing_14,4.09,0.99,15.81,1.33,1.96,0.98,1.09,0.40,275.946,277.7549313725493,1.0
AI3 PiecePos-Analyzing_19,3.97,0.98,16.26,1.33,2.00,0.98,1.12,0.39,282.7170000000001,277.7549313725493,0.0
AI3 PiecePos-Analyzing_12,4.07,1.01,15.88,1.33,1.98,0.98,1.12,0.40,277.05500000000006,277.7549313725493,1.0
AI3 PiecePos-Analyzing_28,3.94,1.00,15.78,1.33,1.99,1.01,1.08,0.40,274.919,277.7549313725493,0.0
AI3 PiecePos-Analyzing_30,4.09,0.98,16.36,1.31,2.01,1.00,1.11,0.39,284.78799999999995,277.7549313725493,1.0
AI3 PiecePos-Analyzing_10,3.92,1.01,16.04,1.29,2.02,1.01,1.10,0.41,279.00699999999995,277.7549313725493,0.0
AI3 PiecePos-Analyzing_6,3.92,1.00,15.78,1.29,2.02,0.99,1.11,0.40,274.824,277.7549313725493,0.0
AI3 PiecePos-Analyzing_7,3.92,0.98,15.61,1.29,1.98,0.98,1.09,0.40,272.0200000000001,277.7549313725493,0.0
AI3 PiecePos-Analyzing_27,4.02,0.99,16.38,1.32,2.01,1.00,1.12,0.39,284.862,277.7549313725493,1.0
AI3 PiecePos-Analyzing_8,4.00,1.01,16.32,1.32,1.93,0.99,1.09,0.41,283.743,277.7549313725493,1.0
