playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,0.99,16.06,1.28,1.80,0.98,1.09,0.40,279.233,277.52912828947257,0.0
AI3 PiecePos-Analyzing_5,4.00,1.02,15.99,1.33,1.79,1.01,1.08,0.40,278.379,277.52912828947257,0.0
AI3 PiecePos-Analyzing_13,3.96,1.01,16.39,1.32,1.75,1.00,1.10,0.40,284.576,277.52912828947257,0.5
AI3 PiecePos-Analyzing_9,3.93,0.99,16.09,1.30,1.72,1.01,1.11,0.40,279.60699999999997,277.52912828947257,0.0
AI3 PiecePos-Analyzing_2,3.95,0.98,15.66,1.30,1.74,1.02,1.08,0.40,272.79,277.52912828947257,0.0
AI3 PiecePos-Analyzing_3,3.92,0.99,16.23,1.32,1.76,1.02,1.12,0.40,281.8860000000001,277.52912828947257,0.0
AI3 PiecePos-Analyzing_1,4.00,1.01,16.23,1.30,1.79,1.01,1.12,0.41,282.218,277.52912828947257,0.0
AI3 PiecePos-Analyzing_11,3.97,1.00,15.66,1.29,1.79,1.02,1.08,0.39,272.913,277.52912828947257,0.0
AI3 PiecePos-Analyzing_12,3.97,1.01,15.88,1.28,1.75,0.99,1.12,0.40,276.41600000000005,277.52912828947257,0.0
AI3 PiecePos-Analyzing_10,4.00,1.02,15.67,1.30,1.75,1.02,1.07,0.41,273.191,277.52912828947257,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.40,1.30,1.79,0.98,1.12,0.41,284.858,277.52912828947257,0.0
AI3 PiecePos-Analyzing_7,3.91,0.98,15.99,1.29,1.76,1.00,1.09,0.41,277.908,277.52912828947257,0.0
AI3 PiecePos-Analyzing_8,4.03,1.00,16.35,1.33,1.80,0.98,1.12,0.40,284.2610000000001,277.52912828947257,0.0
