playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,0.98,16.21,1.27,0.81,1.00,2.03,0.41,281.99600000000004,277.86114705882375,0.0
AI3 PiecePos-Analyzing_16,4.03,0.99,16.16,1.30,0.78,0.98,2.01,0.39,281.3310000000001,277.86114705882375,1.0
AI3 PiecePos-Analyzing_5,4.09,1.02,15.85,1.28,0.82,1.00,1.98,0.40,276.63800000000003,277.86114705882375,0.0
AI3 PiecePos-Analyzing_15,4.01,1.02,16.37,1.30,0.79,1.00,1.97,0.39,284.625,277.86114705882375,1.0
AI3 PiecePos-Analyzing_13,3.90,0.98,15.77,1.28,0.80,0.98,2.04,0.40,274.588,277.86114705882375,0.0
AI3 PiecePos-Analyzing_9,3.93,1.02,16.20,1.27,0.80,0.98,1.98,0.39,281.545,277.86114705882375,0.0
AI3 PiecePos-Analyzing_2,4.02,0.99,16.33,1.31,0.80,1.01,1.96,0.41,284.0229999999999,277.86114705882375,0.0
AI3 PiecePos-Analyzing_3,3.92,1.00,15.78,1.29,0.80,1.01,1.97,0.41,274.8179999999999,277.86114705882375,0.0
AI3 PiecePos-Analyzing_1,4.07,1.01,16.15,1.31,0.80,1.01,1.97,0.39,281.36599999999993,277.86114705882375,1.0
AI3 PiecePos-Analyzing_11,3.96,0.98,16.03,1.29,0.79,0.98,2.03,0.40,278.9820000000001,277.86114705882375,0.0
AI3 PiecePos-Analyzing_14,4.04,0.99,16.20,1.30,0.82,1.00,1.99,0.41,282.049,277.86114705882375,0.5
AI3 PiecePos-Analyzing_12,4.03,1.01,15.66,1.27,0.80,1.02,1.95,0.41,273.30999999999995,277.86114705882375,1.0
AI3 PiecePos-Analyzing_10,3.93,1.01,16.30,1.33,0.82,1.01,1.95,0.39,283.226,277.86114705882375,0.0
AI3 PiecePos-Analyzing_6,4.05,1.02,16.30,1.28,0.79,0.99,2.03,0.40,283.699,277.86114705882375,0.0
AI3 PiecePos-Analyzing_7,4.05,1.02,15.73,1.33,0.82,1.02,2.04,0.41,274.71299999999997,277.86114705882375,1.0
AI3 PiecePos-Analyzing_8,3.97,1.02,15.60,1.29,0.82,0.98,2.05,0.41,272.232,277.86114705882375,0.0
