playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,0.98,15.98,1.31,0.81,0.98,1.23,0.41,277.50800000000004,277.73659126984086,0.0
AI3 PiecePos-Analyzing_34,3.99,1.01,16.34,1.32,0.81,1.00,1.21,0.39,283.2610000000001,277.73659126984086,0.0
AI3 PiecePos-Analyzing_31,3.96,1.01,15.84,1.29,0.79,1.00,1.19,0.39,275.0640000000001,277.73659126984086,0.0
AI3 PiecePos-Analyzing_33,3.99,0.98,15.80,1.29,0.79,1.02,1.22,0.41,274.575,277.73659126984086,0.0
AI3 PiecePos-Analyzing_35,3.95,1.01,15.66,1.32,0.81,0.99,1.22,0.40,272.22600000000006,277.73659126984086,0.0
AI3 PiecePos-Analyzing_16,4.03,1.02,16.11,1.28,0.81,0.98,1.22,0.39,279.69,277.73659126984086,0.0
AI3 PiecePos-Analyzing_5,4.00,1.00,15.95,1.29,0.80,1.00,1.21,0.39,277.004,277.73659126984086,0.5
AI3 PiecePos-Analyzing_26,4.03,1.01,16.23,1.29,0.81,0.99,1.18,0.40,281.5830000000001,277.73659126984086,1.0
AI3 PiecePos-Analyzing_25,4.09,0.99,15.76,1.30,0.82,1.01,1.21,0.39,274.353,277.73659126984086,1.0
AI3 PiecePos-Analyzing_24,3.91,0.98,15.93,1.30,0.80,1.02,1.20,0.39,276.32599999999996,277.73659126984086,0.0
AI3 PiecePos-Analyzing_15,3.99,1.02,16.16,1.28,0.82,0.98,1.19,0.40,280.3090000000001,277.73659126984086,0.0
AI3 PiecePos-Analyzing_13,4.09,0.99,16.14,1.29,0.81,1.01,1.23,0.40,280.4380000000001,277.73659126984086,0.0
AI3 PiecePos-Analyzing_29,4.00,1.00,15.69,1.31,0.78,1.02,1.21,0.41,272.88199999999995,277.73659126984086,0.0
AI3 PiecePos-Analyzing_22,4.02,1.00,16.18,1.31,0.80,0.98,1.19,0.41,280.756,277.73659126984086,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.99,1.32,0.78,1.02,1.19,0.40,277.33900000000006,277.73659126984086,0.0
AI3 PiecePos-Analyzing_2,4.10,1.01,16.12,1.28,0.82,0.98,1.20,0.41,280.11400000000003,277.73659126984086,0.0
AI3 PiecePos-Analyzing_32,4.05,0.98,16.38,1.28,0.81,1.02,1.22,0.41,284.09799999999996,277.73659126984086,0.5
AI3 PiecePos-Analyzing_20,3.91,1.00,16.20,1.33,0.81,0.99,1.21,0.41,280.702,277.73659126984086,0.0
AI3 PiecePos-Analyzing_17,4.01,1.02,15.79,1.29,0.79,1.00,1.20,0.41,274.493,277.73659126984086,1.0
AI3 PiecePos-Analyzing_21,3.96,0.99,16.27,1.29,0.81,1.02,1.19,0.40,281.96400000000006,277.73659126984086,0.0
AI3 PiecePos-Analyzing_3,4.04,0.98,15.97,1.33,0.81,1.01,1.20,0.40,277.52700000000004,277.73659126984086,1.0
AI3 PiecePos-Analyzing_36,4.03,1.00,16.10,1.32,0.80,1.02,1.19,0.41,279.569,277.73659126984086,0.5
AI3 PiecePos-Analyzing_1,4.08,1.00,15.92,1.31,0.78,0.98,1.20,0.40,276.82700000000006,277.73659126984086,1.0
AI3 PiecePos-Analyzing_18,3.94,0.98,16.24,1.31,0.81,1.01,1.21,0.39,281.428,277.73659126984086,0.0
AI3 PiecePos-Analyzing_11,4.04,1.01,15.67,1.33,0.80,0.99,1.20,0.40,272.729,277.73659126984086,1.0
AI3 PiecePos-Analyzing_23,4.04,0.98,15.69,1.27,0.80,0.99,1.20,0.39,272.937,277.73659126984086,1.0
AI3 PiecePos-Analyzing_14,4.03,1.00,15.92,1.27,0.79,1.02,1.18,0.40,276.601,277.73659126984086,0.0
AI3 PiecePos-Analyzing_19,4.03,1.01,15.97,1.32,0.78,0.98,1.22,0.40,277.4720000000001,277.73659126984086,1.0
AI3 PiecePos-Analyzing_12,3.93,1.02,15.90,1.27,0.82,1.00,1.22,0.40,275.949,277.73659126984086,0.0
AI3 PiecePos-Analyzing_28,3.96,0.99,15.74,1.30,0.78,1.01,1.23,0.41,273.511,277.73659126984086,0.0
AI3 PiecePos-Analyzing_30,4.09,0.98,16.03,1.32,0.79,1.02,1.17,0.40,278.635,277.73659126984086,1.0
AI3 PiecePos-Analyzing_10,4.05,1.01,15.89,1.28,0.80,1.02,1.19,0.40,276.243,277.73659126984086,1.0
AI3 PiecePos-Analyzing_6,3.94,0.99,15.98,1.30,0.79,0.98,1.18,0.40,277.19000000000005,277.73659126984086,0.0
AI3 PiecePos-Analyzing_7,4.02,1.02,15.63,1.28,0.79,1.00,1.20,0.40,271.956,277.73659126984086,1.0
AI3 PiecePos-Analyzing_27,3.97,0.99,16.16,1.29,0.80,1.02,1.20,0.40,280.247,277.73659126984086,0.0
AI3 PiecePos-Analyzing_8,4.06,1.00,15.96,1.31,0.82,0.98,1.23,0.40,277.45200000000006,277.73659126984086,1.0
