playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.01,15.82,1.30,0.78,0.98,0.78,0.40,274.44200000000006,277.7551541501971,0.0
AI3 PiecePos-Analyzing_16,4.10,1.01,16.25,1.31,0.78,0.98,0.80,0.40,281.75700000000006,277.7551541501971,0.0
AI3 PiecePos-Analyzing_5,4.09,1.02,16.11,1.27,0.81,1.01,0.81,0.40,279.50000000000006,277.7551541501971,0.0
AI3 PiecePos-Analyzing_26,3.95,0.99,15.79,1.28,0.80,0.98,0.79,0.40,273.74300000000005,277.7551541501971,0.0
AI3 PiecePos-Analyzing_25,3.91,1.00,15.82,1.31,0.80,0.99,0.78,0.41,274.11499999999995,277.7551541501971,0.0
AI3 PiecePos-Analyzing_24,3.92,1.02,15.89,1.33,0.81,0.98,0.82,0.39,275.355,277.7551541501971,0.0
AI3 PiecePos-Analyzing_15,3.93,0.99,16.29,1.27,0.80,0.99,0.80,0.40,281.671,277.7551541501971,0.0
AI3 PiecePos-Analyzing_13,4.08,0.99,16.09,1.32,0.79,0.99,0.81,0.40,279.13900000000007,277.7551541501971,0.0
AI3 PiecePos-Analyzing_22,3.95,0.99,15.94,1.32,0.81,1.02,0.82,0.41,276.28,277.7551541501971,0.0
AI3 PiecePos-Analyzing_9,3.97,0.99,15.61,1.31,0.81,0.99,0.79,0.41,271.004,277.7551541501971,0.0
AI3 PiecePos-Analyzing_2,3.97,1.01,16.35,1.32,0.81,0.99,0.80,0.41,282.88800000000003,277.7551541501971,0.0
AI3 PiecePos-Analyzing_20,4.03,1.00,16.20,1.27,0.81,0.99,0.79,0.40,280.6380000000001,277.7551541501971,1.0
AI3 PiecePos-Analyzing_17,3.94,1.00,15.67,1.33,0.81,1.00,0.81,0.41,271.91200000000003,277.7551541501971,0.0
AI3 PiecePos-Analyzing_21,3.92,0.99,15.82,1.27,0.80,0.99,0.78,0.40,274.08900000000006,277.7551541501971,0.0
AI3 PiecePos-Analyzing_3,4.06,0.99,16.07,1.31,0.81,1.02,0.81,0.40,278.77200000000005,277.7551541501971,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,15.96,1.30,0.81,0.98,0.79,0.39,276.35300000000007,277.7551541501971,0.0
AI3 PiecePos-Analyzing_18,4.05,1.01,15.75,1.32,0.80,0.98,0.79,0.40,273.57500000000005,277.7551541501971,1.0
AI3 PiecePos-Analyzing_11,4.00,1.01,15.70,1.31,0.80,1.01,0.82,0.40,272.62499999999994,277.7551541501971,0.0
AI3 PiecePos-Analyzing_23,3.90,1.00,15.84,1.29,0.80,1.00,0.79,0.39,274.38200000000006,277.7551541501971,0.0
AI3 PiecePos-Analyzing_14,3.96,1.02,15.71,1.29,0.80,1.00,0.81,0.40,272.5880000000001,277.7551541501971,0.0
AI3 PiecePos-Analyzing_19,3.99,0.99,16.22,1.30,0.78,0.98,0.80,0.39,280.8,277.7551541501971,0.0
AI3 PiecePos-Analyzing_12,3.98,1.00,15.98,1.32,0.81,1.00,0.79,0.41,276.99700000000007,277.7551541501971,0.0
AI3 PiecePos-Analyzing_28,3.96,0.98,16.34,1.29,0.80,1.02,0.78,0.41,282.61899999999997,277.7551541501971,0.0
AI3 PiecePos-Analyzing_10,4.07,1.00,16.04,1.27,0.79,1.02,0.80,0.40,278.263,277.7551541501971,1.0
AI3 PiecePos-Analyzing_6,4.03,1.02,16.07,1.27,0.81,1.01,0.81,0.41,278.624,277.7551541501971,0.0
AI3 PiecePos-Analyzing_7,4.03,1.00,16.38,1.32,0.80,1.00,0.80,0.40,283.596,277.7551541501971,1.0
AI3 PiecePos-Analyzing_27,4.00,0.99,15.95,1.27,0.80,1.02,0.81,0.39,276.548,277.7551541501971,0.0
AI3 PiecePos-Analyzing_8,4.04,1.00,16.09,1.28,0.80,0.99,0.78,0.40,278.91200000000003,277.7551541501971,1.0
