playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.99,1.01,16.24,1.32,0.81,0.99,0.20,0.39,280.5400000000001,277.5136470588236,0.0
AI3 PiecePos-Analyzing_5,3.98,1.01,15.75,1.32,0.79,1.00,0.20,0.40,272.6580000000001,277.5136470588236,0.0
AI3 PiecePos-Analyzing_9,3.97,1.02,16.40,1.30,0.80,0.99,0.20,0.40,283.0,277.5136470588236,0.0
AI3 PiecePos-Analyzing_2,3.92,0.99,16.27,1.32,0.81,0.98,0.20,0.39,280.7100000000001,277.5136470588236,0.0
AI3 PiecePos-Analyzing_3,3.96,1.01,16.07,1.31,0.79,1.02,0.20,0.39,277.701,277.5136470588236,0.0
AI3 PiecePos-Analyzing_1,3.99,1.01,15.61,1.33,0.80,1.00,0.20,0.40,270.47900000000004,277.5136470588236,0.0
AI3 PiecePos-Analyzing_10,3.98,1.00,15.66,1.31,0.81,0.98,0.20,0.39,271.18700000000007,277.5136470588236,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,16.28,1.31,0.80,0.99,0.20,0.41,281.157,277.5136470588236,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,16.09,1.31,0.81,0.98,0.20,0.39,278.12700000000007,277.5136470588236,0.0
AI3 PiecePos-Analyzing_8,3.93,1.02,15.72,1.29,0.80,0.98,0.20,0.40,271.93700000000007,277.5136470588236,0.0
