playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,1.00,16.08,1.30,0.64,1.00,1.13,0.39,279.16099999999994,277.51757236842104,0.0
AI3 PiecePos-Analyzing_16,4.06,0.99,15.97,1.32,0.64,0.99,1.12,0.39,277.35600000000005,277.51757236842104,0.0
AI3 PiecePos-Analyzing_5,4.00,1.00,15.63,1.28,0.66,1.00,1.09,0.41,271.63500000000005,277.51757236842104,0.0
AI3 PiecePos-Analyzing_15,4.02,0.99,15.77,1.32,0.66,1.02,1.12,0.39,274.04200000000003,277.51757236842104,1.0
AI3 PiecePos-Analyzing_13,3.95,1.01,15.63,1.32,0.65,1.02,1.10,0.40,271.51599999999996,277.51757236842104,0.0
AI3 PiecePos-Analyzing_9,3.95,1.00,16.31,1.32,0.66,0.98,1.11,0.39,282.36100000000005,277.51757236842104,0.0
AI3 PiecePos-Analyzing_2,4.09,0.99,16.16,1.28,0.63,1.00,1.08,0.40,280.42600000000004,277.51757236842104,0.0
AI3 PiecePos-Analyzing_17,4.05,0.99,16.24,1.28,0.65,1.01,1.12,0.40,281.616,277.51757236842104,0.0
AI3 PiecePos-Analyzing_3,4.01,1.02,16.00,1.27,0.65,0.98,1.10,0.40,277.581,277.51757236842104,0.0
AI3 PiecePos-Analyzing_1,3.97,1.00,15.92,1.28,0.64,1.02,1.08,0.39,276.14,277.51757236842104,0.0
AI3 PiecePos-Analyzing_18,4.05,0.99,15.70,1.29,0.63,1.01,1.09,0.39,272.93600000000004,277.51757236842104,0.5
AI3 PiecePos-Analyzing_11,3.94,1.00,15.62,1.28,0.63,1.00,1.08,0.40,271.196,277.51757236842104,0.0
AI3 PiecePos-Analyzing_14,3.93,0.98,16.04,1.33,0.66,1.02,1.09,0.40,277.976,277.51757236842104,0.0
AI3 PiecePos-Analyzing_12,4.08,0.98,16.04,1.31,0.65,1.01,1.10,0.40,278.54299999999995,277.51757236842104,0.0
AI3 PiecePos-Analyzing_10,3.99,1.01,15.76,1.31,0.63,1.02,1.11,0.40,273.738,277.51757236842104,0.0
AI3 PiecePos-Analyzing_6,4.08,0.98,16.27,1.31,0.65,1.02,1.10,0.41,282.2369999999999,277.51757236842104,0.0
AI3 PiecePos-Analyzing_7,3.90,1.02,15.65,1.32,0.66,0.99,1.07,0.40,271.59100000000007,277.51757236842104,0.0
AI3 PiecePos-Analyzing_8,3.96,1.02,15.64,1.32,0.65,1.02,1.11,0.39,271.733,277.51757236842104,0.0
