playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,15.92,1.27,0.85,1.02,1.11,0.41,276.816,277.67061386138585,1.0
AI3 PiecePos-Analyzing_31,4.05,1.01,15.78,1.32,0.86,0.98,1.07,0.40,274.41100000000006,277.67061386138585,1.0
AI3 PiecePos-Analyzing_16,3.99,1.00,15.98,1.32,0.85,0.98,1.08,0.40,277.36400000000003,277.67061386138585,0.0
AI3 PiecePos-Analyzing_5,3.98,1.00,16.29,1.30,0.89,0.98,1.09,0.39,282.297,277.67061386138585,0.0
AI3 PiecePos-Analyzing_26,3.91,1.01,16.12,1.28,0.87,1.00,1.09,0.40,279.28900000000004,277.67061386138585,0.0
AI3 PiecePos-Analyzing_25,4.06,1.01,15.91,1.33,0.85,1.00,1.10,0.40,276.589,277.67061386138585,1.0
AI3 PiecePos-Analyzing_24,3.94,1.01,15.97,1.31,0.88,0.99,1.10,0.40,277.057,277.67061386138585,0.0
AI3 PiecePos-Analyzing_15,3.93,0.99,15.92,1.30,0.85,1.01,1.08,0.41,276.162,277.67061386138585,0.0
AI3 PiecePos-Analyzing_13,4.01,1.02,15.95,1.31,0.86,1.01,1.12,0.41,277.05699999999996,277.67061386138585,0.0
AI3 PiecePos-Analyzing_29,4.06,1.02,15.85,1.33,0.89,1.00,1.09,0.39,275.656,277.67061386138585,1.0
AI3 PiecePos-Analyzing_22,4.01,1.01,15.96,1.29,0.86,0.98,1.11,0.41,277.14000000000004,277.67061386138585,1.0
AI3 PiecePos-Analyzing_9,4.01,1.00,16.20,1.31,0.87,1.01,1.10,0.40,281.019,277.67061386138585,0.5
AI3 PiecePos-Analyzing_2,3.95,1.02,16.38,1.28,0.85,1.00,1.09,0.40,283.603,277.67061386138585,0.0
AI3 PiecePos-Analyzing_32,4.00,0.98,16.29,1.31,0.86,0.98,1.08,0.40,282.339,277.67061386138585,0.0
AI3 PiecePos-Analyzing_20,3.93,1.02,16.28,1.32,0.88,1.01,1.12,0.39,282.03800000000007,277.67061386138585,0.0
AI3 PiecePos-Analyzing_17,3.99,1.00,15.90,1.33,0.87,0.98,1.10,0.41,276.139,277.67061386138585,0.0
AI3 PiecePos-Analyzing_21,3.92,0.99,15.88,1.31,0.86,1.00,1.11,0.40,275.522,277.67061386138585,0.0
AI3 PiecePos-Analyzing_3,4.07,0.99,16.14,1.28,0.86,1.00,1.09,0.39,280.217,277.67061386138585,1.0
AI3 PiecePos-Analyzing_1,4.03,1.02,15.62,1.33,0.85,1.00,1.07,0.40,271.80600000000004,277.67061386138585,0.5
AI3 PiecePos-Analyzing_18,4.07,0.98,15.63,1.28,0.87,1.02,1.12,0.40,272.1120000000001,277.67061386138585,1.0
AI3 PiecePos-Analyzing_11,4.08,1.02,15.89,1.30,0.87,1.00,1.09,0.39,276.321,277.67061386138585,0.0
AI3 PiecePos-Analyzing_23,3.94,1.01,15.85,1.31,0.88,0.98,1.09,0.39,275.112,277.67061386138585,0.0
AI3 PiecePos-Analyzing_14,3.97,0.99,15.84,1.33,0.88,1.02,1.12,0.39,275.151,277.67061386138585,0.0
AI3 PiecePos-Analyzing_19,3.94,0.98,16.08,1.27,0.86,0.99,1.12,0.41,278.745,277.67061386138585,0.0
AI3 PiecePos-Analyzing_12,4.04,0.98,15.73,1.32,0.86,1.01,1.11,0.41,273.61899999999997,277.67061386138585,1.0
AI3 PiecePos-Analyzing_28,3.95,1.02,15.81,1.29,0.89,0.99,1.10,0.39,274.52500000000003,277.67061386138585,0.0
AI3 PiecePos-Analyzing_30,3.95,1.00,15.65,1.29,0.87,1.00,1.11,0.41,271.958,277.67061386138585,0.0
AI3 PiecePos-Analyzing_10,4.01,1.00,16.40,1.31,0.86,0.99,1.10,0.39,284.18699999999995,277.67061386138585,1.0
AI3 PiecePos-Analyzing_6,3.93,1.01,16.00,1.28,0.88,1.01,1.08,0.40,277.456,277.67061386138585,0.0
AI3 PiecePos-Analyzing_7,3.93,0.99,16.10,1.33,0.88,1.01,1.09,0.41,279.116,277.67061386138585,0.0
AI3 PiecePos-Analyzing_27,4.05,0.99,16.14,1.33,0.88,0.99,1.08,0.41,280.205,277.67061386138585,1.0
AI3 PiecePos-Analyzing_8,4.06,0.98,15.76,1.28,0.88,0.98,1.11,0.39,274.105,277.67061386138585,0.0
