playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.01,16.30,1.27,1.07,1.02,1.11,0.40,282.51800000000003,277.6589404466489,0.0
AI3 PiecePos-Analyzing_16,4.01,1.02,15.75,1.27,1.10,1.00,1.10,0.40,273.961,277.6589404466489,1.0
AI3 PiecePos-Analyzing_5,3.91,1.02,15.78,1.30,1.08,1.01,1.08,0.40,274.05199999999996,277.6589404466489,0.0
AI3 PiecePos-Analyzing_24,3.99,0.99,15.76,1.33,1.09,0.98,1.10,0.40,274.06100000000004,277.6589404466489,0.0
AI3 PiecePos-Analyzing_15,3.95,0.98,15.91,1.31,1.10,0.98,1.11,0.40,276.28400000000005,277.6589404466489,0.0
AI3 PiecePos-Analyzing_13,3.92,1.01,15.78,1.28,1.11,0.98,1.08,0.40,274.05,277.6589404466489,0.0
AI3 PiecePos-Analyzing_22,3.96,0.98,15.87,1.27,1.11,1.00,1.09,0.40,275.63800000000003,277.6589404466489,0.0
AI3 PiecePos-Analyzing_9,3.99,0.98,15.86,1.28,1.09,1.02,1.12,0.40,275.648,277.6589404466489,0.0
AI3 PiecePos-Analyzing_2,3.92,1.01,16.07,1.32,1.10,1.01,1.13,0.40,278.819,277.6589404466489,0.0
AI3 PiecePos-Analyzing_20,4.03,1.01,15.67,1.27,1.08,1.01,1.07,0.41,272.716,277.6589404466489,1.0
AI3 PiecePos-Analyzing_17,3.98,1.00,16.25,1.31,1.09,1.02,1.08,0.39,281.859,277.6589404466489,0.0
AI3 PiecePos-Analyzing_21,3.94,0.98,16.15,1.27,1.06,0.99,1.11,0.39,280.00600000000003,277.6589404466489,0.0
AI3 PiecePos-Analyzing_3,3.95,0.99,16.21,1.27,1.06,1.02,1.09,0.39,281.02400000000006,277.6589404466489,0.0
AI3 PiecePos-Analyzing_1,3.97,1.02,15.84,1.32,1.09,1.02,1.12,0.39,275.336,277.6589404466489,0.0
AI3 PiecePos-Analyzing_18,4.09,0.99,15.66,1.30,1.06,1.01,1.11,0.40,272.83900000000006,277.6589404466489,0.0
AI3 PiecePos-Analyzing_11,3.97,1.01,16.32,1.29,1.09,1.02,1.09,0.41,282.942,277.6589404466489,0.0
AI3 PiecePos-Analyzing_23,3.99,0.98,16.17,1.29,1.09,1.00,1.07,0.41,280.55000000000007,277.6589404466489,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,16.39,1.33,1.09,1.00,1.09,0.39,284.11600000000004,277.6589404466489,0.0
AI3 PiecePos-Analyzing_19,4.08,1.00,16.37,1.32,1.11,1.02,1.12,0.39,284.252,277.6589404466489,1.0
AI3 PiecePos-Analyzing_12,3.94,1.01,16.00,1.31,1.08,1.00,1.11,0.41,277.7219999999999,277.6589404466489,0.0
AI3 PiecePos-Analyzing_10,3.97,0.99,15.98,1.27,1.11,0.99,1.09,0.41,277.442,277.6589404466489,0.0
AI3 PiecePos-Analyzing_6,3.93,1.02,15.77,1.32,1.08,0.99,1.09,0.40,273.98900000000003,277.6589404466489,0.0
AI3 PiecePos-Analyzing_7,3.99,1.02,15.61,1.30,1.08,1.02,1.10,0.40,271.68399999999997,277.6589404466489,0.0
AI3 PiecePos-Analyzing_8,4.01,0.99,15.63,1.30,1.09,0.98,1.12,0.41,272.04800000000006,277.6589404466489,1.0
