playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,0.98,15.76,1.28,0.88,0.98,1.11,0.39,274.105,277.5018762376234,1.0
AI3 PiecePos-Analyzing_16,4.06,1.02,15.85,1.33,0.89,1.00,1.09,0.39,275.656,277.5018762376234,0.0
AI3 PiecePos-Analyzing_5,4.08,1.02,15.89,1.30,0.87,1.00,1.09,0.39,276.321,277.5018762376234,1.0
AI3 PiecePos-Analyzing_15,3.95,1.02,15.81,1.29,0.89,0.99,1.10,0.39,274.52500000000003,277.5018762376234,0.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.85,1.31,0.88,0.98,1.09,0.39,275.112,277.5018762376234,0.0
AI3 PiecePos-Analyzing_9,4.07,0.98,15.63,1.28,0.87,1.02,1.12,0.40,272.1120000000001,277.5018762376234,1.0
AI3 PiecePos-Analyzing_2,4.09,1.00,15.92,1.27,0.85,1.02,1.11,0.41,276.816,277.5018762376234,0.0
AI3 PiecePos-Analyzing_17,3.95,1.00,15.65,1.29,0.87,1.00,1.11,0.41,271.958,277.5018762376234,0.0
AI3 PiecePos-Analyzing_3,3.93,0.99,16.10,1.33,0.88,1.01,1.09,0.41,279.116,277.5018762376234,0.0
AI3 PiecePos-Analyzing_1,3.95,1.02,16.38,1.28,0.85,1.00,1.09,0.40,283.603,277.5018762376234,0.0
AI3 PiecePos-Analyzing_18,4.00,0.98,16.29,1.31,0.86,0.98,1.08,0.40,282.339,277.5018762376234,0.0
AI3 PiecePos-Analyzing_11,3.93,1.02,16.28,1.32,0.88,1.01,1.12,0.39,282.03800000000007,277.5018762376234,0.0
AI3 PiecePos-Analyzing_14,3.94,1.01,15.97,1.31,0.88,0.99,1.10,0.40,277.057,277.5018762376234,0.0
AI3 PiecePos-Analyzing_12,4.01,1.01,15.96,1.29,0.86,0.98,1.11,0.41,277.14000000000004,277.5018762376234,1.0
AI3 PiecePos-Analyzing_10,3.94,0.98,16.08,1.27,0.86,0.99,1.12,0.41,278.745,277.5018762376234,0.0
AI3 PiecePos-Analyzing_6,3.93,0.99,15.92,1.30,0.85,1.01,1.08,0.41,276.162,277.5018762376234,0.0
AI3 PiecePos-Analyzing_7,3.99,1.00,15.98,1.32,0.85,0.98,1.08,0.40,277.36400000000003,277.5018762376234,0.0
AI3 PiecePos-Analyzing_8,3.99,1.00,15.90,1.33,0.87,0.98,1.10,0.41,276.139,277.5018762376234,0.0
