playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.01,16.10,1.27,0.79,0.99,1.10,0.78,279.20500000000004,277.5481528239197,0.0
AI3 PiecePos-Analyzing_31,3.90,1.01,15.91,1.31,0.79,1.00,1.11,0.80,276.046,277.5481528239197,0.0
AI3 PiecePos-Analyzing_16,3.98,0.99,15.85,1.32,0.79,1.02,1.08,0.80,275.38599999999997,277.5481528239197,0.0
AI3 PiecePos-Analyzing_5,3.98,0.99,15.89,1.27,0.79,1.02,1.12,0.81,276.00900000000007,277.5481528239197,0.0
AI3 PiecePos-Analyzing_26,4.10,1.02,16.28,1.29,0.81,0.98,1.11,0.78,282.7380000000001,277.5481528239197,1.0
AI3 PiecePos-Analyzing_25,4.09,0.99,16.08,1.27,0.80,0.99,1.10,0.81,279.445,277.5481528239197,1.0
AI3 PiecePos-Analyzing_24,3.98,1.02,15.75,1.31,0.79,1.00,1.11,0.78,273.808,277.5481528239197,0.0
AI3 PiecePos-Analyzing_15,4.00,1.00,16.14,1.31,0.80,1.02,1.09,0.79,280.11799999999994,277.5481528239197,0.0
AI3 PiecePos-Analyzing_13,3.92,1.02,16.01,1.30,0.79,0.99,1.12,0.79,277.72,277.5481528239197,0.0
AI3 PiecePos-Analyzing_29,4.06,1.02,15.94,1.27,0.78,1.02,1.11,0.80,277.136,277.5481528239197,0.5
AI3 PiecePos-Analyzing_22,4.09,1.01,16.07,1.31,0.79,0.98,1.11,0.80,279.346,277.5481528239197,0.0
AI3 PiecePos-Analyzing_9,3.93,1.02,16.34,1.31,0.79,0.99,1.09,0.81,283.028,277.5481528239197,0.0
AI3 PiecePos-Analyzing_2,3.93,1.01,16.15,1.32,0.81,0.98,1.09,0.79,279.98900000000003,277.5481528239197,0.0
AI3 PiecePos-Analyzing_20,4.01,0.99,15.94,1.28,0.80,0.99,1.12,0.81,276.92,277.5481528239197,1.0
AI3 PiecePos-Analyzing_17,4.07,1.00,15.74,1.32,0.79,1.01,1.12,0.79,274.026,277.5481528239197,1.0
AI3 PiecePos-Analyzing_21,4.08,0.99,16.17,1.28,0.81,0.98,1.12,0.80,280.8740000000001,277.5481528239197,0.0
AI3 PiecePos-Analyzing_3,4.06,0.99,16.18,1.31,0.80,0.99,1.11,0.80,280.984,277.5481528239197,0.5
AI3 PiecePos-Analyzing_1,3.90,0.99,15.88,1.29,0.78,1.01,1.08,0.80,275.48900000000003,277.5481528239197,0.0
AI3 PiecePos-Analyzing_18,3.95,1.00,16.31,1.32,0.82,1.02,1.07,0.80,282.649,277.5481528239197,0.0
AI3 PiecePos-Analyzing_11,3.96,1.00,16.02,1.32,0.81,1.01,1.09,0.82,278.061,277.5481528239197,0.0
AI3 PiecePos-Analyzing_23,4.09,1.00,15.89,1.32,0.80,1.02,1.10,0.79,276.50199999999995,277.5481528239197,0.0
AI3 PiecePos-Analyzing_14,4.04,0.98,16.22,1.29,0.80,1.00,1.09,0.81,281.5,277.5481528239197,1.0
AI3 PiecePos-Analyzing_19,3.95,0.98,15.75,1.29,0.80,0.99,1.12,0.80,273.639,277.5481528239197,0.0
AI3 PiecePos-Analyzing_12,4.00,1.02,15.91,1.32,0.78,1.02,1.10,0.79,276.46599999999995,277.5481528239197,0.0
AI3 PiecePos-Analyzing_28,4.01,0.98,15.61,1.30,0.80,1.02,1.12,0.82,271.68999999999994,277.5481528239197,1.0
AI3 PiecePos-Analyzing_30,4.00,1.00,16.25,1.32,0.81,0.98,1.11,0.81,281.88900000000007,277.5481528239197,1.0
AI3 PiecePos-Analyzing_10,3.98,0.99,16.11,1.28,0.81,1.00,1.11,0.80,279.523,277.5481528239197,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,15.86,1.28,0.80,1.02,1.12,0.78,275.58799999999997,277.5481528239197,0.0
AI3 PiecePos-Analyzing_7,3.95,1.01,15.70,1.32,0.78,0.99,1.07,0.80,272.83700000000005,277.5481528239197,0.0
AI3 PiecePos-Analyzing_27,4.01,0.98,16.17,1.29,0.79,0.99,1.12,0.79,280.58700000000005,277.5481528239197,1.0
AI3 PiecePos-Analyzing_8,3.91,1.01,15.94,1.31,0.80,1.01,1.12,0.82,276.60299999999995,277.5481528239197,0.0
