playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.01,1.01,15.91,1.27,0.80,1.01,1.08,0.98,276.491,277.5142364672359,0.0
AI3 PiecePos-Analyzing_31,3.94,1.01,15.69,1.28,0.81,1.01,1.08,0.98,272.712,277.5142364672359,0.0
AI3 PiecePos-Analyzing_33,4.02,0.98,15.72,1.32,0.81,0.99,1.09,0.99,273.52900000000005,277.5142364672359,0.5
AI3 PiecePos-Analyzing_16,3.98,0.99,15.63,1.30,0.80,0.99,1.08,0.98,271.89,277.5142364672359,0.0
AI3 PiecePos-Analyzing_5,3.93,0.99,16.13,1.32,0.81,1.02,1.11,1.01,279.799,277.5142364672359,0.0
AI3 PiecePos-Analyzing_26,4.06,0.99,16.02,1.30,0.79,1.00,1.08,1.00,278.46,277.5142364672359,1.0
AI3 PiecePos-Analyzing_25,3.98,1.00,16.25,1.30,0.80,0.99,1.08,0.98,281.82,277.5142364672359,0.0
AI3 PiecePos-Analyzing_24,3.93,0.98,15.62,1.32,0.78,0.98,1.12,0.98,271.5640000000001,277.5142364672359,0.0
AI3 PiecePos-Analyzing_15,4.05,1.02,15.69,1.28,0.79,1.02,1.09,1.00,273.17499999999995,277.5142364672359,1.0
AI3 PiecePos-Analyzing_13,4.05,1.01,15.72,1.31,0.79,0.98,1.09,1.01,273.648,277.5142364672359,0.5
AI3 PiecePos-Analyzing_29,4.04,0.99,16.03,1.28,0.80,1.00,1.12,0.98,278.558,277.5142364672359,1.0
AI3 PiecePos-Analyzing_22,4.09,1.00,16.25,1.30,0.80,1.01,1.12,1.00,282.332,277.5142364672359,0.5
AI3 PiecePos-Analyzing_9,3.92,1.02,15.74,1.33,0.81,1.01,1.11,0.99,273.54400000000004,277.5142364672359,0.0
AI3 PiecePos-Analyzing_2,3.98,1.02,16.37,1.28,0.79,1.02,1.09,0.98,283.767,277.5142364672359,0.0
AI3 PiecePos-Analyzing_32,4.00,1.02,15.96,1.32,0.79,1.00,1.11,1.00,277.349,277.5142364672359,0.0
AI3 PiecePos-Analyzing_20,4.06,1.02,15.84,1.32,0.78,1.01,1.09,1.00,275.649,277.5142364672359,0.5
AI3 PiecePos-Analyzing_17,4.06,0.98,15.79,1.28,0.81,0.99,1.10,0.98,274.764,277.5142364672359,0.0
AI3 PiecePos-Analyzing_21,4.09,1.00,16.01,1.31,0.81,0.99,1.08,1.01,278.45300000000003,277.5142364672359,1.0
AI3 PiecePos-Analyzing_3,4.02,1.02,16.21,1.28,0.80,1.01,1.10,0.98,281.376,277.5142364672359,1.0
AI3 PiecePos-Analyzing_1,3.94,0.99,16.02,1.28,0.82,0.99,1.09,1.02,277.987,277.5142364672359,0.0
AI3 PiecePos-Analyzing_18,3.92,1.01,15.85,1.32,0.82,1.00,1.08,1.02,275.25800000000004,277.5142364672359,0.0
AI3 PiecePos-Analyzing_11,3.94,1.00,15.88,1.30,0.82,1.01,1.10,1.00,275.806,277.5142364672359,0.0
AI3 PiecePos-Analyzing_23,4.01,1.02,15.74,1.28,0.78,1.02,1.08,1.01,273.79999999999995,277.5142364672359,1.0
AI3 PiecePos-Analyzing_14,4.08,1.00,15.66,1.31,0.80,1.02,1.09,0.98,272.83399999999995,277.5142364672359,1.0
AI3 PiecePos-Analyzing_19,3.97,0.99,16.09,1.29,0.79,1.01,1.13,1.00,279.272,277.5142364672359,0.0
AI3 PiecePos-Analyzing_12,3.93,1.01,15.68,1.29,0.81,0.99,1.08,0.99,272.50900000000007,277.5142364672359,0.0
AI3 PiecePos-Analyzing_28,3.92,0.99,16.29,1.30,0.79,0.99,1.09,1.02,282.22900000000004,277.5142364672359,0.0
AI3 PiecePos-Analyzing_30,4.01,1.01,16.23,1.27,0.81,1.02,1.10,1.00,281.659,277.5142364672359,1.0
AI3 PiecePos-Analyzing_10,3.93,0.98,15.81,1.32,0.79,0.98,1.09,1.01,274.59100000000007,277.5142364672359,0.0
AI3 PiecePos-Analyzing_6,4.01,1.00,16.01,1.27,0.82,0.99,1.10,1.02,278.11500000000007,277.5142364672359,0.5
AI3 PiecePos-Analyzing_7,3.94,0.98,16.18,1.29,0.82,1.01,1.09,1.00,280.562,277.5142364672359,0.0
AI3 PiecePos-Analyzing_27,4.04,1.00,16.03,1.27,0.81,1.01,1.10,0.99,278.55500000000006,277.5142364672359,1.0
AI3 PiecePos-Analyzing_8,3.93,0.99,16.31,1.28,0.81,0.98,1.08,0.99,282.546,277.5142364672359,0.0
