playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.10,1.01,16.37,1.32,0.81,1.00,1.10,0.60,284.14400000000006,277.57287417218527,0.0
AI3 PiecePos-Analyzing_5,3.96,0.99,16.11,1.29,0.81,1.01,1.09,0.61,279.36800000000005,277.57287417218527,0.0
AI3 PiecePos-Analyzing_13,3.99,0.98,15.82,1.32,0.82,1.01,1.07,0.60,274.85900000000004,277.57287417218527,0.0
AI3 PiecePos-Analyzing_9,3.94,1.01,15.75,1.30,0.81,1.00,1.13,0.59,273.587,277.57287417218527,0.0
AI3 PiecePos-Analyzing_2,3.98,0.99,15.65,1.30,0.78,1.00,1.11,0.59,272.081,277.57287417218527,0.0
AI3 PiecePos-Analyzing_3,3.99,1.01,16.06,1.31,0.82,0.98,1.08,0.61,278.701,277.57287417218527,0.0
AI3 PiecePos-Analyzing_1,3.96,1.00,15.66,1.32,0.80,1.01,1.11,0.61,272.231,277.57287417218527,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,15.94,1.30,0.79,0.99,1.09,0.60,276.591,277.57287417218527,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,16.12,1.30,0.79,0.98,1.11,0.60,279.62300000000005,277.57287417218527,0.0
AI3 PiecePos-Analyzing_12,4.08,0.99,16.06,1.33,0.81,1.01,1.10,0.61,279.111,277.57287417218527,0.0
AI3 PiecePos-Analyzing_10,4.03,0.98,15.99,1.30,0.78,0.98,1.11,0.61,277.69900000000007,277.57287417218527,0.0
AI3 PiecePos-Analyzing_6,3.94,1.00,15.72,1.33,0.79,0.98,1.11,0.60,273.08200000000005,277.57287417218527,0.0
AI3 PiecePos-Analyzing_7,4.05,1.00,15.61,1.27,0.81,0.98,1.08,0.59,271.663,277.57287417218527,1.0
AI3 PiecePos-Analyzing_8,3.94,1.02,16.01,1.33,0.80,1.01,1.08,0.61,277.75100000000003,277.57287417218527,0.0
