playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,0.98,15.94,1.33,0.80,0.99,1.10,1.23,277.08099999999996,277.4965258964134,0.5
AI3 PiecePos-Analyzing_5,3.98,0.99,16.40,1.29,0.79,0.99,1.13,1.19,284.32800000000003,277.4965258964134,0.0
AI3 PiecePos-Analyzing_15,4.01,1.02,15.90,1.31,0.80,0.99,1.09,1.20,276.472,277.4965258964134,1.0
AI3 PiecePos-Analyzing_13,3.98,1.01,15.89,1.28,0.81,1.02,1.10,1.17,276.18,277.4965258964134,0.0
AI3 PiecePos-Analyzing_9,3.97,1.00,15.85,1.33,0.80,0.99,1.08,1.21,275.51099999999997,277.4965258964134,0.0
AI3 PiecePos-Analyzing_2,3.91,1.02,16.40,1.33,0.80,1.00,1.07,1.23,284.098,277.4965258964134,0.0
AI3 PiecePos-Analyzing_3,3.99,1.00,16.18,1.28,0.79,1.00,1.08,1.21,280.80799999999994,277.4965258964134,0.0
AI3 PiecePos-Analyzing_1,4.09,1.01,16.24,1.28,0.78,1.00,1.13,1.17,282.209,277.4965258964134,0.0
AI3 PiecePos-Analyzing_11,3.96,1.01,15.94,1.28,0.82,1.00,1.12,1.19,276.918,277.4965258964134,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,15.69,1.28,0.82,1.01,1.12,1.21,272.776,277.4965258964134,0.0
AI3 PiecePos-Analyzing_12,3.99,1.01,15.62,1.32,0.80,0.98,1.09,1.20,271.90500000000003,277.4965258964134,0.0
AI3 PiecePos-Analyzing_10,4.02,1.02,15.83,1.27,0.80,1.02,1.08,1.21,275.36299999999994,277.4965258964134,0.0
AI3 PiecePos-Analyzing_6,3.99,1.02,15.71,1.29,0.80,0.99,1.11,1.21,273.35200000000003,277.4965258964134,0.0
AI3 PiecePos-Analyzing_7,3.99,1.00,15.94,1.29,0.80,0.99,1.12,1.22,277.02700000000004,277.4965258964134,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.86,1.27,0.78,0.98,1.12,1.22,275.51500000000004,277.4965258964134,0.0
