playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.01,16.13,1.32,0.66,1.00,1.11,0.40,279.95500000000004,277.42794701986736,0.0
AI3 PiecePos-Analyzing_16,3.98,1.00,16.31,1.28,0.64,0.98,1.12,0.41,282.432,277.42794701986736,0.0
AI3 PiecePos-Analyzing_5,3.95,1.00,15.82,1.30,0.63,1.02,1.11,0.41,274.519,277.42794701986736,0.0
AI3 PiecePos-Analyzing_26,3.93,1.01,15.65,1.31,0.66,1.00,1.10,0.40,271.731,277.42794701986736,0.0
AI3 PiecePos-Analyzing_25,4.00,1.01,15.86,1.30,0.63,1.00,1.07,0.39,275.297,277.42794701986736,0.0
AI3 PiecePos-Analyzing_24,4.04,0.99,16.38,1.33,0.66,0.98,1.11,0.39,283.844,277.42794701986736,0.0
AI3 PiecePos-Analyzing_15,3.95,1.02,16.22,1.28,0.64,1.01,1.11,0.39,280.90299999999996,277.42794701986736,0.0
AI3 PiecePos-Analyzing_13,4.00,1.02,15.96,1.30,0.64,0.99,1.10,0.40,276.942,277.42794701986736,0.5
AI3 PiecePos-Analyzing_29,3.93,1.02,16.01,1.28,0.63,1.02,1.11,0.39,277.46500000000003,277.42794701986736,0.0
AI3 PiecePos-Analyzing_22,3.92,0.99,15.97,1.29,0.65,0.98,1.12,0.39,276.75500000000005,277.42794701986736,0.0
AI3 PiecePos-Analyzing_9,3.94,0.98,16.25,1.30,0.64,0.99,1.07,0.40,281.26900000000006,277.42794701986736,0.0
AI3 PiecePos-Analyzing_2,3.99,0.99,15.74,1.29,0.66,1.02,1.13,0.40,273.41800000000006,277.42794701986736,0.0
AI3 PiecePos-Analyzing_20,4.05,1.01,15.70,1.33,0.64,1.01,1.09,0.39,273.01599999999996,277.42794701986736,0.5
AI3 PiecePos-Analyzing_17,3.99,0.98,16.25,1.31,0.65,1.00,1.07,0.39,281.496,277.42794701986736,0.0
AI3 PiecePos-Analyzing_21,4.01,1.02,16.03,1.29,0.64,0.99,1.08,0.40,278.06700000000006,277.42794701986736,0.0
AI3 PiecePos-Analyzing_3,3.99,0.99,16.12,1.27,0.64,0.99,1.09,0.39,279.37800000000004,277.42794701986736,0.0
AI3 PiecePos-Analyzing_1,3.96,0.99,15.64,1.30,0.66,0.99,1.09,0.41,271.641,277.42794701986736,0.0
AI3 PiecePos-Analyzing_18,3.94,0.99,15.82,1.30,0.65,1.01,1.12,0.40,274.482,277.42794701986736,0.0
AI3 PiecePos-Analyzing_11,4.03,0.98,16.38,1.31,0.66,0.98,1.08,0.40,283.73900000000003,277.42794701986736,0.5
AI3 PiecePos-Analyzing_23,3.98,1.00,15.86,1.30,0.66,1.00,1.09,0.40,275.25700000000006,277.42794701986736,0.0
AI3 PiecePos-Analyzing_14,3.95,1.01,15.90,1.28,0.66,1.02,1.10,0.40,275.79200000000003,277.42794701986736,0.0
AI3 PiecePos-Analyzing_19,4.07,1.00,15.85,1.28,0.65,1.00,1.08,0.40,275.412,277.42794701986736,0.5
AI3 PiecePos-Analyzing_12,3.97,1.02,15.85,1.27,0.64,1.02,1.13,0.39,275.082,277.42794701986736,0.0
AI3 PiecePos-Analyzing_28,3.96,1.00,15.97,1.28,0.63,0.99,1.12,0.40,276.9100000000001,277.42794701986736,0.0
AI3 PiecePos-Analyzing_10,4.01,1.01,16.29,1.31,0.65,0.98,1.08,0.41,282.24499999999995,277.42794701986736,1.0
AI3 PiecePos-Analyzing_6,3.94,0.98,16.37,1.29,0.64,0.99,1.12,0.40,283.2310000000001,277.42794701986736,0.0
AI3 PiecePos-Analyzing_7,3.98,0.98,16.09,1.30,0.66,1.01,1.07,0.39,278.901,277.42794701986736,0.0
AI3 PiecePos-Analyzing_27,3.92,0.98,16.16,1.29,0.64,1.01,1.12,0.40,279.8110000000001,277.42794701986736,0.0
AI3 PiecePos-Analyzing_8,4.02,0.99,15.79,1.32,0.63,0.98,1.10,0.41,274.284,277.42794701986736,0.5
