playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,0.98,16.06,1.28,0.79,0.98,1.11,0.20,278.11699999999996,277.6307733990144,0.0
AI3 PiecePos-Analyzing_31,4.02,1.02,16.22,1.31,0.80,0.98,1.12,0.20,281.255,277.6307733990144,0.0
AI3 PiecePos-Analyzing_16,4.02,0.98,15.77,1.29,0.81,1.02,1.10,0.20,274.015,277.6307733990144,1.0
AI3 PiecePos-Analyzing_5,4.09,1.01,15.60,1.28,0.82,0.98,1.09,0.20,271.549,277.6307733990144,1.0
AI3 PiecePos-Analyzing_26,3.98,0.99,16.08,1.31,0.81,0.98,1.12,0.20,278.833,277.6307733990144,0.0
AI3 PiecePos-Analyzing_25,3.95,1.02,16.29,1.28,0.80,0.98,1.09,0.20,282.02299999999997,277.6307733990144,0.0
AI3 PiecePos-Analyzing_24,3.92,0.98,15.67,1.30,0.78,0.98,1.09,0.20,271.95300000000003,277.6307733990144,0.0
AI3 PiecePos-Analyzing_15,4.01,1.02,16.00,1.29,0.78,1.02,1.12,0.20,277.69300000000004,277.6307733990144,0.0
AI3 PiecePos-Analyzing_13,4.01,1.01,15.89,1.28,0.79,0.98,1.10,0.20,275.856,277.6307733990144,0.0
AI3 PiecePos-Analyzing_29,3.98,0.98,16.21,1.31,0.79,1.00,1.09,0.20,280.87399999999997,277.6307733990144,0.0
AI3 PiecePos-Analyzing_22,4.02,0.99,15.91,1.32,0.79,1.01,1.12,0.20,276.3,277.6307733990144,1.0
AI3 PiecePos-Analyzing_9,4.10,1.02,16.13,1.28,0.81,0.99,1.12,0.20,280.11400000000003,277.6307733990144,1.0
AI3 PiecePos-Analyzing_2,3.99,0.98,16.06,1.30,0.80,0.99,1.10,0.20,278.50999999999993,277.6307733990144,0.0
AI3 PiecePos-Analyzing_20,4.00,1.01,16.06,1.33,0.80,1.00,1.09,0.20,278.61799999999994,277.6307733990144,0.0
AI3 PiecePos-Analyzing_17,4.02,1.00,15.77,1.31,0.80,1.02,1.10,0.20,274.0529999999999,277.6307733990144,1.0
AI3 PiecePos-Analyzing_21,3.93,1.01,16.38,1.31,0.81,1.02,1.09,0.20,283.46,277.6307733990144,0.0
AI3 PiecePos-Analyzing_3,3.94,1.00,16.37,1.31,0.79,0.98,1.08,0.20,283.263,277.6307733990144,0.0
AI3 PiecePos-Analyzing_1,4.02,0.99,15.82,1.32,0.81,0.98,1.10,0.20,274.824,277.6307733990144,0.0
AI3 PiecePos-Analyzing_18,4.08,1.00,16.10,1.28,0.81,1.01,1.10,0.20,279.532,277.6307733990144,1.0
AI3 PiecePos-Analyzing_11,4.06,0.98,16.04,1.32,0.82,0.99,1.12,0.20,278.53400000000005,277.6307733990144,1.0
AI3 PiecePos-Analyzing_23,4.08,0.99,15.63,1.28,0.80,1.02,1.12,0.20,272.02599999999995,277.6307733990144,0.5
AI3 PiecePos-Analyzing_14,4.02,1.02,15.70,1.27,0.80,1.00,1.10,0.20,272.881,277.6307733990144,0.0
AI3 PiecePos-Analyzing_19,4.08,1.01,15.62,1.30,0.79,1.02,1.09,0.20,271.871,277.6307733990144,1.0
AI3 PiecePos-Analyzing_12,4.06,1.01,16.05,1.32,0.80,1.02,1.10,0.20,278.71599999999995,277.6307733990144,0.0
AI3 PiecePos-Analyzing_28,3.99,1.02,15.94,1.33,0.80,1.02,1.09,0.20,276.68799999999993,277.6307733990144,0.0
AI3 PiecePos-Analyzing_30,4.07,1.00,15.99,1.30,0.82,1.01,1.09,0.20,277.755,277.6307733990144,1.0
AI3 PiecePos-Analyzing_10,3.96,0.99,15.83,1.32,0.78,1.01,1.11,0.20,274.761,277.6307733990144,0.0
AI3 PiecePos-Analyzing_6,3.96,0.98,15.91,1.29,0.79,0.99,1.09,0.20,275.958,277.6307733990144,0.0
AI3 PiecePos-Analyzing_7,3.94,0.98,15.62,1.27,0.81,1.01,1.12,0.20,271.281,277.6307733990144,0.0
AI3 PiecePos-Analyzing_27,4.06,1.01,15.61,1.31,0.78,1.00,1.12,0.20,271.649,277.6307733990144,0.0
AI3 PiecePos-Analyzing_8,3.98,1.00,15.83,1.32,0.80,1.01,1.08,0.20,274.83399999999995,277.6307733990144,0.0
