playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.99,16.02,1.31,0.79,0.99,1.09,0.81,277.918,277.74601320131933,0.0
AI3 PiecePos-Analyzing_16,3.92,1.01,15.69,1.30,0.80,0.98,1.12,0.78,272.58400000000006,277.74601320131933,0.0
AI3 PiecePos-Analyzing_5,3.93,0.99,16.02,1.28,0.80,0.99,1.08,0.78,277.82399999999996,277.74601320131933,0.0
AI3 PiecePos-Analyzing_15,3.95,1.01,15.76,1.32,0.80,0.98,1.07,0.81,273.8070000000001,277.74601320131933,0.0
AI3 PiecePos-Analyzing_13,3.98,1.01,15.74,1.29,0.81,1.02,1.10,0.79,273.64099999999996,277.74601320131933,0.0
AI3 PiecePos-Analyzing_9,4.03,1.01,16.34,1.27,0.80,1.00,1.10,0.81,283.395,277.74601320131933,1.0
AI3 PiecePos-Analyzing_2,3.92,1.02,16.32,1.31,0.81,0.98,1.09,0.81,282.67400000000004,277.74601320131933,0.0
AI3 PiecePos-Analyzing_20,3.93,0.99,15.74,1.27,0.81,0.98,1.09,0.78,273.3400000000001,277.74601320131933,0.0
AI3 PiecePos-Analyzing_17,3.99,0.98,15.89,1.32,0.81,1.01,1.09,0.81,276.07700000000006,277.74601320131933,0.0
AI3 PiecePos-Analyzing_3,4.09,0.98,15.67,1.27,0.78,0.98,1.12,0.81,272.8710000000001,277.74601320131933,0.0
AI3 PiecePos-Analyzing_1,3.92,0.99,16.17,1.29,0.80,1.02,1.12,0.81,280.2830000000001,277.74601320131933,0.0
AI3 PiecePos-Analyzing_18,3.97,0.98,16.20,1.27,0.82,1.01,1.07,0.79,280.87,277.74601320131933,0.0
AI3 PiecePos-Analyzing_11,3.94,1.00,15.65,1.31,0.79,1.01,1.10,0.81,272.039,277.74601320131933,0.0
AI3 PiecePos-Analyzing_14,3.96,1.00,15.94,1.31,0.80,1.02,1.11,0.78,276.77599999999995,277.74601320131933,0.0
AI3 PiecePos-Analyzing_19,4.08,1.00,16.16,1.30,0.78,0.98,1.10,0.78,280.696,277.74601320131933,0.5
AI3 PiecePos-Analyzing_12,4.03,1.02,16.21,1.31,0.79,0.99,1.13,0.79,281.38399999999996,277.74601320131933,0.0
AI3 PiecePos-Analyzing_10,4.01,1.00,16.21,1.27,0.81,0.99,1.10,0.81,281.22300000000007,277.74601320131933,0.0
AI3 PiecePos-Analyzing_6,4.01,0.98,16.18,1.33,0.82,0.98,1.09,0.80,280.784,277.74601320131933,0.5
AI3 PiecePos-Analyzing_7,3.96,0.98,15.90,1.27,0.79,1.02,1.10,0.81,276.057,277.74601320131933,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.67,1.31,0.78,1.02,1.11,0.79,272.38399999999996,277.74601320131933,0.0
