playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,16.07,1.30,0.78,0.98,1.09,0.98,279.07500000000005,277.7179206798857,1.0
AI3 PiecePos-Analyzing_16,4.06,1.00,16.30,1.29,0.81,0.98,1.12,1.00,282.9770000000001,277.7179206798857,0.5
AI3 PiecePos-Analyzing_5,4.05,0.98,16.26,1.27,0.80,1.02,1.08,1.00,282.239,277.7179206798857,0.5
AI3 PiecePos-Analyzing_15,3.96,0.99,15.64,1.29,0.82,0.99,1.10,1.02,272.011,277.7179206798857,0.0
AI3 PiecePos-Analyzing_13,3.98,0.99,15.97,1.33,0.81,0.98,1.11,0.99,277.40400000000005,277.7179206798857,0.0
AI3 PiecePos-Analyzing_9,4.03,1.02,15.97,1.28,0.79,0.99,1.13,1.01,277.593,277.7179206798857,0.0
AI3 PiecePos-Analyzing_2,3.92,0.98,16.22,1.28,0.80,1.02,1.09,1.02,281.111,277.7179206798857,0.0
AI3 PiecePos-Analyzing_3,4.09,0.99,15.76,1.27,0.82,1.01,1.09,0.99,274.422,277.7179206798857,1.0
AI3 PiecePos-Analyzing_1,3.90,1.01,15.69,1.27,0.81,0.99,1.10,0.98,272.541,277.7179206798857,0.0
AI3 PiecePos-Analyzing_11,4.03,0.98,16.06,1.30,0.80,0.98,1.13,1.01,279.017,277.7179206798857,0.0
AI3 PiecePos-Analyzing_14,3.97,0.99,16.17,1.28,0.79,1.00,1.07,0.99,280.45900000000006,277.7179206798857,0.0
AI3 PiecePos-Analyzing_12,3.99,1.02,15.90,1.31,0.80,1.02,1.11,1.02,276.37199999999996,277.7179206798857,0.0
AI3 PiecePos-Analyzing_10,4.02,0.99,16.25,1.31,0.79,0.99,1.12,0.99,282.023,277.7179206798857,0.0
AI3 PiecePos-Analyzing_6,3.96,1.00,15.77,1.30,0.81,0.99,1.09,1.01,274.091,277.7179206798857,0.0
AI3 PiecePos-Analyzing_7,3.98,1.00,15.67,1.33,0.81,1.02,1.08,1.01,272.62899999999996,277.7179206798857,0.0
AI3 PiecePos-Analyzing_8,3.90,1.00,15.63,1.30,0.80,1.00,1.10,1.00,271.61999999999995,277.7179206798857,0.0
