playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,0.98,16.21,1.30,0.79,1.01,1.08,0.41,280.62399999999997,277.7547352941179,0.0
AI3 PiecePos-Analyzing_16,4.03,1.00,16.16,1.30,0.82,0.99,1.12,0.40,280.4080000000001,277.7547352941179,0.0
AI3 PiecePos-Analyzing_5,3.92,0.99,15.91,1.31,0.79,0.99,1.11,0.39,275.932,277.7547352941179,0.0
AI3 PiecePos-Analyzing_15,4.04,0.98,16.39,1.27,0.79,0.99,1.10,0.39,284.019,277.7547352941179,0.0
AI3 PiecePos-Analyzing_13,4.09,1.00,16.25,1.28,0.82,0.98,1.11,0.39,282.03700000000003,277.7547352941179,1.0
AI3 PiecePos-Analyzing_9,3.96,1.02,16.04,1.30,0.79,1.00,1.08,0.41,278.174,277.7547352941179,0.0
AI3 PiecePos-Analyzing_2,3.92,1.00,15.94,1.29,0.80,1.01,1.08,0.41,276.39899999999994,277.7547352941179,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,16.31,1.31,0.81,1.01,1.13,0.41,282.5679999999999,277.7547352941179,0.0
AI3 PiecePos-Analyzing_3,3.97,1.00,15.60,1.28,0.81,0.99,1.13,0.40,271.18500000000006,277.7547352941179,0.0
AI3 PiecePos-Analyzing_1,3.96,0.99,15.98,1.30,0.82,0.99,1.12,0.40,277.23800000000006,277.7547352941179,0.0
AI3 PiecePos-Analyzing_18,4.08,0.98,16.07,1.31,0.82,0.98,1.12,0.39,279.14700000000005,277.7547352941179,1.0
AI3 PiecePos-Analyzing_11,4.00,0.98,16.16,1.32,0.79,0.99,1.11,0.41,280.26300000000003,277.7547352941179,0.0
AI3 PiecePos-Analyzing_14,3.95,0.99,16.15,1.32,0.82,0.99,1.08,0.40,279.90000000000003,277.7547352941179,0.0
AI3 PiecePos-Analyzing_12,3.98,1.00,16.12,1.31,0.78,1.02,1.08,0.40,279.535,277.7547352941179,0.0
AI3 PiecePos-Analyzing_10,3.96,1.00,15.74,1.29,0.79,1.01,1.11,0.39,273.37600000000003,277.7547352941179,0.0
AI3 PiecePos-Analyzing_6,3.92,1.01,16.18,1.32,0.82,1.01,1.12,0.40,280.34400000000005,277.7547352941179,0.0
AI3 PiecePos-Analyzing_7,3.93,1.01,16.18,1.27,0.81,1.02,1.10,0.40,280.29900000000004,277.7547352941179,0.0
AI3 PiecePos-Analyzing_8,4.06,1.00,15.77,1.27,0.82,1.00,1.10,0.39,274.233,277.7547352941179,1.0
