playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.01,16.18,1.27,0.79,0.98,1.09,0.20,280.672,277.6546847290635,1.0
AI3 PiecePos-Analyzing_5,4.09,0.99,16.14,1.27,0.80,1.00,1.11,0.20,280.182,277.6546847290635,0.5
AI3 PiecePos-Analyzing_15,4.04,1.02,16.14,1.29,0.79,1.01,1.10,0.20,280.029,277.6546847290635,0.0
AI3 PiecePos-Analyzing_13,3.95,0.98,15.81,1.29,0.78,0.98,1.07,0.20,274.2780000000001,277.6546847290635,0.0
AI3 PiecePos-Analyzing_9,4.02,1.00,15.70,1.31,0.80,1.01,1.09,0.20,272.9119999999999,277.6546847290635,1.0
AI3 PiecePos-Analyzing_2,4.05,1.02,15.75,1.29,0.80,0.99,1.10,0.20,273.817,277.6546847290635,0.0
AI3 PiecePos-Analyzing_3,3.91,1.01,15.87,1.31,0.79,0.99,1.08,0.20,275.16299999999995,277.6546847290635,0.0
AI3 PiecePos-Analyzing_1,4.06,1.01,15.66,1.32,0.78,1.01,1.08,0.20,272.428,277.6546847290635,0.0
AI3 PiecePos-Analyzing_11,3.93,0.98,16.25,1.30,0.79,1.01,1.11,0.20,281.33299999999997,277.6546847290635,0.0
AI3 PiecePos-Analyzing_14,4.05,0.99,16.11,1.28,0.79,1.00,1.13,0.20,279.56899999999996,277.6546847290635,1.0
AI3 PiecePos-Analyzing_12,3.95,1.02,16.22,1.29,0.79,0.99,1.12,0.20,280.951,277.6546847290635,0.0
AI3 PiecePos-Analyzing_10,3.98,1.02,16.08,1.27,0.80,0.99,1.10,0.20,278.79099999999994,277.6546847290635,0.0
AI3 PiecePos-Analyzing_6,4.05,1.02,16.38,1.33,0.80,1.01,1.11,0.20,283.9799999999999,277.6546847290635,0.5
AI3 PiecePos-Analyzing_7,4.00,0.99,15.79,1.33,0.79,0.98,1.10,0.20,274.26099999999997,277.6546847290635,0.0
AI3 PiecePos-Analyzing_8,3.94,1.02,15.91,1.33,0.79,1.02,1.09,0.20,276.0,277.6546847290635,0.0
