playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.99,15.70,1.27,0.79,1.01,1.07,0.40,272.74000000000007,277.6042450980394,0.0
AI3 PiecePos-Analyzing_16,3.96,0.99,16.14,1.27,0.81,1.01,1.08,0.41,279.731,277.6042450980394,0.0
AI3 PiecePos-Analyzing_5,4.04,1.00,16.24,1.31,0.81,0.99,1.09,0.40,281.70000000000005,277.6042450980394,0.0
AI3 PiecePos-Analyzing_15,4.07,1.00,16.13,1.33,0.79,1.00,1.11,0.41,280.106,277.6042450980394,0.0
AI3 PiecePos-Analyzing_13,3.99,1.01,15.75,1.32,0.79,0.99,1.09,0.39,273.66300000000007,277.6042450980394,0.0
AI3 PiecePos-Analyzing_9,4.02,1.00,16.16,1.30,0.80,1.00,1.11,0.39,280.347,277.6042450980394,1.0
AI3 PiecePos-Analyzing_2,3.91,1.00,15.61,1.29,0.80,1.00,1.11,0.41,271.102,277.6042450980394,0.0
AI3 PiecePos-Analyzing_17,3.98,1.02,15.78,1.28,0.81,1.02,1.10,0.39,274.118,277.6042450980394,0.0
AI3 PiecePos-Analyzing_3,3.94,1.02,15.67,1.33,0.81,1.02,1.09,0.41,272.26,277.6042450980394,0.0
AI3 PiecePos-Analyzing_1,4.05,0.98,16.32,1.32,0.81,1.00,1.07,0.40,283.0010000000001,277.6042450980394,1.0
AI3 PiecePos-Analyzing_18,3.96,1.01,16.22,1.30,0.81,0.98,1.12,0.40,281.0800000000001,277.6042450980394,0.0
AI3 PiecePos-Analyzing_11,4.06,1.01,16.34,1.28,0.80,1.02,1.10,0.40,283.38399999999996,277.6042450980394,1.0
AI3 PiecePos-Analyzing_14,4.08,1.00,16.16,1.27,0.81,1.00,1.10,0.39,280.545,277.6042450980394,1.0
AI3 PiecePos-Analyzing_19,3.98,1.02,15.91,1.29,0.79,1.01,1.08,0.40,276.16700000000003,277.6042450980394,0.0
AI3 PiecePos-Analyzing_12,3.97,0.98,15.76,1.33,0.82,0.99,1.11,0.39,273.772,277.6042450980394,0.0
AI3 PiecePos-Analyzing_10,4.03,1.02,15.90,1.28,0.80,0.98,1.09,0.40,276.18300000000005,277.6042450980394,0.0
AI3 PiecePos-Analyzing_6,4.08,1.02,16.33,1.32,0.82,1.02,1.12,0.40,283.404,277.6042450980394,1.0
AI3 PiecePos-Analyzing_7,4.09,1.00,16.38,1.31,0.81,0.99,1.08,0.39,284.125,277.6042450980394,0.0
AI3 PiecePos-Analyzing_8,4.04,1.01,15.80,1.30,0.80,1.01,1.13,0.40,274.713,277.6042450980394,0.0
