playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.02,16.11,1.28,1.78,0.98,1.09,0.41,280.57099999999997,277.71968543046336,1.0
AI3 PiecePos-Analyzing_34,4.03,0.98,15.89,1.30,1.79,1.02,1.09,0.41,276.845,277.71968543046336,1.0
AI3 PiecePos-Analyzing_31,3.90,1.02,16.15,1.30,1.75,1.01,1.08,0.39,280.46399999999994,277.71968543046336,0.0
AI3 PiecePos-Analyzing_33,3.95,0.99,16.32,1.31,1.76,0.99,1.12,0.41,283.40700000000004,277.71968543046336,0.0
AI3 PiecePos-Analyzing_39,4.09,0.98,15.67,1.28,1.73,0.98,1.08,0.40,273.43600000000004,277.71968543046336,1.0
AI3 PiecePos-Analyzing_35,4.05,1.00,16.29,1.33,1.79,0.99,1.12,0.39,283.379,277.71968543046336,1.0
AI3 PiecePos-Analyzing_40,3.92,0.99,15.85,1.28,1.71,1.02,1.13,0.40,275.72499999999997,277.71968543046336,0.0
AI3 PiecePos-Analyzing_16,4.07,1.00,15.96,1.31,1.73,0.98,1.11,0.40,278.088,277.71968543046336,1.0
AI3 PiecePos-Analyzing_5,3.96,1.02,15.69,1.28,1.76,1.02,1.12,0.40,273.384,277.71968543046336,0.0
AI3 PiecePos-Analyzing_26,3.95,0.99,16.14,1.27,1.73,0.98,1.08,0.39,280.38900000000007,277.71968543046336,0.0
AI3 PiecePos-Analyzing_25,4.06,0.99,15.64,1.27,1.80,1.01,1.08,0.40,272.91900000000004,277.71968543046336,1.0
AI3 PiecePos-Analyzing_24,4.02,1.00,16.01,1.32,1.79,1.01,1.10,0.40,278.76800000000003,277.71968543046336,1.0
AI3 PiecePos-Analyzing_15,3.94,1.02,16.07,1.31,1.76,0.99,1.10,0.41,279.37499999999994,277.71968543046336,0.0
AI3 PiecePos-Analyzing_13,3.91,0.98,16.30,1.30,1.73,1.01,1.09,0.40,282.86300000000006,277.71968543046336,0.0
AI3 PiecePos-Analyzing_29,4.03,0.98,16.27,1.28,1.73,1.00,1.08,0.39,282.812,277.71968543046336,1.0
AI3 PiecePos-Analyzing_22,4.01,0.99,15.94,1.27,1.74,0.98,1.10,0.39,277.459,277.71968543046336,1.0
AI3 PiecePos-Analyzing_9,3.97,1.00,16.19,1.29,1.73,0.99,1.10,0.41,281.345,277.71968543046336,0.0
AI3 PiecePos-Analyzing_2,3.92,0.99,15.67,1.32,1.78,0.98,1.09,0.40,272.869,277.71968543046336,0.0
AI3 PiecePos-Analyzing_32,3.92,0.99,16.32,1.30,1.73,0.99,1.10,0.41,283.228,277.71968543046336,0.0
AI3 PiecePos-Analyzing_38,4.03,1.02,15.92,1.30,1.75,0.99,1.11,0.40,277.321,277.71968543046336,1.0
AI3 PiecePos-Analyzing_20,4.05,0.99,16.12,1.31,1.78,1.00,1.08,0.39,280.58099999999996,277.71968543046336,1.0
AI3 PiecePos-Analyzing_37,3.93,1.01,16.05,1.32,1.74,1.00,1.09,0.41,279.00100000000003,277.71968543046336,0.0
AI3 PiecePos-Analyzing_17,3.92,1.00,16.22,1.29,1.76,1.01,1.08,0.40,281.64300000000003,277.71968543046336,0.0
