playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.90,0.99,15.98,1.33,0.65,1.00,1.07,0.41,276.85999999999996,277.52923841059595,0.0
AI3 PiecePos-Analyzing_16,3.98,1.00,15.61,1.32,0.65,1.02,1.11,0.41,271.32099999999997,277.52923841059595,0.0
AI3 PiecePos-Analyzing_5,3.95,0.98,16.25,1.33,0.65,1.02,1.11,0.41,281.4339999999999,277.52923841059595,0.0
AI3 PiecePos-Analyzing_15,3.92,0.98,15.91,1.33,0.66,1.01,1.12,0.40,275.8790000000001,277.52923841059595,0.0
AI3 PiecePos-Analyzing_13,3.97,0.99,15.64,1.32,0.63,1.02,1.08,0.40,271.69800000000004,277.52923841059595,0.0
AI3 PiecePos-Analyzing_9,3.91,0.98,15.75,1.32,0.66,1.01,1.08,0.40,273.22200000000004,277.52923841059595,0.0
AI3 PiecePos-Analyzing_2,3.96,1.01,15.98,1.28,0.65,1.01,1.11,0.41,277.109,277.52923841059595,0.0
AI3 PiecePos-Analyzing_17,3.96,1.02,15.91,1.28,0.64,1.02,1.13,0.39,276.015,277.52923841059595,0.0
AI3 PiecePos-Analyzing_3,4.08,1.02,15.62,1.32,0.66,1.01,1.11,0.41,271.899,277.52923841059595,0.0
AI3 PiecePos-Analyzing_1,4.09,0.98,15.85,1.31,0.64,1.01,1.12,0.40,275.557,277.52923841059595,1.0
AI3 PiecePos-Analyzing_18,3.99,1.01,16.12,1.31,0.63,0.99,1.11,0.40,279.4680000000001,277.52923841059595,0.0
AI3 PiecePos-Analyzing_11,3.92,0.99,16.37,1.28,0.63,1.02,1.09,0.41,283.141,277.52923841059595,0.0
AI3 PiecePos-Analyzing_14,3.96,1.00,16.20,1.29,0.64,0.98,1.10,0.40,280.579,277.52923841059595,0.0
AI3 PiecePos-Analyzing_12,3.90,1.00,16.17,1.33,0.65,0.99,1.10,0.41,279.933,277.52923841059595,0.0
AI3 PiecePos-Analyzing_10,3.97,0.99,15.92,1.29,0.66,1.01,1.08,0.40,276.153,277.52923841059595,0.0
AI3 PiecePos-Analyzing_6,3.91,1.01,16.19,1.27,0.64,1.01,1.09,0.40,280.22200000000004,277.52923841059595,0.0
AI3 PiecePos-Analyzing_7,4.03,1.00,16.08,1.33,0.64,1.02,1.09,0.40,279.02,277.52923841059595,0.0
AI3 PiecePos-Analyzing_8,4.09,1.01,16.02,1.29,0.64,1.01,1.07,0.41,278.23,277.52923841059595,0.0
