playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.93,1.01,15.62,1.28,1.77,1.01,1.11,0.39,272.11699999999996,277.6419999999989,0.0
AI3 PiecePos-Analyzing_5,3.90,1.01,15.79,1.32,1.78,1.01,1.12,0.39,274.788,277.6419999999989,0.0
AI3 PiecePos-Analyzing_9,3.95,0.99,16.32,1.31,1.76,0.99,1.12,0.41,283.40700000000004,277.6419999999989,0.0
AI3 PiecePos-Analyzing_2,3.97,0.98,16.28,1.28,1.73,0.99,1.10,0.40,282.74800000000005,277.6419999999989,0.0
AI3 PiecePos-Analyzing_3,3.92,1.00,16.22,1.29,1.76,1.01,1.08,0.40,281.64300000000003,277.6419999999989,0.0
AI3 PiecePos-Analyzing_1,3.96,1.02,15.69,1.28,1.76,1.02,1.12,0.40,273.384,277.6419999999989,0.0
AI3 PiecePos-Analyzing_11,3.92,0.99,15.85,1.28,1.71,1.02,1.13,0.40,275.72499999999997,277.6419999999989,0.0
AI3 PiecePos-Analyzing_10,3.93,1.01,16.05,1.32,1.74,1.00,1.09,0.41,279.00100000000003,277.6419999999989,0.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.14,1.27,1.73,0.98,1.08,0.39,280.38900000000007,277.6419999999989,0.0
AI3 PiecePos-Analyzing_7,3.99,0.99,15.63,1.28,1.73,0.99,1.12,0.41,272.46400000000006,277.6419999999989,0.0
AI3 PiecePos-Analyzing_8,4.03,0.98,16.27,1.28,1.73,1.00,1.08,0.39,282.812,277.6419999999989,0.0
