playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.92,1.00,15.80,1.32,0.81,1.43,1.10,0.40,274.64400000000006,278.0264228855714,0.0
AI3 PiecePos-Analyzing_16,3.95,0.98,15.61,1.27,0.82,1.42,1.09,0.40,271.62600000000003,278.0264228855714,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,16.24,1.33,0.81,1.41,1.11,0.41,281.652,278.0264228855714,0.0
AI3 PiecePos-Analyzing_25,3.98,0.98,15.90,1.33,0.80,1.39,1.08,0.40,276.407,278.0264228855714,0.0
AI3 PiecePos-Analyzing_24,3.98,1.00,15.85,1.28,0.81,1.41,1.08,0.39,275.586,278.0264228855714,0.0
AI3 PiecePos-Analyzing_15,3.96,1.02,16.34,1.31,0.81,1.38,1.09,0.40,283.39000000000004,278.0264228855714,0.0
AI3 PiecePos-Analyzing_13,3.91,0.98,15.72,1.29,0.80,1.43,1.09,0.40,273.24600000000004,278.0264228855714,0.0
AI3 PiecePos-Analyzing_22,3.98,0.99,16.05,1.28,0.80,1.39,1.08,0.41,278.756,278.0264228855714,0.0
AI3 PiecePos-Analyzing_9,3.91,0.99,16.33,1.27,0.79,1.40,1.12,0.41,282.989,278.0264228855714,0.0
AI3 PiecePos-Analyzing_2,3.97,1.00,16.37,1.28,0.80,1.42,1.10,0.40,283.894,278.0264228855714,0.0
AI3 PiecePos-Analyzing_20,3.95,0.99,16.31,1.29,0.81,1.38,1.11,0.41,282.84000000000003,278.0264228855714,0.0
AI3 PiecePos-Analyzing_17,3.93,1.01,16.08,1.29,0.81,1.43,1.07,0.39,279.09800000000007,278.0264228855714,0.0
AI3 PiecePos-Analyzing_21,3.96,1.02,15.96,1.30,0.81,1.43,1.07,0.40,277.3250000000001,278.0264228855714,0.0
AI3 PiecePos-Analyzing_3,3.99,1.00,16.23,1.27,0.78,1.38,1.09,0.40,281.65400000000005,278.0264228855714,0.0
AI3 PiecePos-Analyzing_1,3.94,0.99,16.01,1.31,0.80,1.43,1.08,0.41,278.03499999999997,278.0264228855714,0.0
AI3 PiecePos-Analyzing_18,3.94,1.02,15.61,1.32,0.80,1.39,1.10,0.39,271.65199999999993,278.0264228855714,0.0
AI3 PiecePos-Analyzing_11,3.96,1.01,16.04,1.29,0.81,1.38,1.07,0.40,278.5320000000001,278.0264228855714,0.0
AI3 PiecePos-Analyzing_23,3.92,1.00,15.67,1.27,0.80,1.38,1.10,0.40,272.441,278.0264228855714,0.0
AI3 PiecePos-Analyzing_14,3.92,1.01,15.96,1.33,0.80,1.38,1.12,0.39,277.187,278.0264228855714,0.0
AI3 PiecePos-Analyzing_19,3.92,1.00,15.75,1.27,0.79,1.42,1.10,0.40,273.75300000000004,278.0264228855714,0.0
AI3 PiecePos-Analyzing_12,3.94,1.02,16.07,1.31,0.80,1.41,1.13,0.40,279.056,278.0264228855714,0.0
AI3 PiecePos-Analyzing_10,3.97,0.99,16.22,1.30,0.81,1.42,1.12,0.39,281.53600000000006,278.0264228855714,0.0
AI3 PiecePos-Analyzing_6,3.98,1.00,16.11,1.30,0.79,1.41,1.09,0.40,279.7710000000001,278.0264228855714,0.0
AI3 PiecePos-Analyzing_7,3.93,1.00,15.98,1.32,0.82,1.42,1.08,0.39,277.536,278.0264228855714,0.0
AI3 PiecePos-Analyzing_8,3.99,0.99,16.35,1.27,0.80,1.37,1.12,0.40,283.60300000000007,278.0264228855714,0.0
