playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.01,16.35,1.28,0.80,1.19,1.07,0.40,283.24100000000004,277.94022862823005,0.0
AI3 PiecePos-Analyzing_34,4.10,0.98,15.89,1.30,0.79,1.22,1.10,0.41,276.536,277.94022862823005,1.0
AI3 PiecePos-Analyzing_31,4.08,0.98,15.61,1.33,0.80,1.20,1.10,0.40,271.99899999999997,277.94022862823005,1.0
AI3 PiecePos-Analyzing_33,3.93,1.00,16.03,1.32,0.79,1.20,1.08,0.39,278.09200000000004,277.94022862823005,0.0
AI3 PiecePos-Analyzing_35,4.03,1.00,15.62,1.29,0.79,1.17,1.10,0.40,271.889,277.94022862823005,1.0
AI3 PiecePos-Analyzing_16,4.00,1.02,16.21,1.29,0.79,1.19,1.09,0.40,281.23800000000006,277.94022862823005,0.0
AI3 PiecePos-Analyzing_5,3.96,1.02,15.88,1.33,0.80,1.21,1.12,0.40,275.911,277.94022862823005,0.0
AI3 PiecePos-Analyzing_26,4.05,0.98,16.34,1.33,0.80,1.21,1.08,0.40,283.54699999999997,277.94022862823005,1.0
AI3 PiecePos-Analyzing_25,4.04,0.99,16.34,1.30,0.80,1.22,1.07,0.41,283.481,277.94022862823005,1.0
AI3 PiecePos-Analyzing_24,3.97,1.01,16.29,1.31,0.78,1.22,1.09,0.40,282.43600000000004,277.94022862823005,0.0
AI3 PiecePos-Analyzing_15,3.91,1.02,16.17,1.28,0.81,1.20,1.11,0.40,280.2730000000001,277.94022862823005,0.0
AI3 PiecePos-Analyzing_13,3.99,1.00,15.95,1.30,0.79,1.17,1.09,0.40,277.011,277.94022862823005,0.0
AI3 PiecePos-Analyzing_29,4.08,0.99,15.79,1.28,0.79,1.22,1.10,0.40,274.836,277.94022862823005,1.0
AI3 PiecePos-Analyzing_22,3.94,0.98,15.93,1.31,0.81,1.20,1.09,0.40,276.53000000000003,277.94022862823005,0.0
AI3 PiecePos-Analyzing_9,3.93,0.98,16.13,1.31,0.82,1.20,1.12,0.41,279.73499999999996,277.94022862823005,0.0
AI3 PiecePos-Analyzing_2,4.02,1.02,15.86,1.28,0.80,1.20,1.12,0.40,275.75600000000003,277.94022862823005,1.0
AI3 PiecePos-Analyzing_32,4.04,1.00,16.09,1.32,0.79,1.23,1.10,0.41,279.552,277.94022862823005,1.0
AI3 PiecePos-Analyzing_20,4.02,0.98,16.07,1.30,0.81,1.18,1.13,0.41,279.105,277.94022862823005,1.0
AI3 PiecePos-Analyzing_17,4.01,0.98,15.87,1.27,0.78,1.18,1.12,0.41,275.79100000000005,277.94022862823005,1.0
AI3 PiecePos-Analyzing_21,4.01,1.01,15.78,1.31,0.81,1.21,1.08,0.40,274.43899999999996,277.94022862823005,1.0
AI3 PiecePos-Analyzing_3,4.03,1.01,15.61,1.28,0.80,1.20,1.09,0.39,271.74899999999997,277.94022862823005,1.0
AI3 PiecePos-Analyzing_36,4.09,1.01,15.65,1.31,0.78,1.22,1.12,0.39,272.70500000000004,277.94022862823005,1.0
AI3 PiecePos-Analyzing_1,4.02,0.99,16.27,1.33,0.79,1.21,1.09,0.40,282.32,277.94022862823005,1.0
AI3 PiecePos-Analyzing_18,3.93,0.98,15.61,1.31,0.81,1.21,1.09,0.40,271.38,277.94022862823005,0.0
AI3 PiecePos-Analyzing_11,4.07,1.01,16.30,1.30,0.80,1.19,1.12,0.39,282.99800000000005,277.94022862823005,1.0
AI3 PiecePos-Analyzing_23,4.08,0.99,15.85,1.31,0.79,1.19,1.10,0.39,275.80099999999993,277.94022862823005,1.0
AI3 PiecePos-Analyzing_14,3.91,1.02,15.69,1.27,0.81,1.18,1.08,0.39,272.523,277.94022862823005,0.0
AI3 PiecePos-Analyzing_19,4.06,1.00,15.63,1.28,0.78,1.18,1.12,0.40,272.18000000000006,277.94022862823005,1.0
AI3 PiecePos-Analyzing_12,3.94,1.01,16.20,1.28,0.78,1.23,1.10,0.39,280.854,277.94022862823005,0.0
AI3 PiecePos-Analyzing_28,4.08,1.01,15.62,1.33,0.79,1.19,1.12,0.39,272.189,277.94022862823005,1.0
AI3 PiecePos-Analyzing_30,3.99,0.98,15.88,1.31,0.78,1.21,1.07,0.40,275.89400000000006,277.94022862823005,0.0
AI3 PiecePos-Analyzing_10,4.06,1.01,15.69,1.29,0.82,1.19,1.13,0.41,273.21999999999997,277.94022862823005,1.0
AI3 PiecePos-Analyzing_6,4.01,0.99,15.67,1.31,0.82,1.19,1.11,0.40,272.68,277.94022862823005,1.0
AI3 PiecePos-Analyzing_7,4.04,1.02,15.70,1.33,0.79,1.20,1.09,0.40,273.3,277.94022862823005,1.0
AI3 PiecePos-Analyzing_27,3.93,0.99,16.02,1.30,0.79,1.20,1.10,0.40,277.92199999999997,277.94022862823005,0.0
AI3 PiecePos-Analyzing_8,3.99,1.02,15.70,1.32,0.81,1.18,1.07,0.39,273.0570000000001,277.94022862823005,0.0
