playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,15.72,1.27,0.82,0.20,1.08,0.39,272.111,277.57329411764715,0.0
AI3 PiecePos-Analyzing_16,4.06,0.98,16.22,1.31,0.81,0.20,1.11,0.40,280.672,277.57329411764715,0.0
AI3 PiecePos-Analyzing_5,3.98,0.98,16.09,1.31,0.82,0.20,1.11,0.40,278.28,277.57329411764715,0.0
AI3 PiecePos-Analyzing_15,3.97,1.00,16.21,1.30,0.80,0.20,1.13,0.41,280.17699999999996,277.57329411764715,0.0
AI3 PiecePos-Analyzing_13,4.04,1.00,15.98,1.33,0.80,0.20,1.09,0.41,276.772,277.57329411764715,0.0
AI3 PiecePos-Analyzing_9,3.95,0.98,16.17,1.30,0.81,0.20,1.12,0.40,279.43000000000006,277.57329411764715,0.0
AI3 PiecePos-Analyzing_2,3.92,0.99,16.33,1.29,0.78,0.20,1.11,0.39,281.82800000000003,277.57329411764715,0.0
AI3 PiecePos-Analyzing_17,3.92,1.02,16.08,1.27,0.81,0.20,1.07,0.39,277.812,277.57329411764715,0.0
AI3 PiecePos-Analyzing_3,4.10,1.02,15.74,1.27,0.78,0.20,1.09,0.40,273.09400000000005,277.57329411764715,0.0
AI3 PiecePos-Analyzing_1,3.93,0.98,16.13,1.28,0.79,0.20,1.12,0.41,278.67199999999997,277.57329411764715,0.0
AI3 PiecePos-Analyzing_11,4.09,0.98,16.19,1.29,0.80,0.20,1.12,0.41,280.293,277.57329411764715,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,15.64,1.27,0.80,0.20,1.08,0.41,271.003,277.57329411764715,0.0
AI3 PiecePos-Analyzing_12,4.06,1.01,16.32,1.28,0.79,0.20,1.09,0.40,282.225,277.57329411764715,0.0
AI3 PiecePos-Analyzing_10,3.98,1.00,15.92,1.28,0.81,0.20,1.10,0.40,275.522,277.57329411764715,0.0
AI3 PiecePos-Analyzing_6,3.96,0.98,16.33,1.29,0.81,0.20,1.12,0.41,282.021,277.57329411764715,0.0
AI3 PiecePos-Analyzing_7,4.07,0.99,15.72,1.32,0.79,0.20,1.10,0.41,272.712,277.57329411764715,0.0
AI3 PiecePos-Analyzing_8,3.97,1.01,15.69,1.29,0.81,0.20,1.09,0.40,271.8140000000001,277.57329411764715,0.0
