playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.00,15.98,1.30,0.81,1.60,1.09,0.40,277.9770000000001,277.79580965908985,0.0
AI3 PiecePos-Analyzing_5,3.91,0.99,15.68,1.32,0.79,1.64,1.12,0.40,272.89000000000004,277.79580965908985,0.0
AI3 PiecePos-Analyzing_15,3.90,1.02,15.80,1.31,0.80,1.64,1.12,0.39,274.791,277.79580965908985,0.0
AI3 PiecePos-Analyzing_13,3.92,1.01,16.15,1.29,0.79,1.61,1.09,0.41,280.372,277.79580965908985,1.0
AI3 PiecePos-Analyzing_9,3.96,1.00,16.29,1.33,0.80,1.60,1.09,0.39,282.804,277.79580965908985,0.0
AI3 PiecePos-Analyzing_2,3.91,1.01,16.33,1.29,0.81,1.57,1.10,0.40,283.195,277.79580965908985,0.0
AI3 PiecePos-Analyzing_3,3.92,0.98,15.85,1.29,0.79,1.56,1.13,0.41,275.536,277.79580965908985,0.0
AI3 PiecePos-Analyzing_1,3.94,1.02,15.86,1.33,0.81,1.62,1.10,0.40,275.907,277.79580965908985,0.0
AI3 PiecePos-Analyzing_11,3.97,1.02,15.96,1.32,0.82,1.58,1.07,0.40,277.54900000000004,277.79580965908985,0.0
AI3 PiecePos-Analyzing_14,3.96,0.99,16.38,1.31,0.82,1.59,1.09,0.40,284.21799999999996,277.79580965908985,0.0
AI3 PiecePos-Analyzing_12,3.99,1.00,15.65,1.33,0.79,1.62,1.11,0.41,272.726,277.79580965908985,0.0
AI3 PiecePos-Analyzing_10,3.91,1.00,15.65,1.29,0.81,1.60,1.10,0.40,272.3350000000001,277.79580965908985,0.0
AI3 PiecePos-Analyzing_6,3.93,1.00,16.28,1.30,0.82,1.58,1.08,0.39,282.47,277.79580965908985,0.0
AI3 PiecePos-Analyzing_7,3.97,1.02,16.05,1.28,0.80,1.62,1.12,0.40,279.016,277.79580965908985,0.0
AI3 PiecePos-Analyzing_8,3.93,1.02,15.60,1.30,0.78,1.62,1.11,0.40,271.65500000000003,277.79580965908985,0.0
