playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,1.02,15.94,1.30,0.81,0.99,1.22,0.40,276.69000000000005,277.7967045908178,0.0
AI3 PiecePos-Analyzing_34,4.03,0.98,16.09,1.28,0.78,1.01,1.20,0.39,279.314,277.7967045908178,0.0
AI3 PiecePos-Analyzing_31,4.04,1.01,15.77,1.28,0.80,1.02,1.23,0.39,274.323,277.7967045908178,1.0
AI3 PiecePos-Analyzing_33,4.09,0.99,15.63,1.27,0.80,1.00,1.23,0.40,272.23400000000004,277.7967045908178,0.0
AI3 PiecePos-Analyzing_35,3.92,1.00,15.88,1.32,0.80,0.98,1.21,0.39,275.583,277.7967045908178,0.0
AI3 PiecePos-Analyzing_16,3.97,1.01,16.39,1.30,0.78,0.99,1.23,0.40,283.94700000000006,277.7967045908178,0.0
AI3 PiecePos-Analyzing_5,4.04,1.01,15.99,1.31,0.82,1.00,1.19,0.40,277.838,277.7967045908178,0.5
AI3 PiecePos-Analyzing_26,4.04,0.99,16.26,1.31,0.78,0.98,1.20,0.41,282.101,277.7967045908178,1.0
AI3 PiecePos-Analyzing_25,3.93,0.98,16.04,1.31,0.79,0.99,1.19,0.39,278.13,277.7967045908178,0.0
AI3 PiecePos-Analyzing_24,4.08,1.00,16.21,1.32,0.78,1.01,1.20,0.39,281.50600000000003,277.7967045908178,1.0
AI3 PiecePos-Analyzing_15,4.05,1.00,15.61,1.32,0.78,1.01,1.20,0.39,271.786,277.7967045908178,1.0
AI3 PiecePos-Analyzing_13,3.99,1.00,16.01,1.32,0.80,0.98,1.19,0.41,277.92900000000003,277.7967045908178,0.0
AI3 PiecePos-Analyzing_29,3.96,0.98,16.07,1.28,0.78,0.98,1.21,0.40,278.69900000000007,277.7967045908178,0.0
AI3 PiecePos-Analyzing_22,4.04,1.02,15.98,1.30,0.79,1.00,1.19,0.41,277.65500000000003,277.7967045908178,0.0
AI3 PiecePos-Analyzing_9,4.06,0.98,15.90,1.30,0.81,0.98,1.18,0.40,276.3960000000001,277.7967045908178,0.5
AI3 PiecePos-Analyzing_2,4.01,1.02,16.00,1.30,0.80,1.02,1.23,0.40,277.923,277.7967045908178,0.5
AI3 PiecePos-Analyzing_32,4.08,1.01,16.07,1.33,0.81,1.00,1.18,0.40,279.285,277.7967045908178,0.0
AI3 PiecePos-Analyzing_20,4.10,1.02,16.02,1.28,0.81,1.00,1.18,0.39,278.50600000000003,277.7967045908178,1.0
AI3 PiecePos-Analyzing_17,3.99,0.98,16.11,1.33,0.81,0.99,1.22,0.40,279.569,277.7967045908178,0.0
AI3 PiecePos-Analyzing_21,4.04,1.00,16.33,1.31,0.82,0.99,1.18,0.39,283.243,277.7967045908178,0.5
AI3 PiecePos-Analyzing_3,4.06,0.98,15.76,1.27,0.80,0.99,1.23,0.39,274.17,277.7967045908178,1.0
AI3 PiecePos-Analyzing_36,4.09,1.01,16.26,1.29,0.79,1.02,1.19,0.40,282.3280000000001,277.7967045908178,1.0
AI3 PiecePos-Analyzing_1,4.07,1.00,16.02,1.28,0.79,0.99,1.20,0.39,278.362,277.7967045908178,0.0
AI3 PiecePos-Analyzing_18,4.00,1.00,15.61,1.29,0.82,1.00,1.21,0.41,271.588,277.7967045908178,0.5
AI3 PiecePos-Analyzing_11,4.09,0.98,15.67,1.30,0.82,1.01,1.21,0.40,272.90700000000004,277.7967045908178,1.0
AI3 PiecePos-Analyzing_23,4.05,1.01,16.15,1.28,0.81,1.01,1.20,0.40,280.412,277.7967045908178,0.5
AI3 PiecePos-Analyzing_14,4.10,1.02,15.70,1.29,0.82,1.01,1.23,0.41,273.48,277.7967045908178,0.5
AI3 PiecePos-Analyzing_19,4.05,1.02,15.75,1.27,0.81,1.01,1.19,0.40,273.9980000000001,277.7967045908178,1.0
AI3 PiecePos-Analyzing_12,3.99,1.02,15.80,1.33,0.78,1.01,1.19,0.40,274.6120000000001,277.7967045908178,0.0
AI3 PiecePos-Analyzing_28,4.03,0.98,16.18,1.33,0.80,1.01,1.23,0.41,280.876,277.7967045908178,1.0
AI3 PiecePos-Analyzing_30,3.91,1.00,16.23,1.30,0.81,0.99,1.23,0.40,281.16100000000006,277.7967045908178,0.0
AI3 PiecePos-Analyzing_10,4.04,1.02,15.77,1.29,0.82,0.98,1.20,0.39,274.28900000000004,277.7967045908178,0.5
AI3 PiecePos-Analyzing_6,4.02,0.98,15.72,1.33,0.81,0.99,1.21,0.40,273.43800000000005,277.7967045908178,1.0
AI3 PiecePos-Analyzing_7,3.98,0.98,15.74,1.29,0.80,1.00,1.21,0.39,273.54400000000004,277.7967045908178,0.0
AI3 PiecePos-Analyzing_27,4.07,0.99,16.29,1.29,0.79,1.00,1.22,0.41,282.72499999999997,277.7967045908178,0.5
AI3 PiecePos-Analyzing_8,4.04,1.00,15.73,1.30,0.79,1.02,1.18,0.40,273.64000000000004,277.7967045908178,0.5
