playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.98,0.99,15.79,1.28,0.82,0.59,1.10,0.39,273.82599999999996,277.5594179104473,0.0
AI3 PiecePos-Analyzing_16,3.92,1.02,15.73,1.30,0.79,0.61,1.11,0.41,272.697,277.5594179104473,0.0
AI3 PiecePos-Analyzing_5,3.94,0.98,15.90,1.32,0.80,0.61,1.10,0.40,275.476,277.5594179104473,0.0
AI3 PiecePos-Analyzing_25,4.08,0.99,15.87,1.28,0.80,0.61,1.08,0.39,275.48799999999994,277.5594179104473,1.0
AI3 PiecePos-Analyzing_24,3.93,0.98,15.90,1.33,0.79,0.59,1.10,0.40,275.421,277.5594179104473,0.0
AI3 PiecePos-Analyzing_15,3.97,1.00,15.99,1.27,0.78,0.60,1.08,0.41,276.94700000000006,277.5594179104473,0.0
AI3 PiecePos-Analyzing_13,3.96,0.98,16.30,1.30,0.81,0.59,1.10,0.40,281.918,277.5594179104473,0.0
AI3 PiecePos-Analyzing_22,3.99,1.01,16.18,1.33,0.79,0.59,1.12,0.39,280.189,277.5594179104473,0.0
AI3 PiecePos-Analyzing_9,4.04,0.98,16.11,1.33,0.82,0.61,1.11,0.41,279.28,277.5594179104473,1.0
AI3 PiecePos-Analyzing_2,3.90,1.01,16.40,1.29,0.81,0.59,1.13,0.40,283.32800000000003,277.5594179104473,0.0
AI3 PiecePos-Analyzing_20,3.97,1.00,16.20,1.29,0.80,0.59,1.09,0.40,280.346,277.5594179104473,0.0
AI3 PiecePos-Analyzing_17,3.98,1.00,15.78,1.33,0.80,0.60,1.09,0.41,273.73199999999997,277.5594179104473,0.0
AI3 PiecePos-Analyzing_21,4.03,0.98,16.17,1.31,0.79,0.60,1.11,0.40,280.1360000000001,277.5594179104473,1.0
AI3 PiecePos-Analyzing_3,3.99,0.99,15.92,1.28,0.80,0.61,1.08,0.41,275.936,277.5594179104473,0.0
AI3 PiecePos-Analyzing_1,3.93,1.01,15.74,1.29,0.78,0.60,1.11,0.40,272.8520000000001,277.5594179104473,0.0
AI3 PiecePos-Analyzing_18,3.93,0.98,16.32,1.28,0.80,0.61,1.11,0.40,282.115,277.5594179104473,0.0
AI3 PiecePos-Analyzing_11,4.00,0.98,16.00,1.33,0.79,0.59,1.11,0.40,277.312,277.5594179104473,0.0
AI3 PiecePos-Analyzing_23,3.90,0.98,16.01,1.30,0.82,0.61,1.09,0.39,277.05100000000004,277.5594179104473,0.0
AI3 PiecePos-Analyzing_14,4.10,1.00,16.29,1.31,0.80,0.61,1.12,0.40,282.385,277.5594179104473,1.0
AI3 PiecePos-Analyzing_19,3.96,1.00,15.76,1.31,0.78,0.59,1.12,0.40,273.309,277.5594179104473,0.0
AI3 PiecePos-Analyzing_12,3.95,1.01,15.83,1.27,0.78,0.59,1.10,0.39,274.321,277.5594179104473,0.0
AI3 PiecePos-Analyzing_10,3.92,1.00,15.69,1.28,0.78,0.60,1.08,0.41,271.96,277.5594179104473,0.0
AI3 PiecePos-Analyzing_6,4.04,0.99,15.69,1.28,0.81,0.60,1.09,0.40,272.46100000000007,277.5594179104473,1.0
AI3 PiecePos-Analyzing_7,3.95,1.02,15.67,1.33,0.80,0.61,1.08,0.40,271.867,277.5594179104473,0.0
AI3 PiecePos-Analyzing_8,4.03,1.01,15.70,1.28,0.80,0.60,1.09,0.40,272.593,277.5594179104473,1.0
