playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,0.98,15.83,1.28,0.81,1.22,1.10,0.40,275.40200000000004,277.6692823061627,1.0
AI3 PiecePos-Analyzing_31,3.94,1.00,16.36,1.30,0.80,1.20,1.08,0.39,283.39399999999995,277.6692823061627,0.0
AI3 PiecePos-Analyzing_33,3.98,0.99,16.18,1.33,0.81,1.22,1.12,0.41,280.7830000000001,277.6692823061627,0.0
AI3 PiecePos-Analyzing_16,4.10,0.99,16.25,1.31,0.81,1.18,1.10,0.39,282.287,277.6692823061627,1.0
AI3 PiecePos-Analyzing_5,3.95,0.99,16.29,1.31,0.79,1.23,1.09,0.41,282.358,277.6692823061627,0.0
AI3 PiecePos-Analyzing_26,4.02,0.99,15.67,1.30,0.80,1.20,1.12,0.41,272.716,277.6692823061627,1.0
AI3 PiecePos-Analyzing_25,3.96,1.01,15.74,1.30,0.79,1.19,1.08,0.40,273.55,277.6692823061627,0.0
AI3 PiecePos-Analyzing_24,4.04,1.01,16.36,1.33,0.78,1.20,1.12,0.40,283.87500000000006,277.6692823061627,1.0
AI3 PiecePos-Analyzing_15,3.96,1.00,16.29,1.33,0.82,1.19,1.08,0.40,282.40299999999996,277.6692823061627,0.0
AI3 PiecePos-Analyzing_13,4.08,1.01,16.35,1.28,0.81,1.18,1.07,0.40,283.75900000000007,277.6692823061627,1.0
AI3 PiecePos-Analyzing_29,3.97,1.00,16.39,1.29,0.79,1.19,1.09,0.41,283.982,277.6692823061627,0.0
AI3 PiecePos-Analyzing_22,4.06,0.99,15.76,1.30,0.79,1.21,1.08,0.41,274.27399999999994,277.6692823061627,1.0
AI3 PiecePos-Analyzing_9,3.93,0.99,15.65,1.30,0.78,1.21,1.09,0.40,271.99300000000005,277.6692823061627,0.0
AI3 PiecePos-Analyzing_2,3.92,1.00,15.99,1.31,0.79,1.18,1.11,0.40,277.416,277.6692823061627,0.0
AI3 PiecePos-Analyzing_32,4.07,0.98,15.86,1.32,0.81,1.21,1.09,0.39,275.949,277.6692823061627,1.0
AI3 PiecePos-Analyzing_20,3.96,1.01,16.23,1.28,0.81,1.19,1.11,0.40,281.41300000000007,277.6692823061627,0.0
AI3 PiecePos-Analyzing_17,3.96,1.00,15.63,1.33,0.80,1.20,1.10,0.39,271.85499999999996,277.6692823061627,0.0
AI3 PiecePos-Analyzing_21,3.97,0.98,15.96,1.32,0.81,1.18,1.08,0.41,277.11600000000004,277.6692823061627,0.0
AI3 PiecePos-Analyzing_3,3.95,0.98,16.13,1.28,0.81,1.17,1.10,0.40,279.71200000000005,277.6692823061627,0.0
AI3 PiecePos-Analyzing_1,4.02,1.02,15.66,1.31,0.81,1.21,1.10,0.39,272.587,277.6692823061627,1.0
AI3 PiecePos-Analyzing_18,4.00,0.98,15.64,1.33,0.79,1.19,1.10,0.39,272.137,277.6692823061627,0.0
AI3 PiecePos-Analyzing_11,3.97,1.01,15.68,1.28,0.78,1.22,1.11,0.39,272.65500000000003,277.6692823061627,0.0
AI3 PiecePos-Analyzing_23,4.05,0.99,16.30,1.31,0.79,1.22,1.09,0.40,282.90400000000005,277.6692823061627,1.0
AI3 PiecePos-Analyzing_14,3.91,0.99,15.92,1.32,0.79,1.19,1.12,0.40,276.2800000000001,277.6692823061627,0.0
AI3 PiecePos-Analyzing_19,4.05,1.00,16.37,1.29,0.81,1.23,1.11,0.39,284.0520000000001,277.6692823061627,1.0
AI3 PiecePos-Analyzing_12,3.94,0.99,16.25,1.31,0.80,1.20,1.08,0.39,281.63699999999994,277.6692823061627,0.0
AI3 PiecePos-Analyzing_28,3.99,1.02,15.72,1.32,0.78,1.23,1.10,0.40,273.44000000000005,277.6692823061627,0.0
AI3 PiecePos-Analyzing_30,4.10,1.00,15.65,1.28,0.79,1.18,1.09,0.40,272.63500000000005,277.6692823061627,1.0
AI3 PiecePos-Analyzing_10,4.09,1.00,15.97,1.27,0.79,1.21,1.10,0.39,277.739,277.6692823061627,1.0
AI3 PiecePos-Analyzing_6,4.07,1.02,16.09,1.28,0.79,1.23,1.10,0.39,279.632,277.6692823061627,1.0
AI3 PiecePos-Analyzing_7,4.09,0.99,16.37,1.28,0.78,1.18,1.09,0.39,284.0930000000001,277.6692823061627,1.0
AI3 PiecePos-Analyzing_27,4.06,1.02,16.36,1.32,0.82,1.18,1.08,0.40,283.92,277.6692823061627,1.0
AI3 PiecePos-Analyzing_8,4.01,1.00,15.79,1.32,0.82,1.20,1.11,0.41,274.637,277.6692823061627,1.0
