playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.97,0.98,15.76,1.31,0.79,0.98,0.98,0.40,273.573,277.8316216814153,0.0
AI3 PiecePos-Analyzing_31,3.96,1.02,16.01,1.32,0.81,1.01,0.98,0.41,277.636,277.8316216814153,0.0
AI3 PiecePos-Analyzing_33,4.01,0.98,16.20,1.31,0.80,0.98,0.98,0.40,280.78099999999995,277.8316216814153,1.0
AI3 PiecePos-Analyzing_16,4.06,1.00,15.97,1.31,0.80,1.02,1.01,0.39,277.38999999999993,277.8316216814153,1.0
AI3 PiecePos-Analyzing_5,3.98,1.02,16.06,1.30,0.82,0.99,0.99,0.41,278.489,277.8316216814153,0.0
AI3 PiecePos-Analyzing_26,3.93,1.00,15.77,1.33,0.82,1.02,0.98,0.40,273.68299999999994,277.8316216814153,0.0
AI3 PiecePos-Analyzing_25,3.92,1.00,15.66,1.28,0.79,0.98,1.01,0.40,271.78700000000003,277.8316216814153,0.0
AI3 PiecePos-Analyzing_24,3.94,0.98,15.74,1.32,0.79,1.01,0.99,0.39,273.183,277.8316216814153,0.0
AI3 PiecePos-Analyzing_15,3.94,0.98,16.34,1.31,0.79,0.98,0.98,0.40,282.733,277.8316216814153,0.0
AI3 PiecePos-Analyzing_13,4.02,1.02,16.37,1.28,0.81,1.00,1.00,0.41,283.59600000000006,277.8316216814153,0.0
AI3 PiecePos-Analyzing_29,3.96,1.01,15.85,1.29,0.78,0.99,1.02,0.40,275.0230000000001,277.8316216814153,0.0
AI3 PiecePos-Analyzing_22,3.91,0.98,16.17,1.29,0.78,0.98,0.98,0.40,279.8590000000001,277.8316216814153,0.0
AI3 PiecePos-Analyzing_9,3.92,0.99,16.39,1.32,0.79,1.01,0.98,0.41,283.51,277.8316216814153,0.0
AI3 PiecePos-Analyzing_2,3.98,1.02,16.17,1.31,0.79,0.98,1.00,0.40,280.23500000000007,277.8316216814153,0.0
AI3 PiecePos-Analyzing_32,3.92,1.00,16.06,1.29,0.79,0.99,0.99,0.40,278.18800000000005,277.8316216814153,0.0
AI3 PiecePos-Analyzing_20,3.96,1.02,16.07,1.29,0.79,1.01,0.98,0.41,278.541,277.8316216814153,0.0
AI3 PiecePos-Analyzing_17,4.03,1.02,15.95,1.33,0.80,0.99,1.02,0.40,276.981,277.8316216814153,0.0
AI3 PiecePos-Analyzing_21,4.04,0.98,16.20,1.29,0.79,0.99,1.01,0.39,280.906,277.8316216814153,0.0
AI3 PiecePos-Analyzing_3,3.93,0.99,16.16,1.32,0.82,1.02,1.00,0.41,279.926,277.8316216814153,0.0
AI3 PiecePos-Analyzing_1,3.95,1.00,16.18,1.29,0.80,0.98,1.02,0.40,280.25900000000007,277.8316216814153,0.0
AI3 PiecePos-Analyzing_18,4.02,0.98,15.66,1.30,0.80,1.01,0.99,0.39,272.205,277.8316216814153,1.0
AI3 PiecePos-Analyzing_11,4.06,1.02,16.33,1.30,0.80,1.02,0.99,0.41,283.1429999999999,277.8316216814153,1.0
AI3 PiecePos-Analyzing_23,4.05,1.02,16.33,1.28,0.81,1.02,1.01,0.40,283.103,277.8316216814153,0.5
AI3 PiecePos-Analyzing_14,4.00,0.98,16.03,1.31,0.81,1.00,1.01,0.39,278.07800000000003,277.8316216814153,0.5
AI3 PiecePos-Analyzing_19,3.99,0.98,15.91,1.32,0.78,0.98,1.02,0.40,276.1020000000001,277.8316216814153,0.0
AI3 PiecePos-Analyzing_12,4.07,0.99,16.34,1.27,0.80,1.00,0.99,0.40,283.25,277.8316216814153,0.0
AI3 PiecePos-Analyzing_28,4.01,1.01,15.86,1.30,0.81,0.98,0.98,0.39,275.362,277.8316216814153,0.0
AI3 PiecePos-Analyzing_30,3.97,0.98,15.96,1.32,0.79,1.02,0.98,0.41,276.83,277.8316216814153,0.0
AI3 PiecePos-Analyzing_10,3.93,1.01,16.35,1.31,0.78,0.98,0.98,0.40,282.87500000000006,277.8316216814153,0.0
AI3 PiecePos-Analyzing_6,4.06,0.98,15.63,1.28,0.81,1.02,1.01,0.40,271.903,277.8316216814153,1.0
AI3 PiecePos-Analyzing_7,3.97,1.00,15.95,1.29,0.81,1.01,1.01,0.40,276.68600000000004,277.8316216814153,0.0
AI3 PiecePos-Analyzing_27,3.91,1.02,16.08,1.33,0.82,0.99,0.99,0.41,278.568,277.8316216814153,0.0
AI3 PiecePos-Analyzing_8,4.05,0.99,15.73,1.29,0.80,1.00,1.02,0.40,273.46900000000005,277.8316216814153,0.0
