playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.01,15.75,1.30,0.80,1.02,1.39,0.39,274.405,277.81378109452675,1.0
AI3 PiecePos-Analyzing_34,4.02,0.99,16.15,1.28,0.80,0.98,1.41,0.40,280.465,277.81378109452675,1.0
AI3 PiecePos-Analyzing_31,3.98,1.01,16.00,1.30,0.81,1.02,1.38,0.39,277.962,277.81378109452675,0.0
AI3 PiecePos-Analyzing_33,4.07,0.98,16.35,1.31,0.81,0.98,1.39,0.40,283.88000000000005,277.81378109452675,1.0
AI3 PiecePos-Analyzing_35,4.09,1.00,15.90,1.31,0.81,1.02,1.39,0.41,276.82399999999996,277.81378109452675,1.0
AI3 PiecePos-Analyzing_16,3.97,0.99,16.33,1.33,0.81,0.99,1.43,0.41,283.25399999999996,277.81378109452675,0.0
AI3 PiecePos-Analyzing_5,4.04,1.01,15.71,1.30,0.81,0.98,1.43,0.39,273.57700000000006,277.81378109452675,1.0
AI3 PiecePos-Analyzing_26,3.98,1.02,16.27,1.29,0.79,0.98,1.42,0.41,282.27500000000003,277.81378109452675,0.0
AI3 PiecePos-Analyzing_25,4.05,1.00,15.61,1.31,0.82,1.02,1.39,0.41,272.0319999999999,277.81378109452675,1.0
AI3 PiecePos-Analyzing_24,3.91,1.02,16.19,1.30,0.81,0.98,1.38,0.39,280.69200000000006,277.81378109452675,0.0
AI3 PiecePos-Analyzing_15,4.01,1.00,16.01,1.31,0.80,1.01,1.40,0.39,278.249,277.81378109452675,1.0
AI3 PiecePos-Analyzing_13,4.01,0.99,15.98,1.30,0.78,1.02,1.37,0.39,277.707,277.81378109452675,1.0
AI3 PiecePos-Analyzing_29,3.98,1.01,16.32,1.31,0.80,0.99,1.40,0.41,283.087,277.81378109452675,0.0
AI3 PiecePos-Analyzing_22,3.95,0.99,15.94,1.33,0.78,0.99,1.42,0.40,276.89500000000004,277.81378109452675,0.0
AI3 PiecePos-Analyzing_9,4.02,0.98,15.65,1.28,0.79,1.01,1.39,0.40,272.455,277.81378109452675,1.0
AI3 PiecePos-Analyzing_2,4.09,0.99,16.26,1.28,0.78,1.01,1.37,0.41,282.47900000000004,277.81378109452675,1.0
AI3 PiecePos-Analyzing_32,3.95,1.02,16.18,1.28,0.82,1.00,1.40,0.40,280.72,277.81378109452675,0.0
AI3 PiecePos-Analyzing_20,3.97,0.98,15.88,1.27,0.81,1.02,1.40,0.40,275.95900000000006,277.81378109452675,0.0
AI3 PiecePos-Analyzing_17,4.04,1.00,15.69,1.27,0.80,1.00,1.38,0.41,273.17299999999994,277.81378109452675,1.0
AI3 PiecePos-Analyzing_21,4.08,1.00,16.29,1.28,0.82,1.00,1.37,0.41,282.95099999999996,277.81378109452675,1.0
AI3 PiecePos-Analyzing_3,3.91,0.99,16.27,1.27,0.82,0.98,1.43,0.41,281.974,277.81378109452675,0.0
AI3 PiecePos-Analyzing_36,3.98,1.02,16.25,1.30,0.78,0.98,1.41,0.41,281.949,277.81378109452675,0.0
AI3 PiecePos-Analyzing_1,4.01,1.01,16.20,1.30,0.78,1.01,1.39,0.40,281.26300000000003,277.81378109452675,1.0
AI3 PiecePos-Analyzing_18,4.08,1.01,15.99,1.27,0.80,1.00,1.42,0.41,278.187,277.81378109452675,1.0
AI3 PiecePos-Analyzing_11,4.06,0.98,15.95,1.29,0.82,1.02,1.43,0.40,277.506,277.81378109452675,1.0
AI3 PiecePos-Analyzing_23,3.98,1.00,16.04,1.29,0.80,0.98,1.43,0.40,278.59000000000003,277.81378109452675,0.0
AI3 PiecePos-Analyzing_14,4.05,1.01,16.32,1.30,0.78,1.00,1.37,0.40,283.31100000000004,277.81378109452675,1.0
AI3 PiecePos-Analyzing_19,4.06,1.00,15.77,1.29,0.80,0.98,1.37,0.41,274.528,277.81378109452675,1.0
AI3 PiecePos-Analyzing_12,4.07,1.00,16.06,1.33,0.80,1.01,1.43,0.39,279.34799999999996,277.81378109452675,1.0
AI3 PiecePos-Analyzing_28,4.07,0.98,15.70,1.28,0.79,1.01,1.38,0.40,273.44399999999996,277.81378109452675,1.0
AI3 PiecePos-Analyzing_30,3.97,1.00,15.93,1.28,0.78,0.99,1.40,0.39,276.73400000000004,277.81378109452675,0.0
AI3 PiecePos-Analyzing_10,4.05,1.00,16.36,1.32,0.82,0.98,1.37,0.40,283.97900000000004,277.81378109452675,1.0
AI3 PiecePos-Analyzing_6,3.95,0.99,16.39,1.27,0.78,0.98,1.41,0.40,283.9960000000001,277.81378109452675,0.0
AI3 PiecePos-Analyzing_7,4.01,1.01,16.01,1.31,0.79,0.99,1.41,0.39,278.242,277.81378109452675,1.0
AI3 PiecePos-Analyzing_27,3.95,1.02,16.14,1.27,0.80,1.00,1.38,0.41,280.03299999999996,277.81378109452675,0.0
AI3 PiecePos-Analyzing_8,4.07,1.00,16.02,1.31,0.81,1.02,1.38,0.40,278.649,277.81378109452675,1.0
