playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.95,0.99,16.33,1.31,0.81,1.00,0.20,0.39,281.797,277.3235,0.0
AI3 PiecePos-Analyzing_16,3.90,1.00,16.11,1.28,0.79,0.98,0.20,0.40,278.0160000000001,277.3235,0.0
AI3 PiecePos-Analyzing_5,3.91,0.99,15.84,1.33,0.80,0.98,0.20,0.40,273.79900000000004,277.3235,0.0
AI3 PiecePos-Analyzing_15,3.95,0.98,16.01,1.32,0.78,1.00,0.20,0.39,276.6560000000001,277.3235,0.0
AI3 PiecePos-Analyzing_13,3.99,0.99,15.95,1.30,0.79,0.99,0.20,0.40,275.84200000000004,277.3235,0.0
AI3 PiecePos-Analyzing_9,3.93,0.98,15.63,1.32,0.82,0.98,0.20,0.41,270.5160000000001,277.3235,0.0
AI3 PiecePos-Analyzing_2,3.97,0.98,16.28,1.32,0.78,0.98,0.20,0.40,281.04000000000013,277.3235,0.0
AI3 PiecePos-Analyzing_3,3.96,0.98,15.73,1.32,0.82,0.99,0.20,0.39,272.23800000000006,277.3235,0.0
AI3 PiecePos-Analyzing_1,4.09,1.00,15.65,1.28,0.81,1.02,0.20,0.40,271.47200000000004,277.3235,0.0
AI3 PiecePos-Analyzing_11,3.93,1.02,15.79,1.31,0.80,0.98,0.20,0.40,273.083,277.3235,0.0
AI3 PiecePos-Analyzing_14,3.95,0.99,16.32,1.30,0.80,0.99,0.20,0.41,281.61400000000003,277.3235,0.0
AI3 PiecePos-Analyzing_12,3.91,1.01,15.72,1.31,0.79,1.01,0.20,0.41,271.899,277.3235,0.0
AI3 PiecePos-Analyzing_10,3.93,0.99,16.25,1.32,0.80,0.99,0.20,0.41,280.44,277.3235,0.0
AI3 PiecePos-Analyzing_6,3.91,0.99,15.75,1.31,0.79,1.00,0.20,0.40,272.345,277.3235,0.0
AI3 PiecePos-Analyzing_7,3.96,1.00,16.36,1.32,0.79,0.99,0.20,0.41,282.322,277.3235,0.0
AI3 PiecePos-Analyzing_8,3.98,1.02,16.29,1.30,0.79,1.01,0.20,0.41,281.296,277.3235,0.0
