playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.06,1.02,15.88,1.28,1.08,1.00,1.08,0.41,276.21999999999997,277.6306871921172,1.0
AI3 PiecePos-Analyzing_16,4.03,1.02,15.91,1.29,1.11,1.02,1.12,0.41,276.681,277.6306871921172,1.0
AI3 PiecePos-Analyzing_5,3.92,0.98,16.18,1.30,1.10,0.99,1.08,0.39,280.444,277.6306871921172,0.0
AI3 PiecePos-Analyzing_25,3.91,0.99,16.31,1.29,1.11,1.01,1.10,0.40,282.53499999999997,277.6306871921172,0.0
AI3 PiecePos-Analyzing_24,3.94,0.98,15.92,1.33,1.08,0.99,1.09,0.40,276.402,277.6306871921172,0.0
AI3 PiecePos-Analyzing_15,3.99,0.98,15.97,1.31,1.09,1.00,1.11,0.41,277.42,277.6306871921172,0.0
AI3 PiecePos-Analyzing_13,3.92,1.02,15.80,1.29,1.11,0.98,1.08,0.40,274.39300000000003,277.6306871921172,0.0
AI3 PiecePos-Analyzing_22,3.94,1.00,15.68,1.29,1.07,1.00,1.12,0.40,272.56500000000005,277.6306871921172,0.0
AI3 PiecePos-Analyzing_9,3.93,0.99,15.80,1.30,1.09,1.00,1.12,0.40,274.46400000000006,277.6306871921172,0.0
AI3 PiecePos-Analyzing_2,3.98,0.98,16.34,1.29,1.09,0.99,1.12,0.40,283.2710000000001,277.6306871921172,0.0
AI3 PiecePos-Analyzing_20,4.06,1.00,15.86,1.31,1.11,0.98,1.09,0.39,275.926,277.6306871921172,1.0
AI3 PiecePos-Analyzing_17,3.90,0.98,15.72,1.31,1.11,1.00,1.12,0.39,273.079,277.6306871921172,0.0
AI3 PiecePos-Analyzing_21,3.96,1.01,15.67,1.33,1.10,0.99,1.13,0.41,272.57599999999996,277.6306871921172,0.0
AI3 PiecePos-Analyzing_3,3.99,0.98,15.85,1.31,1.07,1.02,1.08,0.40,275.467,277.6306871921172,0.0
AI3 PiecePos-Analyzing_1,4.05,0.98,15.84,1.30,1.08,0.98,1.11,0.40,275.535,277.6306871921172,1.0
AI3 PiecePos-Analyzing_18,3.90,1.00,15.72,1.28,1.11,1.01,1.09,0.39,273.037,277.6306871921172,0.0
AI3 PiecePos-Analyzing_11,3.95,1.00,15.87,1.30,1.12,0.99,1.09,0.39,275.651,277.6306871921172,0.0
AI3 PiecePos-Analyzing_23,4.05,1.02,15.89,1.30,1.08,0.98,1.09,0.40,276.35300000000007,277.6306871921172,1.0
AI3 PiecePos-Analyzing_14,4.00,0.99,15.85,1.29,1.08,1.02,1.10,0.39,275.51699999999994,277.6306871921172,0.0
AI3 PiecePos-Analyzing_19,3.99,1.01,15.79,1.28,1.07,0.98,1.11,0.40,274.49100000000004,277.6306871921172,0.0
AI3 PiecePos-Analyzing_12,3.96,1.02,15.68,1.29,1.08,1.00,1.09,0.40,272.64000000000004,277.6306871921172,0.0
AI3 PiecePos-Analyzing_10,3.96,0.98,16.18,1.29,1.11,1.02,1.08,0.40,280.633,277.6306871921172,0.0
AI3 PiecePos-Analyzing_6,3.99,1.00,15.65,1.31,1.08,1.00,1.12,0.40,272.319,277.6306871921172,0.0
AI3 PiecePos-Analyzing_7,4.00,0.99,15.77,1.31,1.07,0.98,1.13,0.40,274.252,277.6306871921172,0.0
AI3 PiecePos-Analyzing_8,3.91,1.01,16.15,1.32,1.08,1.01,1.09,0.39,279.99499999999995,277.6306871921172,0.0
