playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.00,1.02,15.69,1.28,1.74,1.01,1.11,0.39,273.503,277.7267828947358,1.0
AI3 PiecePos-Analyzing_16,4.01,0.98,15.84,1.32,1.78,0.99,1.12,0.41,275.986,277.7267828947358,0.0
AI3 PiecePos-Analyzing_5,3.94,0.99,16.37,1.32,1.72,1.01,1.11,0.39,284.149,277.7267828947358,0.0
AI3 PiecePos-Analyzing_15,3.97,1.00,15.77,1.28,1.76,0.98,1.07,0.39,274.58500000000004,277.7267828947358,0.0
AI3 PiecePos-Analyzing_13,3.97,0.99,15.79,1.29,1.75,1.02,1.13,0.39,275.006,277.7267828947358,0.0
AI3 PiecePos-Analyzing_9,3.98,1.00,16.09,1.28,1.73,1.01,1.08,0.40,279.766,277.7267828947358,0.0
AI3 PiecePos-Analyzing_2,4.09,1.00,16.05,1.28,1.74,1.01,1.07,0.40,279.56300000000005,277.7267828947358,1.0
AI3 PiecePos-Analyzing_17,3.95,1.01,15.61,1.28,1.73,1.00,1.09,0.39,271.973,277.7267828947358,0.0
AI3 PiecePos-Analyzing_3,3.96,0.98,15.94,1.28,1.78,0.99,1.11,0.39,277.315,277.7267828947358,0.0
AI3 PiecePos-Analyzing_1,3.97,1.01,16.01,1.33,1.79,1.01,1.08,0.41,278.573,277.7267828947358,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,16.37,1.32,1.80,0.98,1.08,0.40,284.29400000000004,277.7267828947358,0.0
AI3 PiecePos-Analyzing_11,3.91,0.98,15.87,1.29,1.79,0.99,1.10,0.39,276.005,277.7267828947358,0.0
AI3 PiecePos-Analyzing_14,3.98,1.00,15.64,1.29,1.73,1.00,1.13,0.41,272.62800000000004,277.7267828947358,0.0
AI3 PiecePos-Analyzing_12,3.97,0.99,15.82,1.33,1.75,1.01,1.07,0.40,275.466,277.7267828947358,0.0
AI3 PiecePos-Analyzing_10,4.02,1.00,16.38,1.31,1.74,1.02,1.10,0.41,284.6489999999999,277.7267828947358,0.0
AI3 PiecePos-Analyzing_6,3.91,0.99,15.77,1.28,1.72,0.98,1.12,0.40,274.362,277.7267828947358,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,15.88,1.31,1.79,1.01,1.09,0.40,276.324,277.7267828947358,0.0
AI3 PiecePos-Analyzing_8,3.90,1.02,15.61,1.29,1.74,1.00,1.12,0.40,271.84100000000007,277.7267828947358,0.0
