playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.05,0.99,16.07,1.32,0.79,0.99,1.08,0.59,279.072,277.54343046357616,0.5
AI3 PiecePos-Analyzing_34,4.03,1.00,16.39,1.32,0.80,0.99,1.07,0.59,284.119,277.54343046357616,0.0
AI3 PiecePos-Analyzing_31,4.00,0.99,15.85,1.30,0.79,0.98,1.08,0.60,275.32,277.54343046357616,1.0
AI3 PiecePos-Analyzing_33,3.97,1.02,15.87,1.29,0.78,1.01,1.07,0.61,275.5520000000001,277.54343046357616,0.0
AI3 PiecePos-Analyzing_16,3.93,0.99,15.82,1.30,0.81,0.99,1.08,0.61,274.59000000000003,277.54343046357616,0.0
AI3 PiecePos-Analyzing_5,4.09,1.02,15.92,1.32,0.79,1.00,1.12,0.60,276.9200000000001,277.54343046357616,1.0
AI3 PiecePos-Analyzing_26,3.98,1.00,16.12,1.32,0.81,1.00,1.11,0.59,279.66100000000006,277.54343046357616,0.0
AI3 PiecePos-Analyzing_25,3.99,0.98,15.66,1.32,0.81,1.00,1.08,0.60,272.29200000000003,277.54343046357616,0.0
AI3 PiecePos-Analyzing_24,4.04,1.00,16.38,1.31,0.79,1.02,1.12,0.59,284.063,277.54343046357616,0.5
AI3 PiecePos-Analyzing_15,4.01,1.00,16.16,1.27,0.82,0.98,1.07,0.59,280.30000000000007,277.54343046357616,1.0
AI3 PiecePos-Analyzing_13,3.99,0.98,15.80,1.30,0.81,1.01,1.10,0.60,274.538,277.54343046357616,0.0
AI3 PiecePos-Analyzing_29,4.01,0.99,15.78,1.31,0.80,1.00,1.08,0.59,274.27699999999993,277.54343046357616,0.0
AI3 PiecePos-Analyzing_22,4.02,0.99,16.20,1.28,0.81,0.99,1.07,0.61,280.99300000000005,277.54343046357616,0.5
AI3 PiecePos-Analyzing_9,4.08,0.98,16.14,1.27,0.78,1.01,1.08,0.60,280.25300000000004,277.54343046357616,0.0
AI3 PiecePos-Analyzing_2,3.93,1.02,16.32,1.33,0.80,1.01,1.09,0.61,282.682,277.54343046357616,0.0
AI3 PiecePos-Analyzing_32,3.94,1.02,16.38,1.28,0.80,1.00,1.09,0.59,283.599,277.54343046357616,0.0
AI3 PiecePos-Analyzing_20,3.97,0.98,16.37,1.32,0.79,1.02,1.11,0.60,283.60900000000004,277.54343046357616,0.0
AI3 PiecePos-Analyzing_17,4.05,0.99,15.96,1.33,0.78,1.00,1.12,0.61,277.3790000000001,277.54343046357616,1.0
AI3 PiecePos-Analyzing_21,4.09,1.00,15.63,1.32,0.80,1.01,1.09,0.60,272.245,277.54343046357616,1.0
AI3 PiecePos-Analyzing_3,3.90,0.99,16.32,1.27,0.81,0.99,1.08,0.60,282.427,277.54343046357616,0.0
AI3 PiecePos-Analyzing_1,4.09,0.99,15.98,1.33,0.82,1.02,1.08,0.61,277.867,277.54343046357616,0.0
AI3 PiecePos-Analyzing_18,4.06,1.02,15.68,1.32,0.81,1.01,1.09,0.60,272.95300000000003,277.54343046357616,1.0
AI3 PiecePos-Analyzing_11,3.93,1.01,15.65,1.33,0.81,0.98,1.07,0.61,271.9080000000001,277.54343046357616,0.0
AI3 PiecePos-Analyzing_23,4.07,1.02,15.62,1.30,0.81,0.99,1.08,0.61,271.98,277.54343046357616,1.0
AI3 PiecePos-Analyzing_14,3.91,0.98,16.31,1.33,0.80,0.98,1.09,0.59,282.364,277.54343046357616,0.0
AI3 PiecePos-Analyzing_19,3.97,1.02,15.86,1.31,0.81,1.02,1.09,0.60,275.46999999999997,277.54343046357616,0.0
AI3 PiecePos-Analyzing_12,4.04,0.98,15.67,1.30,0.80,0.99,1.08,0.59,272.604,277.54343046357616,0.0
AI3 PiecePos-Analyzing_28,3.91,0.99,16.37,1.27,0.82,1.01,1.13,0.61,283.35400000000004,277.54343046357616,0.0
AI3 PiecePos-Analyzing_30,4.07,1.01,15.97,1.33,0.78,1.01,1.12,0.60,277.64500000000004,277.54343046357616,1.0
AI3 PiecePos-Analyzing_10,3.91,1.02,15.78,1.32,0.79,1.00,1.09,0.60,273.927,277.54343046357616,0.0
AI3 PiecePos-Analyzing_6,4.05,0.98,16.07,1.27,0.82,1.01,1.11,0.60,279.07800000000003,277.54343046357616,1.0
AI3 PiecePos-Analyzing_7,3.96,1.00,15.61,1.32,0.82,0.99,1.12,0.61,271.43800000000005,277.54343046357616,0.0
AI3 PiecePos-Analyzing_27,4.09,0.99,15.93,1.29,0.78,1.00,1.11,0.60,276.9920000000001,277.54343046357616,1.0
AI3 PiecePos-Analyzing_8,3.91,1.02,15.72,1.30,0.78,0.99,1.13,0.59,272.963,277.54343046357616,0.0
