playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.96,1.02,15.99,1.29,0.80,0.99,1.12,0.00,277.23900000000003,277.4685882352941,0.0
AI3 PiecePos-Analyzing_16,3.95,1.02,16.17,1.30,0.78,1.02,1.08,0.00,280.062,277.4685882352941,0.0
AI3 PiecePos-Analyzing_5,4.07,0.99,16.32,1.31,0.78,1.01,1.10,0.00,282.93699999999995,277.4685882352941,1.0
AI3 PiecePos-Analyzing_15,4.04,1.02,16.05,1.29,0.79,0.98,1.10,0.00,278.47900000000004,277.4685882352941,1.0
AI3 PiecePos-Analyzing_13,3.96,0.98,15.63,1.31,0.78,1.02,1.09,0.00,271.446,277.4685882352941,0.0
AI3 PiecePos-Analyzing_9,3.96,1.01,16.04,1.29,0.80,1.00,1.11,0.00,278.028,277.4685882352941,0.0
AI3 PiecePos-Analyzing_2,4.08,1.01,16.24,1.28,0.79,1.00,1.12,0.00,281.698,277.4685882352941,1.0
AI3 PiecePos-Analyzing_17,3.98,1.01,16.19,1.33,0.79,1.02,1.12,0.00,280.583,277.4685882352941,0.0
AI3 PiecePos-Analyzing_3,3.93,0.98,15.89,1.32,0.79,0.99,1.11,0.00,275.499,277.4685882352941,0.0
AI3 PiecePos-Analyzing_1,3.96,1.01,15.68,1.33,0.82,1.02,1.08,0.00,272.323,277.4685882352941,0.0
AI3 PiecePos-Analyzing_11,3.95,0.99,15.93,1.33,0.81,1.01,1.09,0.00,276.25600000000003,277.4685882352941,0.0
AI3 PiecePos-Analyzing_14,3.93,0.99,15.90,1.29,0.81,1.02,1.08,0.00,275.64300000000003,277.4685882352941,0.0
AI3 PiecePos-Analyzing_12,4.00,1.02,15.98,1.30,0.80,0.99,1.10,0.00,277.22999999999996,277.4685882352941,0.0
AI3 PiecePos-Analyzing_10,3.93,1.02,15.85,1.33,0.81,1.02,1.12,0.00,274.969,277.4685882352941,0.0
AI3 PiecePos-Analyzing_6,4.00,0.99,15.73,1.31,0.78,1.01,1.12,0.00,273.23900000000003,277.4685882352941,0.0
AI3 PiecePos-Analyzing_7,3.91,1.00,15.78,1.33,0.79,0.99,1.09,0.00,273.67,277.4685882352941,0.0
AI3 PiecePos-Analyzing_8,3.98,0.99,16.15,1.28,0.78,1.00,1.09,0.00,279.797,277.4685882352941,0.0
