playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,1.02,16.07,1.29,0.81,0.99,1.09,0.79,279.29,277.5113940397342,0.0
AI3 PiecePos-Analyzing_16,4.09,1.00,16.35,1.30,0.80,1.01,1.11,0.79,283.837,277.5113940397342,0.0
AI3 PiecePos-Analyzing_5,4.03,1.01,16.35,1.28,0.80,0.98,1.13,0.80,283.577,277.5113940397342,1.0
AI3 PiecePos-Analyzing_15,3.98,1.02,16.26,1.27,0.82,1.02,1.08,0.81,281.939,277.5113940397342,0.0
AI3 PiecePos-Analyzing_13,3.95,1.01,15.86,1.28,0.81,1.02,1.07,0.81,275.403,277.5113940397342,0.0
AI3 PiecePos-Analyzing_9,3.94,1.02,15.88,1.32,0.81,1.02,1.10,0.79,275.77,277.5113940397342,0.0
AI3 PiecePos-Analyzing_2,4.04,1.01,16.34,1.27,0.81,1.02,1.11,0.81,283.47400000000005,277.5113940397342,1.0
AI3 PiecePos-Analyzing_3,3.94,1.01,15.73,1.33,0.82,1.00,1.12,0.78,273.379,277.5113940397342,0.0
AI3 PiecePos-Analyzing_1,3.97,0.99,15.67,1.28,0.80,1.02,1.08,0.81,272.42599999999993,277.5113940397342,0.0
AI3 PiecePos-Analyzing_11,4.07,1.01,15.67,1.28,0.80,1.01,1.11,0.81,272.86899999999997,277.5113940397342,0.0
AI3 PiecePos-Analyzing_14,3.98,1.02,15.70,1.29,0.80,1.02,1.12,0.79,273.025,277.5113940397342,0.0
AI3 PiecePos-Analyzing_12,3.97,0.98,15.65,1.28,0.78,1.02,1.10,0.81,272.102,277.5113940397342,0.0
AI3 PiecePos-Analyzing_10,4.01,0.99,16.01,1.32,0.79,1.01,1.09,0.82,278.075,277.5113940397342,1.0
AI3 PiecePos-Analyzing_6,3.94,1.02,15.70,1.31,0.79,0.98,1.08,0.79,272.799,277.5113940397342,0.0
AI3 PiecePos-Analyzing_7,4.09,1.01,15.76,1.29,0.80,0.98,1.11,0.78,274.36,277.5113940397342,1.0
AI3 PiecePos-Analyzing_8,3.95,0.98,16.16,1.29,0.79,1.00,1.08,0.78,280.14900000000006,277.5113940397342,0.0
