playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.99,15.89,1.28,0.82,0.98,1.08,0.61,276.04200000000003,277.62067549668876,0.0
AI3 PiecePos-Analyzing_31,4.03,0.99,15.89,1.32,0.81,1.02,1.08,0.60,276.16200000000003,277.62067549668876,0.0
AI3 PiecePos-Analyzing_16,4.03,0.99,16.03,1.32,0.78,1.00,1.11,0.61,278.3950000000001,277.62067549668876,0.0
AI3 PiecePos-Analyzing_5,3.91,1.00,16.34,1.32,0.81,0.98,1.07,0.61,282.8450000000001,277.62067549668876,0.0
AI3 PiecePos-Analyzing_26,4.01,1.01,15.78,1.30,0.80,0.98,1.10,0.59,274.28599999999994,277.62067549668876,0.0
AI3 PiecePos-Analyzing_25,3.98,1.01,15.95,1.33,0.80,1.01,1.11,0.60,276.96999999999997,277.62067549668876,0.0
AI3 PiecePos-Analyzing_24,4.10,1.02,16.07,1.31,0.79,1.02,1.11,0.59,279.352,277.62067549668876,0.0
AI3 PiecePos-Analyzing_15,3.98,0.98,16.08,1.28,0.81,1.01,1.09,0.61,278.945,277.62067549668876,0.0
AI3 PiecePos-Analyzing_13,4.06,1.00,15.88,1.29,0.79,0.98,1.13,0.59,276.088,277.62067549668876,0.0
AI3 PiecePos-Analyzing_29,4.03,0.99,16.06,1.27,0.81,1.01,1.10,0.60,278.829,277.62067549668876,0.5
AI3 PiecePos-Analyzing_22,3.99,0.98,16.27,1.28,0.81,0.99,1.11,0.59,282.019,277.62067549668876,0.0
AI3 PiecePos-Analyzing_9,3.91,1.02,15.96,1.33,0.78,0.99,1.13,0.59,276.84200000000004,277.62067549668876,0.0
AI3 PiecePos-Analyzing_2,4.09,0.98,15.87,1.32,0.80,1.01,1.10,0.61,276.08,277.62067549668876,0.5
AI3 PiecePos-Analyzing_32,4.04,0.98,15.96,1.33,0.82,0.99,1.11,0.61,277.34000000000003,277.62067549668876,1.0
AI3 PiecePos-Analyzing_20,3.93,1.00,15.83,1.31,0.81,1.00,1.11,0.60,274.812,277.62067549668876,0.0
AI3 PiecePos-Analyzing_17,3.97,1.01,16.14,1.28,0.80,0.98,1.08,0.61,279.846,277.62067549668876,0.0
AI3 PiecePos-Analyzing_21,4.05,1.01,16.16,1.27,0.81,1.00,1.11,0.59,280.526,277.62067549668876,1.0
AI3 PiecePos-Analyzing_3,4.03,0.98,16.19,1.33,0.79,1.00,1.07,0.60,280.91800000000006,277.62067549668876,1.0
AI3 PiecePos-Analyzing_1,3.99,1.02,16.32,1.29,0.80,0.99,1.11,0.59,282.86400000000003,277.62067549668876,0.0
AI3 PiecePos-Analyzing_18,3.98,1.01,16.28,1.30,0.78,0.98,1.12,0.60,282.1760000000001,277.62067549668876,0.0
AI3 PiecePos-Analyzing_11,3.91,1.02,15.68,1.30,0.79,1.01,1.10,0.61,272.326,277.62067549668876,0.0
AI3 PiecePos-Analyzing_23,4.03,1.01,16.06,1.31,0.80,0.98,1.10,0.61,278.86699999999996,277.62067549668876,0.5
AI3 PiecePos-Analyzing_14,4.03,0.98,15.76,1.28,0.81,1.01,1.13,0.61,274.069,277.62067549668876,0.5
AI3 PiecePos-Analyzing_19,3.97,1.02,16.28,1.28,0.81,0.98,1.11,0.61,282.13700000000006,277.62067549668876,0.0
AI3 PiecePos-Analyzing_12,4.05,1.02,16.10,1.30,0.78,0.98,1.11,0.60,279.5750000000001,277.62067549668876,1.0
AI3 PiecePos-Analyzing_28,3.97,1.02,16.08,1.31,0.81,1.02,1.11,0.61,279.01599999999996,277.62067549668876,0.0
AI3 PiecePos-Analyzing_30,3.94,0.98,16.08,1.31,0.82,1.00,1.12,0.59,278.847,277.62067549668876,0.0
AI3 PiecePos-Analyzing_10,4.07,0.98,15.85,1.28,0.78,1.01,1.09,0.60,275.59700000000004,277.62067549668876,0.5
AI3 PiecePos-Analyzing_6,4.09,1.00,15.89,1.33,0.79,1.02,1.13,0.59,276.46,277.62067549668876,0.0
AI3 PiecePos-Analyzing_7,4.09,1.02,15.80,1.32,0.80,1.01,1.12,0.59,275.014,277.62067549668876,1.0
AI3 PiecePos-Analyzing_27,3.91,1.00,15.84,1.32,0.79,0.98,1.11,0.60,274.869,277.62067549668876,0.0
AI3 PiecePos-Analyzing_8,3.98,1.02,16.04,1.32,0.80,1.00,1.08,0.61,278.368,277.62067549668876,0.0
