playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.07,0.99,15.82,1.28,0.80,1.02,1.18,0.40,275.17199999999997,277.7398270377733,1.0
AI3 PiecePos-Analyzing_31,4.08,1.02,16.22,1.33,0.81,1.01,1.21,0.40,281.738,277.7398270377733,1.0
AI3 PiecePos-Analyzing_33,3.94,0.99,16.25,1.29,0.78,0.98,1.20,0.41,281.51500000000004,277.7398270377733,0.0
AI3 PiecePos-Analyzing_16,4.02,1.00,16.16,1.28,0.78,1.02,1.21,0.40,280.439,277.7398270377733,0.0
AI3 PiecePos-Analyzing_5,3.95,0.98,16.23,1.27,0.79,1.01,1.22,0.39,281.25100000000003,277.7398270377733,0.0
AI3 PiecePos-Analyzing_26,4.04,0.98,15.91,1.31,0.78,1.00,1.20,0.40,276.507,277.7398270377733,1.0
AI3 PiecePos-Analyzing_25,4.04,1.00,15.86,1.31,0.82,0.99,1.19,0.41,275.742,277.7398270377733,1.0
AI3 PiecePos-Analyzing_24,3.97,1.02,16.30,1.29,0.79,1.00,1.20,0.40,282.48900000000003,277.7398270377733,0.0
AI3 PiecePos-Analyzing_15,4.02,1.01,15.81,1.30,0.79,1.02,1.23,0.39,274.901,277.7398270377733,1.0
AI3 PiecePos-Analyzing_13,4.03,1.01,16.23,1.27,0.80,0.99,1.22,0.40,281.593,277.7398270377733,1.0
AI3 PiecePos-Analyzing_29,4.07,1.00,16.40,1.27,0.80,0.98,1.19,0.41,284.424,277.7398270377733,0.5
AI3 PiecePos-Analyzing_22,4.00,0.98,16.36,1.33,0.78,1.01,1.20,0.40,283.583,277.7398270377733,0.0
AI3 PiecePos-Analyzing_9,4.09,1.02,16.16,1.32,0.82,0.99,1.21,0.40,280.79300000000006,277.7398270377733,1.0
AI3 PiecePos-Analyzing_2,3.91,0.99,16.18,1.31,0.80,0.99,1.23,0.40,280.356,277.7398270377733,0.0
AI3 PiecePos-Analyzing_32,3.93,0.98,15.86,1.30,0.81,1.00,1.20,0.40,275.278,277.7398270377733,0.0
AI3 PiecePos-Analyzing_20,4.09,0.99,15.83,1.28,0.80,1.00,1.21,0.40,275.425,277.7398270377733,1.0
AI3 PiecePos-Analyzing_17,3.96,1.01,15.97,1.30,0.79,1.00,1.21,0.40,277.18300000000005,277.7398270377733,0.0
AI3 PiecePos-Analyzing_21,4.01,1.01,16.01,1.31,0.79,1.02,1.18,0.40,278.023,277.7398270377733,1.0
AI3 PiecePos-Analyzing_3,3.94,1.02,15.75,1.30,0.82,0.99,1.18,0.40,273.574,277.7398270377733,0.0
AI3 PiecePos-Analyzing_1,4.02,0.98,16.34,1.33,0.78,0.99,1.19,0.40,283.31200000000007,277.7398270377733,0.5
AI3 PiecePos-Analyzing_18,3.97,1.02,16.13,1.33,0.79,1.01,1.21,0.40,279.842,277.7398270377733,0.0
AI3 PiecePos-Analyzing_11,3.99,0.98,15.97,1.30,0.81,1.02,1.20,0.40,277.29800000000006,277.7398270377733,0.0
AI3 PiecePos-Analyzing_23,4.02,1.00,16.37,1.27,0.80,1.00,1.22,0.41,283.79699999999997,277.7398270377733,1.0
AI3 PiecePos-Analyzing_14,4.02,1.00,16.12,1.29,0.81,1.02,1.23,0.40,279.85800000000006,277.7398270377733,0.5
AI3 PiecePos-Analyzing_19,4.06,0.98,15.66,1.30,0.81,0.98,1.21,0.40,272.58900000000006,277.7398270377733,1.0
AI3 PiecePos-Analyzing_12,3.90,0.98,15.67,1.29,0.79,0.98,1.18,0.39,272.04300000000006,277.7398270377733,0.0
AI3 PiecePos-Analyzing_28,4.08,1.01,15.94,1.32,0.79,1.02,1.21,0.41,277.233,277.7398270377733,0.0
AI3 PiecePos-Analyzing_30,4.10,0.98,15.63,1.28,0.79,0.99,1.20,0.40,272.22600000000006,277.7398270377733,1.0
AI3 PiecePos-Analyzing_10,4.03,0.99,15.75,1.33,0.79,1.00,1.21,0.39,273.958,277.7398270377733,0.5
AI3 PiecePos-Analyzing_6,4.06,1.00,16.36,1.32,0.80,0.99,1.17,0.39,283.789,277.7398270377733,1.0
AI3 PiecePos-Analyzing_7,3.93,1.01,16.19,1.32,0.80,1.02,1.18,0.40,280.60400000000004,277.7398270377733,0.0
AI3 PiecePos-Analyzing_27,4.06,1.01,15.70,1.29,0.81,1.00,1.21,0.41,273.27000000000004,277.7398270377733,0.5
AI3 PiecePos-Analyzing_8,4.00,0.98,16.35,1.33,0.79,0.99,1.21,0.41,283.42600000000004,277.7398270377733,0.0
