playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,15.73,1.31,0.81,1.02,1.57,0.41,274.30199999999996,278.0630932203384,1.0
AI3 PiecePos-Analyzing_31,4.05,1.02,16.11,1.31,0.79,1.02,1.61,0.41,280.27,278.0630932203384,1.0
AI3 PiecePos-Analyzing_16,4.08,1.01,15.73,1.33,0.80,1.01,1.61,0.40,274.32,278.0630932203384,1.0
AI3 PiecePos-Analyzing_5,4.09,0.99,15.84,1.28,0.79,0.99,1.63,0.41,276.033,278.0630932203384,1.0
AI3 PiecePos-Analyzing_26,3.98,1.01,16.30,1.32,0.79,1.02,1.61,0.40,283.02900000000005,278.0630932203384,0.0
AI3 PiecePos-Analyzing_25,4.07,1.01,15.81,1.29,0.79,1.01,1.57,0.40,275.456,278.0630932203384,1.0
AI3 PiecePos-Analyzing_24,4.02,1.02,16.25,1.28,0.81,1.02,1.61,0.40,282.36300000000006,278.0630932203384,1.0
AI3 PiecePos-Analyzing_15,4.01,0.98,16.05,1.28,0.81,0.99,1.63,0.41,279.079,278.0630932203384,1.0
AI3 PiecePos-Analyzing_13,3.96,1.01,15.70,1.29,0.80,1.00,1.61,0.41,273.302,278.0630932203384,0.0
AI3 PiecePos-Analyzing_29,3.92,0.99,15.99,1.31,0.81,0.98,1.62,0.40,277.783,278.0630932203384,0.0
AI3 PiecePos-Analyzing_22,3.97,0.98,16.23,1.32,0.81,0.98,1.63,0.39,281.8330000000001,278.0630932203384,0.0
AI3 PiecePos-Analyzing_9,4.08,1.02,16.09,1.30,0.81,1.00,1.61,0.40,280.04900000000004,278.0630932203384,1.0
AI3 PiecePos-Analyzing_2,4.03,0.99,16.06,1.31,0.81,0.98,1.58,0.40,279.29900000000004,278.0630932203384,1.0
AI3 PiecePos-Analyzing_20,3.93,1.02,15.74,1.27,0.79,1.02,1.59,0.40,273.79200000000003,278.0630932203384,0.0
AI3 PiecePos-Analyzing_17,4.07,1.02,15.96,1.33,0.79,1.00,1.63,0.40,277.97400000000005,278.0630932203384,1.0
AI3 PiecePos-Analyzing_21,3.94,0.98,16.21,1.29,0.82,1.01,1.62,0.39,281.38100000000003,278.0630932203384,0.0
AI3 PiecePos-Analyzing_3,4.06,0.99,16.36,1.32,0.80,0.99,1.59,0.40,284.24500000000006,278.0630932203384,1.0
AI3 PiecePos-Analyzing_1,3.90,1.02,16.23,1.31,0.78,0.98,1.58,0.39,281.50100000000003,278.0630932203384,0.0
AI3 PiecePos-Analyzing_18,4.00,0.99,16.33,1.31,0.79,0.99,1.61,0.41,283.53,278.0630932203384,1.0
AI3 PiecePos-Analyzing_11,4.03,1.00,16.17,1.32,0.79,1.01,1.57,0.39,281.081,278.0630932203384,1.0
AI3 PiecePos-Analyzing_23,4.01,1.02,16.16,1.28,0.79,0.98,1.61,0.40,280.82700000000006,278.0630932203384,1.0
AI3 PiecePos-Analyzing_14,4.10,0.98,15.87,1.32,0.79,0.99,1.62,0.40,276.58000000000004,278.0630932203384,1.0
AI3 PiecePos-Analyzing_19,4.06,0.98,15.74,1.29,0.81,1.00,1.56,0.40,274.2610000000001,278.0630932203384,1.0
AI3 PiecePos-Analyzing_12,4.07,1.01,16.33,1.31,0.82,0.98,1.63,0.40,283.862,278.0630932203384,1.0
AI3 PiecePos-Analyzing_28,3.95,0.98,15.69,1.30,0.79,1.01,1.60,0.41,273.07599999999996,278.0630932203384,0.0
AI3 PiecePos-Analyzing_30,4.03,1.01,15.91,1.30,0.81,1.00,1.56,0.40,276.90400000000005,278.0630932203384,1.0
AI3 PiecePos-Analyzing_10,3.93,1.02,15.97,1.33,0.80,0.99,1.63,0.40,277.572,278.0630932203384,0.0
AI3 PiecePos-Analyzing_6,4.06,1.01,16.32,1.31,0.81,1.02,1.64,0.39,283.70099999999996,278.0630932203384,1.0
AI3 PiecePos-Analyzing_7,4.06,0.99,15.84,1.30,0.80,1.00,1.61,0.39,275.927,278.0630932203384,1.0
AI3 PiecePos-Analyzing_27,4.03,0.99,15.91,1.30,0.81,1.01,1.58,0.41,276.92,278.0630932203384,1.0
AI3 PiecePos-Analyzing_8,4.09,1.02,16.06,1.28,0.82,1.00,1.56,0.39,279.532,278.0630932203384,1.0
