playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,0.98,15.64,1.31,0.80,1.60,1.12,0.40,272.31500000000005,277.5234192634552,0.0
AI3 PiecePos-Analyzing_16,3.98,1.01,15.84,1.32,0.80,1.62,1.12,0.41,275.742,277.5234192634552,0.0
AI3 PiecePos-Analyzing_5,3.95,1.00,15.70,1.29,0.79,1.61,1.09,0.39,273.27400000000006,277.5234192634552,0.0
AI3 PiecePos-Analyzing_15,3.92,1.00,16.11,1.32,0.82,1.59,1.11,0.39,279.779,277.5234192634552,0.0
AI3 PiecePos-Analyzing_13,3.95,0.98,16.21,1.29,0.79,1.57,1.10,0.41,281.393,277.5234192634552,0.0
AI3 PiecePos-Analyzing_9,3.95,0.98,15.89,1.30,0.79,1.59,1.11,0.40,276.313,277.5234192634552,0.0
AI3 PiecePos-Analyzing_2,3.98,1.02,16.22,1.31,0.79,1.58,1.09,0.39,281.72999999999996,277.5234192634552,0.0
AI3 PiecePos-Analyzing_3,3.96,1.02,15.89,1.32,0.79,1.64,1.07,0.41,276.42900000000003,277.5234192634552,0.0
AI3 PiecePos-Analyzing_1,3.94,0.99,15.65,1.27,0.81,1.61,1.12,0.40,272.4510000000001,277.5234192634552,0.0
AI3 PiecePos-Analyzing_11,3.99,1.02,16.15,1.32,0.78,1.57,1.09,0.40,280.64900000000006,277.5234192634552,0.0
AI3 PiecePos-Analyzing_14,3.93,1.02,16.35,1.33,0.80,1.56,1.08,0.41,283.621,277.5234192634552,0.0
AI3 PiecePos-Analyzing_12,3.97,0.99,15.84,1.29,0.78,1.60,1.09,0.41,275.57400000000007,277.5234192634552,0.0
AI3 PiecePos-Analyzing_10,3.95,0.98,16.11,1.29,0.82,1.58,1.12,0.40,279.845,277.5234192634552,0.0
AI3 PiecePos-Analyzing_6,3.97,0.98,15.75,1.32,0.81,1.60,1.12,0.40,274.2160000000001,277.5234192634552,0.0
AI3 PiecePos-Analyzing_7,3.95,0.99,16.30,1.28,0.82,1.62,1.11,0.40,282.91100000000006,277.5234192634552,0.0
AI3 PiecePos-Analyzing_8,3.99,0.99,15.82,1.27,0.81,1.59,1.12,0.39,275.34700000000004,277.5234192634552,0.0
