playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.09,1.00,16.10,1.29,0.81,1.21,1.11,0.41,279.88000000000005,277.690859126984,1.0
AI3 PiecePos-Analyzing_31,4.01,1.02,15.66,1.31,0.80,1.23,1.07,0.40,272.53000000000003,277.690859126984,1.0
AI3 PiecePos-Analyzing_16,3.96,0.98,16.27,1.32,0.80,1.22,1.10,0.40,282.086,277.690859126984,0.0
AI3 PiecePos-Analyzing_5,4.08,0.99,16.27,1.27,0.81,1.19,1.09,0.40,282.47800000000007,277.690859126984,1.0
AI3 PiecePos-Analyzing_26,3.95,0.99,16.39,1.31,0.79,1.22,1.08,0.40,283.93300000000005,277.690859126984,0.0
AI3 PiecePos-Analyzing_25,3.96,1.01,15.83,1.33,0.78,1.18,1.10,0.40,275.033,277.690859126984,0.0
AI3 PiecePos-Analyzing_24,4.01,1.02,16.03,1.27,0.82,1.22,1.10,0.40,278.43700000000007,277.690859126984,1.0
AI3 PiecePos-Analyzing_15,4.00,1.01,16.14,1.31,0.80,1.22,1.10,0.40,280.183,277.690859126984,0.0
AI3 PiecePos-Analyzing_13,3.95,1.01,15.68,1.28,0.82,1.18,1.10,0.39,272.556,277.690859126984,0.0
AI3 PiecePos-Analyzing_29,3.92,0.99,15.72,1.28,0.82,1.20,1.08,0.39,273.054,277.690859126984,0.0
AI3 PiecePos-Analyzing_22,3.93,0.99,16.00,1.31,0.80,1.19,1.08,0.40,277.59099999999995,277.690859126984,0.0
AI3 PiecePos-Analyzing_9,3.98,0.98,16.01,1.29,0.79,1.19,1.11,0.39,277.93600000000004,277.690859126984,0.0
AI3 PiecePos-Analyzing_2,3.93,1.01,15.92,1.32,0.79,1.23,1.12,0.41,276.42400000000004,277.690859126984,0.0
AI3 PiecePos-Analyzing_32,3.90,1.01,15.84,1.32,0.79,1.20,1.11,0.40,274.97900000000004,277.690859126984,0.0
AI3 PiecePos-Analyzing_20,3.96,0.98,16.32,1.33,0.78,1.19,1.12,0.40,282.87500000000006,277.690859126984,0.0
AI3 PiecePos-Analyzing_17,4.02,1.02,16.39,1.30,0.82,1.22,1.12,0.41,284.3020000000001,277.690859126984,1.0
AI3 PiecePos-Analyzing_21,4.07,1.00,15.75,1.30,0.78,1.20,1.09,0.40,274.153,277.690859126984,1.0
AI3 PiecePos-Analyzing_3,4.10,0.99,16.33,1.30,0.79,1.18,1.11,0.41,283.55699999999996,277.690859126984,1.0
AI3 PiecePos-Analyzing_1,4.02,1.00,15.79,1.31,0.81,1.17,1.12,0.41,274.637,277.690859126984,1.0
AI3 PiecePos-Analyzing_18,3.95,0.98,15.75,1.30,0.81,1.18,1.08,0.41,273.65,277.690859126984,0.0
AI3 PiecePos-Analyzing_11,4.04,1.02,15.79,1.33,0.81,1.18,1.08,0.39,274.721,277.690859126984,0.0
AI3 PiecePos-Analyzing_23,4.04,1.02,16.10,1.32,0.80,1.22,1.10,0.40,279.72600000000006,277.690859126984,1.0
AI3 PiecePos-Analyzing_14,4.09,0.99,15.87,1.31,0.81,1.22,1.11,0.41,276.226,277.690859126984,1.0
AI3 PiecePos-Analyzing_19,3.96,0.99,15.89,1.29,0.82,1.17,1.08,0.41,275.925,277.690859126984,0.0
AI3 PiecePos-Analyzing_12,4.07,1.00,15.84,1.30,0.80,1.23,1.10,0.39,275.646,277.690859126984,1.0
AI3 PiecePos-Analyzing_28,4.08,1.00,16.05,1.32,0.80,1.18,1.10,0.40,279.026,277.690859126984,1.0
AI3 PiecePos-Analyzing_30,3.94,1.00,16.07,1.32,0.79,1.20,1.10,0.40,278.798,277.690859126984,0.0
AI3 PiecePos-Analyzing_10,3.96,1.01,16.30,1.33,0.78,1.21,1.10,0.40,282.583,277.690859126984,0.0
AI3 PiecePos-Analyzing_6,3.93,0.99,15.74,1.30,0.79,1.21,1.10,0.41,273.45599999999996,277.690859126984,0.0
AI3 PiecePos-Analyzing_7,3.91,0.98,16.07,1.28,0.78,1.23,1.08,0.40,278.60600000000005,277.690859126984,0.0
AI3 PiecePos-Analyzing_27,3.91,0.98,16.12,1.32,0.79,1.17,1.09,0.41,279.42100000000005,277.690859126984,0.0
AI3 PiecePos-Analyzing_8,3.96,1.01,16.14,1.31,0.79,1.23,1.08,0.40,280.00300000000004,277.690859126984,0.0
