playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.02,0.98,16.28,1.29,0.82,1.83,1.10,0.39,283.069,277.75021710526306,1.0
AI3 PiecePos-Analyzing_34,3.93,0.98,15.67,1.33,0.79,1.76,1.12,0.40,272.93300000000005,277.75021710526306,0.0
AI3 PiecePos-Analyzing_31,3.97,1.02,15.66,1.33,0.79,1.83,1.11,0.40,273.032,277.75021710526306,0.0
AI3 PiecePos-Analyzing_33,3.95,1.00,15.67,1.27,0.78,1.77,1.08,0.40,272.913,277.75021710526306,0.0
AI3 PiecePos-Analyzing_35,3.95,1.02,16.01,1.30,0.79,1.83,1.11,0.40,278.51300000000003,277.75021710526306,0.0
AI3 PiecePos-Analyzing_16,4.09,0.98,16.33,1.28,0.79,1.76,1.09,0.39,284.03099999999995,277.75021710526306,1.0
AI3 PiecePos-Analyzing_5,3.92,0.98,16.04,1.29,0.82,1.78,1.13,0.40,278.81600000000003,277.75021710526306,0.0
AI3 PiecePos-Analyzing_26,3.95,1.00,15.61,1.27,0.80,1.78,1.09,0.39,271.986,277.75021710526306,0.0
AI3 PiecePos-Analyzing_25,4.10,0.99,15.72,1.30,0.81,1.76,1.07,0.40,274.3450000000001,277.75021710526306,1.0
AI3 PiecePos-Analyzing_24,4.04,0.98,16.34,1.31,0.79,1.78,1.10,0.40,284.06499999999994,277.75021710526306,1.0
AI3 PiecePos-Analyzing_15,3.99,0.98,15.83,1.30,0.79,1.83,1.12,0.40,275.76400000000007,277.75021710526306,0.0
AI3 PiecePos-Analyzing_13,3.91,0.98,15.69,1.32,0.82,1.77,1.09,0.40,273.161,277.75021710526306,0.0
AI3 PiecePos-Analyzing_29,4.02,1.02,15.60,1.30,0.80,1.78,1.09,0.39,272.16499999999996,277.75021710526306,1.0
AI3 PiecePos-Analyzing_22,4.04,1.00,16.22,1.27,0.82,1.78,1.10,0.40,282.137,277.75021710526306,1.0
AI3 PiecePos-Analyzing_9,3.94,0.98,15.64,1.32,0.79,1.84,1.11,0.40,272.54900000000004,277.75021710526306,0.0
AI3 PiecePos-Analyzing_2,3.94,0.99,16.16,1.29,0.79,1.76,1.09,0.41,280.742,277.75021710526306,0.0
AI3 PiecePos-Analyzing_32,4.01,0.98,15.85,1.30,0.82,1.76,1.08,0.40,276.074,277.75021710526306,1.0
AI3 PiecePos-Analyzing_20,3.92,1.02,15.84,1.28,0.81,1.81,1.12,0.40,275.65400000000005,277.75021710526306,0.0
AI3 PiecePos-Analyzing_17,4.09,1.02,16.24,1.32,0.79,1.80,1.09,0.40,282.72700000000003,277.75021710526306,1.0
AI3 PiecePos-Analyzing_21,4.05,1.02,16.20,1.33,0.80,1.84,1.12,0.40,282.02099999999996,277.75021710526306,1.0
AI3 PiecePos-Analyzing_3,3.93,0.98,15.88,1.29,0.80,1.79,1.11,0.40,276.2680000000001,277.75021710526306,0.0
AI3 PiecePos-Analyzing_36,3.93,1.01,15.75,1.31,0.81,1.84,1.10,0.40,274.291,277.75021710526306,0.0
AI3 PiecePos-Analyzing_1,4.01,1.01,16.39,1.29,0.81,1.82,1.08,0.41,284.78700000000003,277.75021710526306,1.0
AI3 PiecePos-Analyzing_18,3.99,1.00,16.35,1.30,0.80,1.79,1.12,0.41,284.076,277.75021710526306,0.0
AI3 PiecePos-Analyzing_11,4.09,1.00,16.06,1.29,0.79,1.81,1.08,0.41,279.791,277.75021710526306,1.0
AI3 PiecePos-Analyzing_23,3.97,0.99,16.20,1.32,0.79,1.77,1.11,0.39,281.565,277.75021710526306,0.0
AI3 PiecePos-Analyzing_14,4.08,0.99,16.24,1.29,0.78,1.82,1.08,0.39,282.615,277.75021710526306,1.0
AI3 PiecePos-Analyzing_19,4.08,1.01,16.18,1.27,0.80,1.80,1.12,0.41,281.697,277.75021710526306,1.0
AI3 PiecePos-Analyzing_12,3.94,0.99,16.22,1.29,0.82,1.80,1.11,0.39,281.78000000000003,277.75021710526306,0.0
AI3 PiecePos-Analyzing_28,4.02,1.00,16.38,1.27,0.79,1.83,1.10,0.40,284.643,277.75021710526306,1.0
AI3 PiecePos-Analyzing_30,3.99,0.99,15.66,1.33,0.78,1.77,1.10,0.40,273.003,277.75021710526306,0.0
AI3 PiecePos-Analyzing_10,4.09,1.01,16.20,1.32,0.82,1.78,1.11,0.40,282.103,277.75021710526306,1.0
AI3 PiecePos-Analyzing_6,3.98,1.01,16.40,1.31,0.82,1.79,1.08,0.39,284.823,277.75021710526306,0.0
AI3 PiecePos-Analyzing_7,4.01,1.00,16.03,1.33,0.78,1.80,1.12,0.41,279.0690000000001,277.75021710526306,0.5
AI3 PiecePos-Analyzing_27,3.99,1.00,16.13,1.28,0.81,1.78,1.09,0.41,280.49499999999995,277.75021710526306,0.0
AI3 PiecePos-Analyzing_8,4.09,1.02,16.07,1.29,0.82,1.83,1.09,0.41,280.026,277.75021710526306,1.0
