playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.01,15.85,1.27,0.81,0.59,1.07,0.40,274.59600000000006,277.5680346534648,0.0
AI3 PiecePos-Analyzing_16,4.00,0.99,15.80,1.30,0.81,0.60,1.11,0.41,274.11300000000006,277.5680346534648,1.0
AI3 PiecePos-Analyzing_5,3.94,1.02,15.65,1.32,0.80,0.61,1.08,0.40,271.494,277.5680346534648,0.0
AI3 PiecePos-Analyzing_24,3.97,1.01,16.39,1.32,0.80,0.59,1.11,0.40,283.457,277.5680346534648,0.0
AI3 PiecePos-Analyzing_15,3.94,1.02,16.08,1.30,0.82,0.60,1.08,0.40,278.354,277.5680346534648,0.0
AI3 PiecePos-Analyzing_13,4.03,1.01,16.06,1.31,0.82,0.60,1.08,0.39,278.393,277.5680346534648,1.0
AI3 PiecePos-Analyzing_22,4.09,1.00,15.81,1.29,0.79,0.59,1.11,0.40,274.6,277.5680346534648,1.0
AI3 PiecePos-Analyzing_9,3.92,0.99,15.66,1.33,0.79,0.61,1.08,0.41,271.553,277.5680346534648,0.0
AI3 PiecePos-Analyzing_2,3.97,0.98,15.81,1.31,0.78,0.61,1.11,0.41,274.142,277.5680346534648,0.0
AI3 PiecePos-Analyzing_20,3.98,0.98,15.93,1.31,0.82,0.61,1.12,0.41,276.145,277.5680346534648,0.0
AI3 PiecePos-Analyzing_17,3.90,0.98,16.10,1.31,0.80,0.60,1.08,0.39,278.467,277.5680346534648,0.0
AI3 PiecePos-Analyzing_21,4.05,0.98,15.85,1.27,0.82,0.60,1.13,0.39,275.086,277.5680346534648,1.0
AI3 PiecePos-Analyzing_3,3.97,1.00,16.08,1.31,0.80,0.61,1.08,0.40,278.46099999999996,277.5680346534648,0.0
AI3 PiecePos-Analyzing_1,3.93,0.98,16.12,1.30,0.80,0.61,1.11,0.40,278.94100000000003,277.5680346534648,0.0
AI3 PiecePos-Analyzing_18,3.97,1.01,15.87,1.27,0.80,0.59,1.11,0.40,275.072,277.5680346534648,0.0
AI3 PiecePos-Analyzing_11,4.02,0.99,16.01,1.32,0.79,0.59,1.07,0.39,277.50100000000003,277.5680346534648,1.0
AI3 PiecePos-Analyzing_23,3.94,1.02,16.33,1.29,0.80,0.61,1.09,0.40,282.346,277.5680346534648,0.0
AI3 PiecePos-Analyzing_14,4.00,0.99,16.34,1.32,0.81,0.60,1.08,0.40,282.7420000000001,277.5680346534648,0.0
AI3 PiecePos-Analyzing_19,4.01,0.99,15.97,1.32,0.79,0.60,1.09,0.41,276.86100000000005,277.5680346534648,1.0
AI3 PiecePos-Analyzing_12,3.92,0.99,15.82,1.28,0.81,0.60,1.12,0.40,274.0940000000001,277.5680346534648,0.0
AI3 PiecePos-Analyzing_10,3.91,1.00,15.73,1.27,0.80,0.60,1.08,0.40,272.559,277.5680346534648,0.0
AI3 PiecePos-Analyzing_6,3.95,1.02,16.32,1.29,0.81,0.59,1.11,0.40,282.23600000000005,277.5680346534648,0.0
AI3 PiecePos-Analyzing_7,3.94,1.00,16.36,1.31,0.80,0.59,1.12,0.41,282.84899999999993,277.5680346534648,0.0
AI3 PiecePos-Analyzing_8,3.97,1.01,16.28,1.29,0.82,0.60,1.08,0.40,281.65100000000007,277.5680346534648,0.0
