playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.08,0.99,16.34,1.31,0.81,1.00,0.40,0.39,282.697,277.4827840531557,1.0
AI3 PiecePos-Analyzing_34,4.09,1.00,16.07,1.27,0.79,0.98,0.39,0.40,278.33200000000005,277.4827840531557,1.0
AI3 PiecePos-Analyzing_31,3.93,0.99,16.01,1.32,0.78,1.02,0.39,0.39,276.815,277.4827840531557,0.0
AI3 PiecePos-Analyzing_33,4.07,1.02,16.21,1.27,0.80,1.00,0.40,0.40,280.55100000000004,277.4827840531557,1.0
AI3 PiecePos-Analyzing_39,3.96,0.99,16.33,1.29,0.78,1.01,0.40,0.41,282.025,277.4827840531557,0.0
AI3 PiecePos-Analyzing_35,4.06,0.98,15.76,1.29,0.79,1.01,0.41,0.39,273.30600000000004,277.4827840531557,1.0
AI3 PiecePos-Analyzing_40,4.08,1.01,15.91,1.28,0.81,1.00,0.39,0.41,275.79499999999996,277.4827840531557,1.0
AI3 PiecePos-Analyzing_16,4.09,1.01,15.64,1.31,0.79,1.02,0.40,0.40,271.565,277.4827840531557,1.0
AI3 PiecePos-Analyzing_44,4.03,0.98,15.96,1.30,0.82,1.02,0.41,0.39,276.43300000000005,277.4827840531557,1.0
AI3 PiecePos-Analyzing_5,4.01,0.98,16.18,1.33,0.78,1.02,0.39,0.40,279.86199999999997,277.4827840531557,1.0
AI3 PiecePos-Analyzing_26,4.07,1.00,15.78,1.33,0.80,1.01,0.39,0.41,273.7319999999999,277.4827840531557,1.0
AI3 PiecePos-Analyzing_25,3.99,0.98,15.62,1.33,0.79,1.01,0.39,0.41,270.82399999999996,277.4827840531557,0.0
AI3 PiecePos-Analyzing_24,4.02,1.02,16.09,1.29,0.78,1.00,0.41,0.40,278.4520000000001,277.4827840531557,1.0
AI3 PiecePos-Analyzing_15,4.06,1.00,16.10,1.29,0.80,0.98,0.40,0.39,278.73300000000006,277.4827840531557,1.0
AI3 PiecePos-Analyzing_13,4.06,0.98,16.07,1.28,0.80,1.00,0.40,0.41,278.248,277.4827840531557,1.0
AI3 PiecePos-Analyzing_29,3.92,0.99,16.17,1.31,0.79,1.01,0.40,0.39,279.331,277.4827840531557,0.0
AI3 PiecePos-Analyzing_22,4.07,1.01,15.79,1.32,0.80,1.00,0.41,0.39,273.89300000000003,277.4827840531557,1.0
AI3 PiecePos-Analyzing_9,3.93,1.02,15.78,1.32,0.79,0.98,0.40,0.39,273.144,277.4827840531557,0.0
AI3 PiecePos-Analyzing_42,4.04,1.02,16.38,1.27,0.82,1.02,0.41,0.39,283.194,277.4827840531557,1.0
AI3 PiecePos-Analyzing_2,4.02,0.99,15.61,1.31,0.81,1.02,0.41,0.40,270.812,277.4827840531557,1.0
AI3 PiecePos-Analyzing_32,3.91,0.99,16.19,1.27,0.78,0.98,0.39,0.40,279.51400000000007,277.4827840531557,0.0
AI3 PiecePos-Analyzing_38,4.08,0.98,16.18,1.32,0.78,0.98,0.39,0.40,280.08900000000006,277.4827840531557,1.0
AI3 PiecePos-Analyzing_20,4.02,1.01,15.66,1.29,0.81,1.00,0.39,0.41,271.568,277.4827840531557,1.0
AI3 PiecePos-Analyzing_37,3.95,1.00,15.90,1.27,0.79,1.00,0.40,0.41,275.087,277.4827840531557,0.0
AI3 PiecePos-Analyzing_17,4.00,0.99,16.02,1.32,0.81,1.00,0.40,0.40,277.27400000000006,277.4827840531557,1.0
AI3 PiecePos-Analyzing_21,3.92,1.00,15.97,1.28,0.80,1.01,0.40,0.39,276.10999999999996,277.4827840531557,0.0
AI3 PiecePos-Analyzing_3,4.03,0.99,15.71,1.32,0.79,0.98,0.40,0.39,272.39400000000006,277.4827840531557,1.0
AI3 PiecePos-Analyzing_36,3.96,0.99,16.16,1.33,0.82,1.02,0.39,0.41,279.3879999999999,277.4827840531557,0.0
AI3 PiecePos-Analyzing_41,4.08,0.98,15.90,1.33,0.78,0.98,0.40,0.40,275.63300000000004,277.4827840531557,1.0
AI3 PiecePos-Analyzing_1,4.07,0.98,15.80,1.28,0.78,0.98,0.40,0.40,273.92800000000005,277.4827840531557,1.0
AI3 PiecePos-Analyzing_18,4.08,1.00,16.30,1.32,0.81,1.01,0.39,0.41,282.087,277.4827840531557,1.0
AI3 PiecePos-Analyzing_11,4.03,0.99,15.69,1.31,0.82,1.00,0.39,0.40,272.09799999999996,277.4827840531557,1.0
AI3 PiecePos-Analyzing_23,3.94,1.00,15.62,1.27,0.79,1.00,0.40,0.39,270.559,277.4827840531557,0.0
AI3 PiecePos-Analyzing_14,3.90,1.01,15.76,1.29,0.80,0.99,0.40,0.39,272.673,277.4827840531557,0.0
AI3 PiecePos-Analyzing_19,4.04,1.01,16.30,1.30,0.82,1.00,0.40,0.40,281.91600000000005,277.4827840531557,1.0
AI3 PiecePos-Analyzing_12,4.09,1.01,16.01,1.32,0.81,0.98,0.41,0.40,277.4850000000001,277.4827840531557,1.0
AI3 PiecePos-Analyzing_28,3.96,0.98,15.74,1.30,0.80,1.02,0.41,0.40,272.62100000000004,277.4827840531557,0.0
AI3 PiecePos-Analyzing_30,4.09,0.98,15.69,1.29,0.79,0.98,0.40,0.40,272.26900000000006,277.4827840531557,1.0
AI3 PiecePos-Analyzing_43,4.00,0.98,16.25,1.31,0.80,0.98,0.40,0.41,280.907,277.4827840531557,1.0
AI3 PiecePos-Analyzing_10,4.07,1.01,15.68,1.30,0.81,1.02,0.41,0.39,272.13500000000005,277.4827840531557,1.0
AI3 PiecePos-Analyzing_6,4.08,1.01,15.69,1.31,0.82,0.98,0.40,0.40,272.309,277.4827840531557,1.0
AI3 PiecePos-Analyzing_45,3.93,1.02,16.27,1.30,0.82,1.02,0.40,0.40,281.026,277.4827840531557,0.0
AI3 PiecePos-Analyzing_7,3.93,1.01,15.93,1.31,0.82,0.99,0.40,0.39,275.555,277.4827840531557,0.0
AI3 PiecePos-Analyzing_27,4.03,0.99,15.90,1.27,0.79,0.99,0.40,0.41,275.387,277.4827840531557,1.0
AI3 PiecePos-Analyzing_8,3.93,0.99,15.94,1.27,0.79,1.01,0.40,0.41,275.647,277.4827840531557,0.0
