playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,3.94,1.02,15.71,1.32,0.79,1.02,1.17,0.40,272.955,277.7196805555548,0.0
AI3 PiecePos-Analyzing_5,4.02,0.99,15.83,1.30,0.80,1.00,1.19,0.40,275.14900000000006,277.7196805555548,1.0
AI3 PiecePos-Analyzing_13,3.94,1.01,15.69,1.29,0.81,1.01,1.20,0.39,272.62100000000004,277.7196805555548,0.0
AI3 PiecePos-Analyzing_9,3.91,1.01,16.08,1.27,0.80,0.99,1.22,0.40,278.71299999999997,277.7196805555548,0.0
AI3 PiecePos-Analyzing_2,4.06,0.98,16.24,1.30,0.81,0.99,1.21,0.40,281.879,277.7196805555548,0.0
AI3 PiecePos-Analyzing_3,3.94,0.99,15.75,1.31,0.80,1.01,1.18,0.41,273.56499999999994,277.7196805555548,0.0
AI3 PiecePos-Analyzing_1,3.91,1.01,16.04,1.31,0.80,1.00,1.23,0.39,278.14199999999994,277.7196805555548,0.0
AI3 PiecePos-Analyzing_11,3.93,0.99,15.91,1.32,0.80,0.99,1.18,0.41,276.078,277.7196805555548,0.0
AI3 PiecePos-Analyzing_14,3.99,1.02,16.29,1.31,0.81,0.98,1.20,0.41,282.435,277.7196805555548,0.0
AI3 PiecePos-Analyzing_12,4.06,0.98,15.77,1.29,0.81,1.01,1.22,0.40,274.377,277.7196805555548,0.0
AI3 PiecePos-Analyzing_10,4.05,0.98,16.33,1.33,0.79,0.99,1.19,0.40,283.28000000000003,277.7196805555548,1.0
AI3 PiecePos-Analyzing_6,4.01,0.99,15.66,1.27,0.81,0.98,1.21,0.39,272.35600000000005,277.7196805555548,0.0
AI3 PiecePos-Analyzing_7,3.92,1.02,15.63,1.31,0.80,1.02,1.19,0.40,271.612,277.7196805555548,0.0
AI3 PiecePos-Analyzing_8,3.98,0.98,16.14,1.28,0.78,0.98,1.19,0.41,279.88100000000003,277.7196805555548,0.0
